time_s,cmd_vel_x,cmd_vel_y,act_vel_x,act_vel_y,cmd_ang_vel_z,act_ang_vel_z,pitch_deg,fall_event
0.23,0.0,0.0,-0.0395,-0.0076,-0.25,-0.5336,-1.941,0
0.24,0.0,0.0,-0.0545,0.0042,-0.25,0.2534,-1.775,0
0.25,0.0,0.0,-0.0346,-0.0391,-0.25,-0.3055,-1.773,0
0.26,0.0,0.0,0.0146,-0.0654,-0.25,0.0818,-1.898,0
0.27,0.0,0.0,-0.0542,-0.0259,-0.25,-0.4167,-1.945,0
0.28,0.0,0.0,0.0012,0.0025,-0.25,-0.441,-2.153,0
0.29,0.0,0.0,-0.0487,0.0142,-0.25,-0.1865,-2.367,0
0.3,0.0,0.0,0.0173,-0.0108,-0.25,-0.2112,-2.784,0
0.31,0.0,0.0,-0.0379,0.0465,-0.25,0.0879,-3.017,0
0.32,0.0,0.0,-0.039,0.0238,-0.25,-0.8155,-3.153,0
0.33,0.0,0.0,-0.0302,-0.0415,-0.25,-0.0205,-3.259,0
0.34,0.0,0.0,-0.033,-0.0609,-0.25,-0.1639,-3.336,0
0.35,0.0,0.0,0.0397,-0.0993,-0.25,-0.1699,-3.642,0
0.36,0.0,0.0,-0.0468,-0.06,-0.25,-0.3146,-3.774,0
0.37,0.0,0.0,-0.0016,-0.0242,-0.25,-0.3595,-3.996,0
0.38,0.0,0.0,-0.0742,-0.0076,-0.25,-0.3703,-4.024,0
0.39,0.0,0.0,0.007,-0.0605,-0.25,-0.4441,-4.222,0
0.4,0.0,0.0,-0.048,-0.0142,-0.25,-0.2305,-4.234,0
0.41,0.0,0.0,-0.0295,0.0277,-0.25,-0.1326,-4.127,0
0.42,0.0,0.0,-0.0781,0.0347,-0.25,0.1556,-3.951,0
0.43,0.0,0.0,-0.022,-0.039,-0.25,-0.3695,-3.998,0
0.44,0.0,0.0,-0.0564,-0.0383,-0.25,0.0547,-3.896,0
0.45,0.0,0.0,-0.0317,-0.047,-0.25,-0.531,-3.914,0
0.46,0.0,0.0,0.0105,-0.0614,-0.25,-0.0764,-4.004,0
0.47,0.0,0.0,-0.0394,-0.0039,-0.25,0.0227,-3.893,0
0.48,0.0,0.0,-0.0058,0.0362,-0.25,-0.1953,-3.86,0
0.49,0.0,0.0,-0.0742,0.0218,-0.25,-0.2901,-3.636,0
0.5,0.0,0.0,0.0137,-0.029,-0.25,-0.3226,-3.56,0
0.51,0.0,0.0,-0.0505,0.0169,-0.25,-0.0887,-3.534,0
0.52,0.0,0.0,-0.0277,0.0147,-0.25,-0.59,-3.664,0
0.53,0.0,0.0,-0.0268,-0.0434,-0.25,-0.1543,-3.631,0
0.54,0.0,0.0,0.0355,-0.0432,-0.25,-0.1864,-3.787,0
0.55,0.0,0.0,-0.0277,-0.0194,-0.25,-0.2025,-3.92,0
0.56,0.0,0.0,0.0254,0.0052,-0.25,-0.2719,-4.239,0
0.57,0.0,0.0,-0.0315,-0.0277,-0.25,-0.384,-4.386,0
0.58,0.0,0.0,0.0312,-0.0233,-0.25,-0.4701,-4.679,0
0.59,0.0,0.0,-0.0234,0.0305,-0.25,-0.2066,-4.818,0
0.6,0.0,0.0,0.0229,0.046,-0.25,-0.3359,-5.038,0
0.61,0.0,0.0,-0.0234,0.0496,-0.25,-0.0697,-5.238,0
0.62,0.0,0.0,0.0109,0.0244,-0.25,-0.6879,-5.654,0
0.63,0.0,0.0,-0.0168,0.0099,-0.25,-0.1952,-5.908,0
0.64,0.0,0.0,0.0242,0.0115,-0.25,-0.3915,-6.099,0
0.65,0.0,0.0,0.0035,-0.0185,-0.25,-0.2677,-6.188,0
0.66,0.0,0.0,0.0378,0.0298,-0.25,-0.2814,-6.48,0
0.67,0.0,0.0,-0.0067,0.0524,-0.25,-0.0577,-6.58,0
0.68,0.0,0.0,0.0014,-0.004,-0.25,-0.6447,-6.493,0
0.69,0.0,0.0,0.0008,0.0003,-0.25,-0.0499,-6.313,0
0.7,0.0,0.0,-0.008,0.0084,-0.25,-0.3073,-6.113,0
0.71,0.0,0.0,0.0245,-0.0042,-0.25,-0.2493,-6.042,0
0.72,0.0,0.0,-0.0023,-0.0633,-0.25,-0.4361,-5.832,0
0.73,0.0,0.0,0.0541,-0.0514,-0.25,-0.4678,-5.829,0
0.74,0.0,0.0,-0.0013,-0.0133,-0.25,-0.2994,-5.631,0
0.75,0.0,0.0,0.0025,-0.023,-0.25,-0.458,-5.372,0
0.76,0.0,0.0,0.0062,0.0045,-0.25,-0.1082,-5.163,0
0.77,0.0,0.0,0.0033,0.0055,-0.25,-0.328,-5.026,0
0.78,0.0,0.0,0.0222,-0.0333,-0.25,-0.3795,-4.835,0
0.79,0.0,0.0,0.0239,0.0326,-0.25,-0.3603,-4.656,0
0.8,0.0,0.0,-0.0142,0.0229,-0.25,-0.2472,-4.4,0
0.81,0.0,0.0,0.0075,-0.0501,-0.25,-0.2688,-4.164,0
0.82,0.0,0.0,0.0739,-0.0642,-0.25,-0.2128,-4.18,0
0.83,0.0,0.0,-0.0029,-0.048,-0.25,-0.2607,-4.052,0
0.84,0.0,0.0,0.0697,-0.0545,-0.25,-0.3189,-4.096,0
0.85,0.0,0.0,0.0435,-0.0616,-0.25,-0.3853,-3.985,0
0.86,0.0,0.0,0.0438,-0.0049,-0.25,-0.4629,-3.814,0
0.87,0.0,0.0,0.003,0.0196,-0.25,-0.0759,-3.476,0
0.88,0.0,0.0,0.0324,-0.0111,-0.25,-0.3527,-3.225,0
0.89,0.0,0.0,0.0649,-0.0175,-0.25,-0.1691,-3.158,0
0.9,0.0,0.0,0.045,-0.0438,-0.25,-0.2947,-3.133,0
0.91,0.0,0.0,0.0865,-0.0077,-0.25,-0.2944,-3.323,0
0.92,0.0,0.0,0.0162,-0.0182,-0.25,-0.4679,-3.322,0
0.93,0.0,0.0,0.075,-0.0359,-0.25,-0.0485,-3.322,0
0.94,0.0,0.0,0.0305,-0.0588,-0.25,-0.4729,-3.086,0
0.95,0.0,0.0,0.0901,-0.051,-0.25,-0.3853,-3.03,0
0.96,0.0,0.0,0.0254,-0.0109,-0.25,-0.4176,-2.743,0
0.97,0.0,0.0,0.0446,-0.0223,-0.25,-0.2323,-2.287,0
0.98,0.0,0.0,0.0395,-0.0263,-0.25,-0.2795,-1.867,0
0.99,0.0,0.0,0.0711,0.0167,-0.25,-0.4669,-1.608,0
1.0,0.0,0.0,0.0251,0.0196,-0.25,-0.3291,-1.331,0
1.01,0.0,0.0,-0.0071,0.0281,-0.25,-0.1247,-1.094,0
1.02,0.0,0.0,0.0911,-0.0111,-0.25,-0.1732,-1.083,0
1.03,0.0,0.0,0.054,-0.0473,-0.25,-0.4254,-0.943,0
1.04,0.0,0.0,0.121,-0.0387,-0.25,-0.3246,-0.989,0
1.05,0.0,0.0,0.0851,-0.0422,-0.25,-0.2479,-0.84,0
1.06,0.0,0.0,0.081,-0.0966,-0.25,-0.4892,-0.491,0
1.07,0.0,0.0,0.104,-0.0422,-0.25,-0.4944,-0.234,0
1.08,0.0,0.0,0.0479,-0.0285,-0.25,-0.3338,0.027,0
1.09,0.0,0.0,0.113,-0.0693,-0.25,-0.243,0.134,0
1.1,0.0,0.0,0.1026,-0.0561,-0.25,-0.0428,0.248,0
1.11,0.0,0.0,0.1139,-0.0401,-0.25,-0.4864,0.146,0
1.12,0.0,0.0,0.1139,-0.0404,-0.25,-0.3537,0.024,0
1.13,0.0,0.0,0.095,-0.0747,-0.25,-0.3885,-0.019,0
1.14,0.0,0.0,0.1289,-0.0633,-0.25,-0.0804,-0.079,0
1.15,0.0,0.0,0.1068,-0.1022,-0.25,-0.1054,-0.072,0
1.16,0.0,0.0,0.1421,-0.0583,-0.25,-0.0862,-0.251,0
1.17,0.0,0.0,0.0683,-0.0603,-0.25,-0.1755,-0.23,0
1.18,0.0,0.0,0.1274,-0.0469,-0.25,-0.0373,-0.333,0
1.19,0.0,0.0,0.0688,-0.0689,-0.25,-0.4913,-0.243,0
1.2,0.0,0.0,0.1332,-0.0604,-0.25,-0.3386,-0.281,0
1.21,0.0,0.0,0.0878,-0.048,-0.25,-0.6366,-0.135,0
1.22,0.0,0.0,0.0865,-0.0481,-0.25,-0.3587,0.175,0
1.23,0.0,0.0,0.0755,0.0108,-0.25,-0.1628,0.514,0
1.24,0.0,0.0,0.0499,-0.0187,-0.25,-0.0549,0.919,0
1.25,0.0,0.0,0.0742,0.0342,-0.25,-0.1544,1.157,0
1.26,0.0,0.0,0.0245,0.0274,-0.25,-0.2663,1.504,0
1.27,0.0,0.0,0.0996,0.0162,-0.25,-0.2387,1.633,0
1.28,0.0,0.0,0.0878,-0.049,-0.25,-0.3059,1.905,0
1.29,0.0,0.0,0.1075,-0.0387,-0.25,-0.4257,2.008,0
1.3,0.0,0.0,0.071,-0.0364,-0.25,-0.3473,2.099,0
1.31,0.0,0.0,0.0975,0.0208,-0.25,-0.4429,2.0,0
1.32,0.0,0.0,0.0473,0.0238,-0.25,-0.3227,1.887,0
1.33,0.0,0.0,0.07,0.0103,-0.25,-0.0771,1.724,0
1.34,0.0,0.0,0.0608,-0.0423,-0.25,-0.1159,1.623,0
1.35,0.0,0.0,0.1189,-0.0198,-0.25,0.0389,1.315,0
1.36,0.0,0.0,0.029,-0.0083,-0.25,-0.1551,1.192,0
1.37,0.0,0.0,0.0835,0.0232,-0.25,-0.2043,0.938,0
1.38,0.0,0.0,0.0459,-0.0243,-0.25,-0.4697,0.861,0
1.39,0.0,0.0,0.1022,-0.0615,-0.25,-0.2566,0.704,0
1.4,0.0,0.0,0.0731,0.0146,-0.25,-0.2602,0.541,0
1.41,0.0,0.0,0.0681,-0.0358,-0.25,-0.2744,0.67,0
1.42,0.0,0.0,0.0698,0.0208,-0.25,-0.2066,0.82,0
1.43,0.0,0.0,0.0496,0.011,-0.25,-0.3579,0.876,0
1.44,0.0,0.0,0.1055,-0.03,-0.25,-0.0713,0.804,0
1.45,0.0,0.0,0.084,-0.0674,-0.25,-0.4216,0.781,0
1.46,0.0,0.0,0.1386,-0.0585,-0.25,-0.3898,0.567,0
1.47,0.0,0.0,0.0862,-0.0184,-0.25,-0.2724,0.557,0
1.48,0.0,0.0,0.1001,-0.0183,-0.25,-0.1845,0.485,0
1.49,0.0,0.0,0.1028,-0.0806,-0.25,-0.0051,0.424,0
1.5,0.0,0.0,0.1243,-0.0228,-0.25,-0.0587,0.154,0
1.51,0.0,0.0,0.0711,-0.0362,-0.25,-0.2781,-0.012,0
1.52,0.0,0.0,0.1307,-0.0213,-0.25,-0.1341,-0.348,0
1.53,0.0,0.0,0.0302,0.0027,-0.25,-0.2699,-0.448,0
1.54,0.0,0.0,0.101,-0.0092,-0.25,-0.1519,-0.626,0
1.55,0.0,0.0,0.0844,-0.0413,-0.25,-0.4029,-0.524,0
1.56,0.0,0.0,0.0774,-0.0585,-0.25,-0.0611,-0.106,0
1.57,0.0,0.0,0.0844,-0.042,-0.25,-0.3997,0.228,0
1.58,0.0,0.0,0.0617,-0.0002,-0.25,-0.0757,0.452,0
1.59,0.0,0.0,0.0695,-0.0357,-0.25,-0.3632,0.56,0
1.6,0.0,0.0,0.1232,-0.0197,-0.25,-0.31,0.434,0
1.61,0.0,0.0,0.0724,-0.0465,-0.25,-0.3823,0.536,0
1.62,0.0,0.0,0.1306,-0.0998,-0.25,-0.1056,0.635,0
1.63,0.0,0.0,0.1251,-0.019,-0.25,-0.2804,0.578,0
1.64,0.0,0.0,0.0765,-0.0445,-0.25,-0.329,0.712,0
1.65,0.0,0.0,0.104,0.0014,-0.25,-0.3631,0.702,0
1.66,0.0,0.0,0.0613,-0.018,-0.25,-0.3294,0.861,0
1.67,0.0,0.0,0.1283,-0.0878,-0.25,0.1272,1.023,0
1.68,0.0,0.0,0.1219,-0.0117,-0.25,-0.1617,1.036,0
1.69,0.0,0.0,0.0705,-0.0286,-0.25,-0.3275,1.197,0
1.7,0.0,0.0,0.0949,0.0305,-0.25,-0.3034,1.255,0
1.71,0.0,0.0,0.0817,-0.0144,-0.25,-0.2404,1.317,0
1.72,0.0,0.0,0.1223,-0.05,-0.25,0.0434,1.404,0
1.73,0.0,0.0,0.0999,-0.0348,-0.25,-0.1621,1.486,0
1.74,0.0,0.0,0.1173,0.024,-0.25,-0.317,1.343,0
1.75,0.0,0.0,0.0689,-0.0003,-0.25,-0.4045,1.425,0
1.76,0.0,0.0,0.1262,-0.0557,-0.25,-0.0629,1.499,0
1.77,0.0,0.0,0.1092,-0.0959,-0.25,-0.0785,1.585,0
1.78,0.0,0.0,0.131,-0.0376,-0.25,-0.1064,1.49,0
1.79,0.0,0.0,0.0764,-0.0495,-0.25,-0.3261,1.494,0
1.8,0.0,0.0,0.1341,-0.0311,-0.25,-0.2079,1.359,0
1.81,0.0,0.0,0.0495,-0.0026,-0.25,-0.4508,1.371,0
1.82,0.0,0.0,0.1272,-0.0796,-0.25,0.0236,1.35,0
1.83,0.0,0.0,0.0884,0.0088,-0.25,-0.1584,1.284,0
1.84,0.0,0.0,0.0503,-0.0198,-0.25,-0.3341,1.455,0
1.85,0.0,0.0,0.1077,-0.0532,-0.25,-0.1176,1.528,0
1.86,0.0,0.0,0.089,-0.0378,-0.25,-0.2586,1.532,0
1.87,0.0,0.0,0.1067,-0.0322,-0.25,-0.3255,1.419,0
1.88,0.0,0.0,0.0699,-0.0662,-0.25,-0.411,1.406,0
1.89,0.0,0.0,0.1384,-0.0545,-0.25,-0.2649,1.166,0
1.9,0.0,0.0,0.0335,-0.0104,-0.25,-0.3118,1.038,0
1.91,0.0,0.0,0.0776,0.0199,-0.25,-0.2337,0.837,0
1.92,0.0,0.0,0.0551,0.0031,-0.25,-0.1589,0.889,0
1.93,0.0,0.0,0.0587,-0.0147,-0.25,-0.0606,1.167,0
1.94,0.0,0.0,0.0739,-0.0091,-0.25,-0.3719,1.321,0
1.95,0.0,0.0,0.0477,0.0093,-0.25,-0.2814,1.544,0
1.96,0.0,0.0,0.0706,-0.0748,-0.25,-0.2912,1.838,0
1.97,0.0,0.0,0.1364,-0.0601,-0.25,-0.163,1.898,0
1.98,0.0,0.0,0.0476,-0.014,-0.25,-0.1244,1.977,0
1.99,0.0,0.0,0.0776,0.0338,-0.25,-0.193,1.916,0
2.0,0.0,0.0,0.0484,0.0043,-0.25,-0.3628,1.891,0
2.01,0.0,0.0,0.0839,-0.0177,-0.25,-0.173,1.835,0
2.02,0.0,0.0,0.0888,-0.013,-0.25,-0.0658,1.74,0
2.03,0.0,0.0,0.0918,0.0116,-0.25,-0.5093,1.403,0
2.04,0.0,0.0,0.1028,-0.0324,-0.25,-0.094,1.255,0
2.05,0.0,0.0,0.1023,-0.0435,-0.25,-0.2014,1.244,0
2.06,0.0,0.0,0.1048,-0.1021,-0.25,-0.0273,1.301,0
2.07,0.0,0.0,0.1255,-0.0411,-0.25,-0.1152,1.152,0
2.08,0.0,0.0,0.064,-0.0566,-0.25,-0.205,1.153,0
2.09,0.0,0.0,0.1249,-0.0423,-0.25,-0.0617,1.057,0
2.1,0.0,0.0,0.0494,-0.0344,-0.25,-0.3426,1.137,0
2.11,0.0,0.0,0.1167,-0.0296,-0.25,-0.238,1.054,0
2.12,0.0,0.0,0.0745,0.0005,-0.25,-0.6587,1.086,0
2.13,0.0,0.0,0.0727,-0.0012,-0.25,-0.3771,1.141,0
2.14,0.0,0.0,0.069,-0.0502,-0.25,-0.2473,1.259,0
2.15,0.0,0.0,0.0927,0.0085,-0.25,-0.2557,1.161,0
2.16,0.0,0.0,0.032,-0.006,-0.25,-0.3003,1.286,0
2.17,0.0,0.0,0.0917,-0.0407,-0.25,-0.1412,1.32,0
2.18,0.0,0.0,0.0735,-0.0829,-0.25,-0.1479,1.332,0
2.19,0.0,0.0,0.1306,-0.0602,-0.25,-0.1015,1.122,0
2.2,0.0,0.0,0.0673,-0.0156,-0.25,-0.1765,1.002,0
2.21,0.0,0.0,0.0653,-0.069,-0.25,-0.1812,1.055,0
2.22,0.0,0.0,0.0949,-0.0994,-0.25,-0.0793,1.185,0
2.23,0.0,0.0,0.0714,-0.0654,-0.25,-0.2974,1.211,0
2.24,0.0,0.0,0.0649,-0.0391,-0.25,-0.1497,1.154,0
2.25,0.0,0.0,0.0479,-0.08,-0.25,-0.4626,1.193,0
2.26,0.0,0.0,0.1126,-0.0654,-0.25,-0.3045,0.981,0
2.27,0.0,0.0,0.0448,-0.0099,-0.25,-0.465,0.875,0
2.28,0.0,0.0,0.0493,-0.0125,-0.25,-0.1077,0.93,0
2.29,0.0,0.0,0.063,-0.0891,-0.25,0.0118,1.049,0
2.3,0.0,0.0,0.1051,-0.0568,-0.25,0.003,0.975,0
2.31,0.0,0.0,0.0307,-0.0612,-0.25,-0.1855,1.109,0
2.32,0.0,0.0,0.079,-0.0269,-0.25,-0.2209,1.082,0
2.33,0.0,0.0,0.0396,-0.0662,-0.25,-0.4778,1.232,0
2.34,0.0,0.0,0.1053,-0.1023,-0.25,-0.2112,1.264,0
2.35,0.0,0.0,0.0964,-0.0401,-0.25,-0.4262,1.179,0
2.36,0.0,0.0,0.0479,-0.0298,-0.25,-0.3457,1.155,0
2.37,0.0,0.0,0.0945,-0.0012,-0.25,-0.3468,0.923,0
2.38,0.0,0.0,0.0545,-0.0338,-0.25,-0.4168,0.852,0
2.39,0.0,0.0,0.1055,-0.094,-0.25,0.0475,0.876,0
2.4,0.0,0.0,0.0995,-0.022,-0.25,-0.137,0.837,0
2.41,0.0,0.0,0.0558,-0.0525,-0.25,-0.3399,0.969,0
2.42,0.0,0.0,0.086,-0.0369,-0.25,-0.2246,1.038,0
2.43,0.0,0.0,0.0704,-0.0743,-0.25,-0.1789,1.117,0
2.44,0.0,0.0,0.1284,-0.0579,-0.25,-0.0909,0.999,0
2.45,0.0,0.0,0.0585,-0.0081,-0.25,-0.2769,0.986,0
2.46,0.0,0.0,0.0663,0.0056,-0.25,-0.3813,1.024,0
2.47,0.0,0.0,0.0787,-0.0765,-0.25,-0.1304,1.115,0
2.48,0.0,0.0,0.0993,-0.0193,-0.25,-0.2035,1.04,0
2.49,0.0,0.0,0.0414,-0.0298,-0.25,-0.2607,1.121,0
2.5,0.0,0.0,0.094,-0.004,-0.25,-0.2088,1.025,0
2.51,0.0,0.0,0.0502,-0.0189,-0.25,-0.3906,1.027,0
2.52,0.0,0.0,0.1241,-0.0385,-0.25,-0.1187,0.892,0
2.53,0.0,0.0,0.0759,0.0068,-0.25,-0.2522,0.795,0
2.54,0.0,0.0,0.0861,-0.0156,-0.25,-0.0771,0.802,0
2.55,0.0,0.0,0.0855,-0.0691,-0.25,0.0849,0.873,0
2.56,0.0,0.0,0.1037,-0.0046,-0.25,0.0683,0.742,0
2.57,0.0,0.0,0.0584,-0.0117,-0.25,-0.2626,0.634,0
2.58,0.0,0.0,0.0804,-0.0001,-0.25,0.1169,0.382,0
2.59,0.0,0.0,0.0496,-0.0049,-0.25,-0.3323,0.264,0
2.6,0.0,0.0,0.1072,-0.0818,-0.25,0.2608,0.29,0
2.61,0.0,0.0,0.0809,-0.0273,-0.25,-0.2789,0.162,0
2.62,0.0,0.0,0.0762,-0.0405,-0.25,-0.0113,0.137,0
2.63,0.0,0.0,0.0803,-0.0617,-0.25,-0.223,0.276,0
2.64,0.0,0.0,0.0712,-0.048,-0.25,-0.1505,0.45,0
2.65,0.0,0.0,0.0673,-0.0365,-0.25,-0.2732,0.569,0
2.66,0.0,0.0,0.0481,-0.0119,-0.25,-0.3089,0.745,0
2.67,0.0,0.0,0.0557,-0.0784,-0.25,-0.163,0.923,0
2.68,0.0,0.0,0.1149,-0.0666,-0.25,-0.1256,0.901,0
2.69,0.0,0.0,0.0329,-0.0489,-0.25,-0.4701,0.998,0
2.7,0.0,0.0,0.0762,-0.0207,-0.25,-0.3486,0.991,0
2.71,0.0,0.0,0.0504,-0.0072,-0.25,-0.4818,1.066,0
2.72,0.0,0.0,0.0584,-0.0277,-0.25,-0.0804,1.27,0
2.73,0.0,0.0,0.0612,-0.0776,-0.25,-0.0657,1.483,0
2.74,0.0,0.0,0.0844,-0.0216,-0.25,-0.1009,1.488,0
2.75,0.0,0.0,0.0401,-0.0268,-0.25,-0.3884,1.467,0
2.76,0.0,0.0,0.0733,-0.0327,-0.25,-0.2879,1.333,0
2.77,0.0,0.0,0.0484,-0.0235,-0.25,-0.107,1.254,0
2.78,0.0,0.0,0.0542,-0.0045,-0.25,-0.5537,0.989,0
2.79,0.0,0.0,0.0459,-0.0261,-0.25,-0.025,0.906,0
2.8,0.0,0.0,0.0324,0.0691,-0.25,-0.2376,0.741,0
2.81,0.0,0.0,0.0129,-0.0017,-0.25,-0.3876,0.79,0
2.82,0.0,0.0,0.0631,-0.0499,-0.25,0.0669,0.826,0
2.83,0.0,0.0,0.0472,0.0332,-0.25,-0.1961,0.855,0
2.84,0.0,0.0,0.0058,0.0619,-0.25,-0.1314,0.927,0
2.85,0.0,0.0,0.0272,-0.0081,-0.25,-0.1646,1.092,0
2.86,0.0,0.0,0.0524,-0.0304,-0.25,-0.049,1.26,0
2.87,0.0,0.0,0.0795,-0.0451,-0.25,-0.4954,1.387,0
2.88,0.0,0.0,0.0514,0.0021,-0.25,-0.1884,1.47,0
2.89,0.0,0.0,0.0594,-0.0631,-0.25,-0.1966,1.584,0
2.9,0.0,0.0,0.0894,-0.0631,-0.25,-0.1181,1.54,0
2.91,0.0,0.0,0.0559,-0.0475,-0.25,-0.384,1.571,0
2.92,0.0,0.0,0.064,-0.0366,-0.25,-0.2957,1.506,0
2.93,0.0,0.0,0.0598,-0.0912,-0.25,-0.2711,1.462,0
2.94,0.0,0.0,0.1168,-0.0664,-0.25,-0.2141,1.191,0
2.95,0.0,0.0,0.0265,-0.0542,-0.25,-0.3587,1.136,0
2.96,0.0,0.0,0.0904,-0.0372,-0.25,-0.2681,0.956,0
2.97,0.0,0.0,0.0408,-0.0071,-0.25,-0.4193,0.976,0
2.98,0.0,0.0,0.0489,-0.0223,-0.25,-0.1133,1.135,0
2.99,0.0,0.0,0.048,-0.0717,-0.25,-0.2126,1.36,0
3.0,0.0,0.0,0.11,-0.0582,-0.25,-0.0839,1.362,0
3.01,0.0,0.0,0.028,-0.039,-0.25,-0.4153,1.442,0
3.02,0.0,0.0,0.0872,-0.0174,-0.25,-0.3558,1.383,0
3.03,0.0,0.0,0.0621,-0.0551,-0.25,-0.3334,1.342,0
3.04,0.0,0.0,0.0964,-0.0601,-0.25,-0.2335,1.196,0
3.05,0.0,0.0,0.0785,-0.0545,-0.25,-0.0762,1.103,0
3.06,0.0,0.0,0.0831,0.0173,-0.25,-0.1541,0.849,0
3.07,0.0,0.0,0.022,-0.0,-0.25,-0.1311,0.805,0
3.08,0.0,0.0,0.0409,0.063,-0.25,-0.1715,0.637,0
3.09,0.0,0.0,0.0257,-0.0124,-0.25,-0.3431,0.708,0
3.1,0.0,0.0,0.0834,-0.0707,-0.25,0.0579,0.838,0
3.11,0.0,0.0,0.0958,-0.015,-0.25,-0.1772,0.873,0
3.12,0.0,0.0,0.0416,0.0167,-0.25,-0.2363,1.115,0
3.13,0.0,0.0,0.0432,-0.0379,-0.25,-0.3189,1.44,0
3.14,0.0,0.0,0.0699,0.0163,-0.25,-0.3558,1.546,0
3.15,0.0,0.0,0.0389,0.0044,-0.25,-0.2908,1.627,0
3.16,0.0,0.0,0.0819,-0.0375,-0.25,-0.1043,1.666,0
3.17,0.0,0.0,0.0589,-0.0107,-0.25,-0.2982,1.656,0
3.18,0.0,0.0,0.0761,-0.0306,-0.25,0.055,1.716,0
3.19,0.0,0.0,0.0468,0.0,-0.25,-0.2073,1.825,0
3.2,0.0,0.0,0.0604,0.0115,-0.25,-0.3424,1.838,0
3.21,0.0,0.0,0.0548,-0.042,-0.25,-0.2299,1.814,0
3.22,0.0,0.0,0.1077,-0.0155,-0.25,-0.196,1.551,0
3.23,0.0,0.0,0.0274,-0.0064,-0.25,-0.3363,1.477,0
3.24,0.0,0.0,0.0782,-0.0534,-0.25,0.0298,1.421,0
3.25,0.0,0.0,0.0406,-0.0089,-0.25,-0.2706,1.333,0
3.26,0.0,0.0,0.0573,-0.0317,-0.25,-0.2644,1.342,0
3.27,0.0,0.0,0.0531,-0.0829,-0.25,-0.361,1.372,0
3.28,0.0,0.0,0.0828,-0.033,-0.25,-0.4391,1.183,0
3.29,0.0,0.0,0.0224,0.021,-0.25,-0.1277,1.098,0
3.3,0.0,0.0,0.0375,-0.0432,-0.25,-0.1881,1.036,0
3.31,0.0,0.0,0.0929,-0.0501,-0.25,-0.2282,0.94,0
3.32,0.0,0.0,0.0433,-0.029,-0.25,-0.2375,1.076,0
3.33,0.0,0.0,0.0713,-0.1003,-0.25,-0.3341,1.293,0
3.34,0.0,0.0,0.1016,-0.0594,-0.25,-0.3035,1.346,0
3.35,0.0,0.0,0.0498,-0.0691,-0.25,-0.1881,1.542,0
3.36,0.0,0.0,0.0841,-0.0221,-0.25,-0.2276,1.545,0
3.37,0.0,0.0,0.0565,-0.0066,-0.25,-0.435,1.621,0
3.38,0.0,0.0,0.0553,0.0031,-0.25,-0.2024,1.746,0
3.39,0.0,0.0,0.0723,-0.0743,-0.25,-0.036,1.883,0
3.4,0.0,0.0,0.0895,-0.0086,-0.25,-0.0724,1.811,0
3.41,0.0,0.0,0.0513,-0.015,-0.25,-0.388,1.702,0
3.42,0.0,0.0,0.065,-0.0084,-0.25,0.0591,1.525,0
3.43,0.0,0.0,0.0467,0.0038,-0.25,-0.1119,1.342,0
3.44,0.0,0.0,0.089,-0.0462,-0.25,-0.0017,1.205,0
3.45,0.0,0.0,0.0526,-0.0067,-0.25,-0.3278,1.076,0
3.46,0.0,0.0,0.0469,-0.0094,-0.25,-0.1667,1.016,0
