time_s,cmd_vel_x,cmd_vel_y,act_vel_x,act_vel_y,cmd_ang_vel_z,act_ang_vel_z,pitch_deg,fall_event
0.91,1.0,0.0,1.0571,-0.0432,0.0,0.1275,-7.931,0
0.92,1.0,0.0,1.0677,-0.0374,0.0,-0.1284,-8.106,0
0.93,1.0,0.0,1.0913,0.0147,0.0,0.0005,-8.125,0
0.94,1.0,0.0,1.0906,0.0208,0.0,0.0423,-8.129,0
0.95,1.0,0.0,1.0347,0.0127,0.0,0.038,-7.949,0
0.96,1.0,0.0,1.0311,0.0213,0.0,0.1325,-7.933,0
0.97,1.0,0.0,1.0776,-0.0739,0.0,-0.2953,-7.926,0
0.98,1.0,0.0,1.0549,-0.0849,0.0,0.0664,-7.871,0
0.99,1.0,0.0,1.0753,-0.073,0.0,-0.1736,-8.053,0
1.0,1.0,0.0,1.08,-0.0133,0.0,-0.0355,-8.126,0
1.01,1.0,0.0,1.0935,0.0087,0.0,-0.2297,-8.31,0
1.02,1.0,0.0,1.0696,0.0266,0.0,0.1195,-8.356,0
1.03,1.0,0.0,1.0439,0.0907,0.0,-0.692,-8.304,0
1.04,1.0,0.0,1.0834,0.0209,0.0,-0.0744,-8.172,0
1.05,1.0,0.0,1.1293,-0.0154,0.0,0.2711,-8.096,0
1.06,1.0,0.0,1.1001,0.013,0.0,-0.0326,-7.753,0
1.07,1.0,0.0,1.0446,0.0481,0.0,-0.1249,-7.144,0
1.08,1.0,0.0,1.0566,0.02,0.0,-0.3312,-6.651,0
1.09,1.0,0.0,1.0811,0.0225,0.0,-0.3717,-6.448,0
1.1,1.0,0.0,1.0506,0.0461,0.0,-0.1277,-6.379,0
1.11,1.0,0.0,1.0942,0.0171,0.0,0.098,-6.495,0
1.12,1.0,0.0,1.1402,-0.0218,0.0,0.3884,-6.714,0
1.13,1.0,0.0,1.1011,0.043,0.0,0.0525,-6.816,0
1.14,1.0,0.0,1.0753,0.0592,0.0,0.0974,-6.878,0
1.15,1.0,0.0,1.1467,-0.0204,0.0,-0.294,-7.147,0
1.16,1.0,0.0,1.1043,-0.0507,0.0,-0.3402,-7.424,0
1.17,1.0,0.0,1.0922,-0.049,0.0,0.3759,-7.679,0
1.18,1.0,0.0,1.0896,-0.0399,0.0,0.2583,-8.02,0
1.19,1.0,0.0,1.1187,-0.1508,0.0,0.53,-8.236,0
1.2,1.0,0.0,1.1147,-0.1879,0.0,0.1172,-8.249,0
1.21,1.0,0.0,1.1013,0.0058,0.0,-0.0985,-8.135,0
1.22,1.0,0.0,1.075,0.0039,0.0,0.2865,-8.038,0
1.23,1.0,0.0,1.0884,0.0021,0.0,-0.0267,-7.942,0
1.24,1.0,0.0,1.0491,0.008,0.0,0.2608,-7.841,0
1.25,1.0,0.0,1.0735,0.1017,0.0,-0.1114,-7.72,0
1.26,1.0,0.0,1.0781,0.0664,0.0,-0.281,-7.356,0
1.27,1.0,0.0,1.0524,0.0584,0.0,0.1706,-6.959,0
1.28,1.0,0.0,1.0604,0.0566,0.0,0.1342,-6.755,0
1.29,1.0,0.0,1.1167,-0.0627,0.0,0.1364,-6.823,0
1.3,1.0,0.0,1.0635,-0.0423,0.0,0.1109,-6.765,0
1.31,1.0,0.0,1.109,-0.0723,0.0,-0.3079,-6.828,0
1.32,1.0,0.0,1.0797,-0.0796,0.0,0.1105,-6.755,0
1.33,1.0,0.0,1.0932,0.0126,0.0,-0.2785,-6.797,0
1.34,1.0,0.0,1.0682,0.0172,0.0,0.027,-6.672,0
1.35,1.0,0.0,1.1582,-0.0402,0.0,0.0045,-6.732,0
1.36,1.0,0.0,1.1181,-0.089,0.0,-0.08,-6.571,0
1.37,1.0,0.0,1.0789,0.047,0.0,-0.107,-6.31,0
1.38,1.0,0.0,1.0434,0.0709,0.0,0.206,-5.948,0
1.39,1.0,0.0,1.042,0.0677,0.0,0.2268,-5.767,0
1.4,1.0,0.0,1.1151,-0.0446,0.0,0.0133,-5.897,0
1.41,1.0,0.0,1.0899,-0.0845,0.0,-0.1146,-6.024,0
1.42,1.0,0.0,1.0835,-0.0847,0.0,0.469,-6.09,0
1.43,1.0,0.0,1.1141,-0.1171,0.0,0.1526,-6.225,0
1.44,1.0,0.0,1.0673,0.0371,0.0,0.2721,-6.074,0
1.45,1.0,0.0,1.0848,0.0369,0.0,0.0285,-6.009,0
1.46,1.0,0.0,1.0324,0.0304,0.0,0.215,-5.815,0
1.47,1.0,0.0,1.0813,-0.0512,0.0,0.0544,-5.705,0
1.48,1.0,0.0,1.0407,-0.0532,0.0,-0.0413,-5.543,0
1.49,1.0,0.0,1.089,-0.1215,0.0,-0.3158,-5.553,0
1.5,1.0,0.0,1.1348,-0.1046,0.0,-0.2595,-5.859,0
1.51,1.0,0.0,1.1583,-0.0648,0.0,0.1124,-6.26,0
1.52,1.0,0.0,1.0856,-0.0715,0.0,0.0502,-6.383,0
1.53,1.0,0.0,1.0761,0.0706,0.0,-0.1631,-6.44,0
1.54,1.0,0.0,1.0726,0.0945,0.0,-0.1511,-6.444,0
1.55,1.0,0.0,1.0712,0.1026,0.0,0.569,-6.55,0
1.56,1.0,0.0,1.0874,0.0273,0.0,-0.1496,-6.546,0
1.57,1.0,0.0,1.1007,-0.0369,0.0,-0.025,-6.424,0
1.58,1.0,0.0,1.0449,0.0106,0.0,-0.204,-6.101,0
1.59,1.0,0.0,1.0382,0.0181,0.0,-0.0736,-5.925,0
1.6,1.0,0.0,1.0957,-0.0413,0.0,-0.0159,-6.053,0
1.61,1.0,0.0,1.1126,0.0199,0.0,0.0,-6.353,0
1.62,1.0,0.0,1.0808,0.0417,0.0,0.2896,-6.435,0
1.63,1.0,0.0,1.0449,0.1262,0.0,-0.2613,-6.315,0
1.64,1.0,0.0,1.1028,0.0545,0.0,0.0883,-6.095,0
1.65,1.0,0.0,1.0443,0.0462,0.0,-0.0381,-5.675,0
1.66,1.0,0.0,1.0411,0.0568,0.0,0.0522,-5.373,0
1.67,1.0,0.0,1.0923,-0.0453,0.0,0.2014,-5.226,0
1.68,1.0,0.0,1.0813,-0.0595,0.0,-0.241,-5.079,0
1.69,1.0,0.0,1.0417,0.0292,0.0,-0.1277,-4.904,0
1.7,1.0,0.0,1.0203,0.0352,0.0,-0.0853,-4.894,0
1.71,1.0,0.0,1.0764,0.0346,0.0,-0.1583,-5.205,0
1.72,1.0,0.0,1.0732,-0.0102,0.0,0.1954,-5.39,0
1.73,1.0,0.0,1.0425,0.0936,0.0,-0.1106,-5.432,0
1.74,1.0,0.0,1.0332,0.0453,0.0,-0.3688,-5.154,0
1.75,1.0,0.0,1.0583,-0.0485,0.0,0.1028,-4.832,0
1.76,1.0,0.0,1.0514,-0.0496,0.0,0.2573,-4.688,0
1.77,1.0,0.0,1.0691,-0.0853,0.0,0.1615,-4.649,0
1.78,1.0,0.0,1.0968,0.0296,0.0,-0.2004,-4.819,0
1.79,1.0,0.0,1.0402,0.0323,0.0,-0.1126,-4.796,0
1.8,1.0,0.0,1.0201,0.0376,0.0,0.1221,-4.779,0
1.81,1.0,0.0,1.0887,0.0653,0.0,-0.04,-4.943,0
1.82,1.0,0.0,1.0427,0.0558,0.0,-0.1371,-4.92,0
1.83,1.0,0.0,1.0535,0.0228,0.0,0.1823,-4.867,0
1.84,1.0,0.0,1.1421,-0.0695,0.0,0.4069,-5.009,0
1.85,1.0,0.0,1.0729,-0.0056,0.0,0.1338,-5.011,0
1.86,1.0,0.0,1.056,0.0334,0.0,-0.0015,-5.031,0
1.87,1.0,0.0,1.0676,0.0279,0.0,0.0863,-5.238,0
1.88,1.0,0.0,1.0534,0.024,0.0,0.209,-5.315,0
1.89,1.0,0.0,1.0578,0.0919,0.0,-0.4574,-5.409,0
1.9,1.0,0.0,1.1108,0.0352,0.0,0.0955,-5.542,0
1.91,1.0,0.0,1.0934,-0.0508,0.0,0.1389,-5.431,0
1.92,1.0,0.0,1.0778,-0.0564,0.0,0.2985,-5.287,0
1.93,1.0,0.0,1.0767,-0.0473,0.0,0.3425,-5.407,0
1.94,1.0,0.0,1.0496,-0.0499,0.0,-0.075,-5.619,0
1.95,1.0,0.0,1.0611,-0.0448,0.0,0.3256,-5.918,0
1.96,1.0,0.0,1.1028,-0.0511,0.0,-0.4038,-6.246,0
1.97,1.0,0.0,1.1038,-0.0101,0.0,0.0758,-6.504,0
1.98,1.0,0.0,1.0482,0.0495,0.0,-0.2499,-6.463,0
1.99,1.0,0.0,1.0687,-0.0288,0.0,0.0272,-6.269,0
2.0,1.0,0.0,1.0606,-0.0296,0.0,0.1545,-6.24,0
2.01,1.0,0.0,1.0645,-0.0238,0.0,0.1479,-6.52,0
2.02,1.0,0.0,1.0781,-0.0723,0.0,0.2024,-6.837,0
2.03,1.0,0.0,1.0745,-0.0196,0.0,-0.0726,-7.067,0
2.04,1.0,0.0,1.116,0.0155,0.0,0.0318,-7.258,0
2.05,1.0,0.0,1.0748,-0.0345,0.0,-0.0657,-7.164,0
2.06,1.0,0.0,1.0799,-0.0317,0.0,-0.0061,-7.052,0
2.07,1.0,0.0,1.0206,-0.0104,0.0,-0.0278,-6.72,0
2.08,1.0,0.0,1.0441,0.0256,0.0,-0.2926,-6.538,0
2.09,1.0,0.0,1.0873,0.0458,0.0,-0.5558,-6.455,0
2.1,1.0,0.0,1.1158,0.0074,0.0,0.0953,-6.463,0
2.11,1.0,0.0,1.0629,-0.0051,0.0,0.025,-6.303,0
2.12,1.0,0.0,1.0793,0.0464,0.0,-0.2932,-6.325,0
2.13,1.0,0.0,1.0477,0.044,0.0,0.0953,-6.185,0
2.14,1.0,0.0,1.1195,-0.0168,0.0,-0.1279,-6.095,0
2.15,1.0,0.0,1.0801,0.0449,0.0,0.2831,-5.722,0
2.16,1.0,0.0,1.062,-0.0069,0.0,-0.0026,-5.11,0
2.17,1.0,0.0,1.0567,-0.0024,0.0,0.1156,-4.636,0
2.18,1.0,0.0,1.0863,-0.0179,0.0,-0.0605,-4.472,0
2.19,1.0,0.0,1.0985,-0.0255,0.0,-0.3028,-4.529,0
2.2,1.0,0.0,1.1057,-0.0263,0.0,0.4262,-4.701,0
2.21,1.0,0.0,1.0942,-0.0177,0.0,-0.2487,-4.906,0
2.22,1.0,0.0,1.1405,-0.0622,0.0,-0.3536,-5.106,0
2.23,1.0,0.0,1.1102,-0.0297,0.0,-0.216,-4.983,0
2.24,1.0,0.0,1.0989,-0.0104,0.0,-0.2479,-4.762,0
2.25,1.0,0.0,1.1338,-0.0913,0.0,-0.1202,-4.494,0
2.26,1.0,0.0,1.132,-0.0784,0.0,-0.1764,-4.276,0
2.27,1.0,0.0,1.1435,-0.0811,0.0,0.2658,-4.22,0
2.28,1.0,0.0,1.0657,0.0371,0.0,0.0742,-4.051,0
2.29,1.0,0.0,1.0922,0.0119,0.0,-0.2644,-3.895,0
2.3,1.0,0.0,1.138,-0.0368,0.0,0.1807,-3.996,0
2.31,1.0,0.0,1.0926,-0.0418,0.0,0.1592,-4.019,0
2.32,1.0,0.0,1.1611,-0.0456,0.0,-0.047,-4.193,0
2.33,1.0,0.0,1.1147,-0.0624,0.0,0.0277,-4.167,0
2.34,1.0,0.0,1.1271,0.0666,0.0,-0.19,-4.261,0
2.35,1.0,0.0,1.0429,0.1337,0.0,-0.2225,-4.018,0
2.36,1.0,0.0,1.0565,0.0971,0.0,-0.1494,-3.727,0
2.37,1.0,0.0,1.1298,0.0021,0.0,0.2707,-3.62,0
2.38,1.0,0.0,1.0973,-0.0038,0.0,0.0425,-3.518,0
2.39,1.0,0.0,1.0794,0.005,0.0,0.2255,-3.505,0
2.4,1.0,0.0,1.1338,-0.0589,0.0,-0.1029,-3.639,0
2.41,1.0,0.0,1.1614,-0.1295,0.0,-0.0028,-3.86,0
2.42,1.0,0.0,1.1172,-0.0404,0.0,0.0117,-3.863,0
2.43,1.0,0.0,1.0896,0.005,0.0,-0.2012,-3.659,0
2.44,1.0,0.0,1.0698,-0.0061,0.0,0.1534,-3.406,0
2.45,1.0,0.0,1.105,-0.0647,0.0,0.1471,-3.351,0
2.46,1.0,0.0,1.0865,-0.0149,0.0,-0.0657,-3.57,0
2.47,1.0,0.0,1.1242,-0.0493,0.0,0.0209,-3.929,0
2.48,1.0,0.0,1.1041,0.0385,0.0,-0.3022,-4.224,0
2.49,1.0,0.0,1.0999,0.0569,0.0,0.4177,-4.459,0
2.5,1.0,0.0,1.0988,0.0109,0.0,-0.1945,-4.535,0
2.51,1.0,0.0,1.0763,0.0087,0.0,0.2784,-4.514,0
2.52,1.0,0.0,1.0601,0.0128,0.0,0.1325,-4.521,0
2.53,1.0,0.0,1.1176,-0.0262,0.0,-0.1949,-4.724,0
2.54,1.0,0.0,1.1035,-0.0401,0.0,-0.0198,-4.777,0
2.55,1.0,0.0,1.1333,-0.0259,0.0,0.3079,-4.885,0
2.56,1.0,0.0,1.078,0.0501,0.0,0.081,-4.965,0
2.57,1.0,0.0,1.0837,0.0382,0.0,0.012,-4.735,0
2.58,1.0,0.0,1.0611,0.0392,0.0,0.0804,-4.535,0
2.59,1.0,0.0,1.0571,0.047,0.0,0.2625,-4.4,0
2.6,1.0,0.0,1.0759,0.0203,0.0,0.2164,-4.42,0
2.61,1.0,0.0,1.1006,-0.0243,0.0,-0.2337,-4.651,0
2.62,1.0,0.0,1.0847,-0.033,0.0,0.131,-4.836,0
2.63,1.0,0.0,1.0746,-0.0222,0.0,0.128,-4.982,0
2.64,1.0,0.0,1.1015,0.0243,0.0,-0.3523,-5.089,0
2.65,1.0,0.0,1.0959,-0.0155,0.0,0.0429,-5.001,0
2.66,1.0,0.0,1.0784,-0.0048,0.0,-0.0673,-4.785,0
2.67,1.0,0.0,1.0453,-0.0197,0.0,0.2113,-4.549,0
2.68,1.0,0.0,1.0347,0.1177,0.0,-0.227,-4.355,0
2.69,1.0,0.0,1.0115,0.221,0.0,-0.4561,-4.05,0
2.7,1.0,0.0,1.0155,0.1571,0.0,-0.0915,-3.705,0
2.71,1.0,0.0,1.0107,0.1547,0.0,0.0686,-3.51,0
2.72,1.0,0.0,0.9984,0.1595,0.0,0.259,-3.498,0
2.73,1.0,0.0,1.0353,0.1198,0.0,-0.2657,-3.625,0
2.74,1.0,0.0,1.0358,0.0829,0.0,0.0489,-3.889,0
2.75,1.0,0.0,1.0637,-0.0203,0.0,-0.0891,-4.021,0
2.76,1.0,0.0,1.0652,-0.0558,0.0,0.0679,-4.138,0
2.77,1.0,0.0,1.0429,-0.048,0.0,-0.1318,-4.291,0
2.78,1.0,0.0,1.0623,-0.0419,0.0,0.0543,-4.678,0
2.79,1.0,0.0,1.0277,0.0217,0.0,-0.5425,-4.904,0
2.8,1.0,0.0,1.0728,-0.0023,0.0,-0.15,-4.91,0
2.81,1.0,0.0,1.0481,-0.039,0.0,0.2505,-4.773,0
2.82,1.0,0.0,1.0698,-0.0367,0.0,0.0005,-4.838,0
2.83,1.0,0.0,1.0585,-0.0418,0.0,0.0966,-4.942,0
2.84,1.0,0.0,1.0492,0.1513,0.0,-0.0168,-5.047,0
2.85,1.0,0.0,1.0307,0.1376,0.0,0.3533,-4.963,0
2.86,1.0,0.0,1.0586,0.0563,0.0,0.3142,-4.887,0
2.87,1.0,0.0,1.0452,0.0545,0.0,0.2643,-4.992,0
2.88,1.0,0.0,0.996,0.0949,0.0,-0.0474,-5.045,0
2.89,1.0,0.0,1.0907,0.0296,0.0,0.0226,-5.143,0
2.9,1.0,0.0,1.0457,0.0018,0.0,0.0276,-5.038,0
2.91,1.0,0.0,1.0392,0.001,0.0,0.066,-5.038,0
2.92,1.0,0.0,1.0325,-0.0052,0.0,0.2471,-5.197,0
2.93,1.0,0.0,1.0743,-0.0056,0.0,0.2839,-5.544,0
2.94,1.0,0.0,1.0374,0.0721,0.0,-0.3063,-5.91,0
2.95,1.0,0.0,1.0998,0.0485,0.0,-0.0517,-6.193,0
2.96,1.0,0.0,1.0462,0.025,0.0,-0.1619,-6.259,0
2.97,1.0,0.0,1.0346,0.027,0.0,0.1464,-6.309,0
2.98,1.0,0.0,1.0765,-0.0572,0.0,0.1547,-6.552,0
2.99,1.0,0.0,1.0383,-0.022,0.0,-0.1851,-6.758,0
3.0,1.0,0.0,1.0654,-0.0433,0.0,-0.1823,-6.855,0
3.01,1.0,0.0,1.0676,-0.0413,0.0,-0.1376,-7.012,0
3.02,1.0,0.0,1.0656,-0.0402,0.0,-0.1692,-7.055,0
3.03,1.0,0.0,1.0993,-0.0345,0.0,0.1966,-7.089,0
3.04,1.0,0.0,1.0576,0.0027,0.0,-0.2038,-6.867,0
3.05,1.0,0.0,1.0546,0.0096,0.0,0.0098,-6.722,0
3.06,1.0,0.0,1.0741,0.0894,0.0,-0.2022,-6.553,0
3.07,1.0,0.0,1.0641,0.0598,0.0,0.23,-6.353,0
3.08,1.0,0.0,1.0548,0.0604,0.0,0.2736,-6.303,0
3.09,1.0,0.0,1.056,0.0539,0.0,0.1349,-6.491,0
3.1,1.0,0.0,1.0696,0.0101,0.0,-0.359,-6.766,0
3.11,1.0,0.0,1.0596,0.017,0.0,0.3278,-7.024,0
3.12,1.0,0.0,1.1101,-0.0598,0.0,-0.1372,-7.425,0
3.13,1.0,0.0,1.0879,-0.0281,0.0,-0.2353,-7.569,0
3.14,1.0,0.0,1.0792,-0.0168,0.0,-0.1786,-7.597,0
3.15,1.0,0.0,1.0271,-0.0258,0.0,-0.0706,-7.457,0
3.16,1.0,0.0,1.0576,0.0664,0.0,-0.2897,-7.461,0
3.17,1.0,0.0,1.036,0.094,0.0,0.0405,-7.29,0
3.18,1.0,0.0,1.0832,-0.0167,0.0,0.2262,-7.091,0
3.19,1.0,0.0,1.0722,-0.0693,0.0,-0.065,-6.911,0
3.2,1.0,0.0,1.0643,-0.0433,0.0,-0.1488,-6.937,0
3.21,1.0,0.0,1.0462,-0.0427,0.0,0.1228,-7.003,0
3.22,1.0,0.0,1.093,-0.0615,0.0,-0.5097,-7.06,0
3.23,1.0,0.0,1.0883,0.0694,0.0,-0.2415,-7.017,0
3.24,1.0,0.0,1.0534,0.0765,0.0,0.0746,-6.911,0
3.25,1.0,0.0,1.1087,-0.0571,0.0,0.2614,-6.881,0
3.26,1.0,0.0,1.069,-0.0409,0.0,-0.2469,-6.813,0
3.27,1.0,0.0,1.054,-0.0353,0.0,0.0767,-6.857,0
3.28,1.0,0.0,1.105,-0.1054,0.0,-0.0204,-7.09,0
3.29,1.0,0.0,1.0947,-0.1086,0.0,-0.0155,-7.483,0
3.3,1.0,0.0,1.1478,-0.1017,0.0,-0.2506,-8.093,0
3.31,1.0,0.0,1.1076,-0.0044,0.0,-0.4497,-8.52,0
3.32,1.0,0.0,1.0903,0.0288,0.0,-0.5199,-8.812,0
3.33,1.0,0.0,1.0464,0.0298,0.0,-0.1952,-9.05,0
3.34,1.0,0.0,1.0713,0.0419,0.0,0.1281,-9.396,0
3.35,1.0,0.0,1.1132,-0.0427,0.0,0.2672,-9.527,0
3.36,1.0,0.0,1.0963,-0.0549,0.0,-0.2231,-9.427,0
3.37,1.0,0.0,1.0527,-0.0508,0.0,0.1317,-9.208,0
3.38,1.0,0.0,1.0537,-0.0382,0.0,0.1201,-9.066,0
3.39,1.0,0.0,1.0034,0.0931,0.0,0.0316,-8.677,0
3.4,1.0,0.0,1.0552,0.0501,0.0,-0.4016,-8.434,0
3.41,1.0,0.0,1.0577,-0.0008,0.0,-0.0727,-8.217,0
3.42,1.0,0.0,1.124,-0.1047,0.0,0.331,-8.115,0
3.43,1.0,0.0,1.0849,-0.0805,0.0,0.0311,-7.942,0
3.44,1.0,0.0,1.045,-0.0859,0.0,0.4987,-7.702,0
3.45,1.0,0.0,1.0576,0.0095,0.0,0.1632,-7.618,0
3.46,1.0,0.0,1.0573,0.0009,0.0,0.0607,-7.615,0
3.47,1.0,0.0,1.0721,-0.0061,0.0,0.4303,-7.829,0
3.48,1.0,0.0,1.0556,0.0191,0.0,-0.1262,-7.957,0
3.49,1.0,0.0,1.0882,0.0406,0.0,-0.2835,-8.008,0
3.5,1.0,0.0,1.0499,0.035,0.0,0.0919,-8.006,0
3.51,1.0,0.0,1.0601,0.0303,0.0,0.0657,-8.076,0
3.52,1.0,0.0,1.0655,-0.0492,0.0,-0.1082,-7.951,0
3.53,1.0,0.0,1.0672,-0.0429,0.0,-0.1516,-7.824,0
3.54,1.0,0.0,1.0515,-0.05,0.0,-0.0146,-7.65,0
3.55,1.0,0.0,1.0371,0.0496,0.0,-0.0822,-7.492,0
3.56,1.0,0.0,1.0484,0.0446,0.0,-0.2668,-7.28,0
3.57,1.0,0.0,1.1037,0.0166,0.0,0.0008,-7.221,0
3.58,1.0,0.0,1.045,0.0603,0.0,-0.2853,-6.881,0
