time_s,cmd_vel_x,cmd_vel_y,act_vel_x,act_vel_y,cmd_ang_vel_z,act_ang_vel_z,pitch_deg,fall_event
3.5,0.0,0.0,0.0057,0.0461,-0.25,-0.3748,2.568,0
3.51,0.0,0.0,0.0015,0.0151,-0.25,-0.2946,2.273,0
3.52,0.0,0.0,0.0312,-0.0227,-0.25,0.0183,1.829,0
3.53,0.0,0.0,0.0019,-0.031,-0.25,0.0078,1.526,0
3.54,0.0,0.0,-0.0073,-0.0017,-0.25,-0.0783,1.553,0
3.55,0.0,0.0,-0.0267,-0.0421,-0.25,-0.1495,1.927,0
3.56,0.0,0.0,-0.0231,-0.0149,-0.25,-0.2366,2.487,0
3.57,0.0,0.0,-0.0185,0.0264,-0.25,-0.1527,2.952,0
3.58,0.0,0.0,-0.0156,0.0323,-0.25,-0.3435,3.147,0
3.59,0.0,0.0,-0.0204,-0.012,-0.25,0.1847,3.275,0
3.6,0.0,0.0,-0.0055,-0.0277,-0.25,-0.2048,3.307,0
3.61,0.0,0.0,-0.0009,0.0196,-0.25,-0.2225,3.092,0
3.62,0.0,0.0,-0.0055,0.0282,-0.25,-0.1881,2.654,0
3.63,0.0,0.0,-0.0043,-0.036,-0.25,-0.0666,2.209,0
3.64,0.0,0.0,-0.0166,-0.0702,-0.25,0.0211,2.042,0
3.65,0.0,0.0,0.0003,-0.0711,-0.25,-0.2843,2.015,0
3.66,0.0,0.0,-0.0232,-0.0192,-0.25,-0.1521,2.112,0
3.67,0.0,0.0,-0.0105,0.0349,-0.25,-0.113,2.095,0
3.68,0.0,0.0,-0.0224,-0.0054,-0.25,-0.2861,1.967,0
3.69,0.0,0.0,-0.0188,-0.0397,-0.25,-0.2411,1.928,0
3.7,0.0,0.0,-0.0148,-0.0308,-0.25,0.0383,1.958,0
3.71,0.0,0.0,-0.019,-0.0075,-0.25,-0.351,2.096,0
3.72,0.0,0.0,-0.0137,-0.0203,-0.25,-0.1214,2.325,0
3.73,0.0,0.0,-0.0076,0.0217,-0.25,-0.1436,2.425,0
3.74,0.0,0.0,-0.0005,0.0091,-0.25,-0.04,2.307,0
3.75,0.0,0.0,0.0141,-0.0188,-0.25,-0.1877,2.113,0
3.76,0.0,0.0,0.0099,0.0389,-0.25,-0.2265,1.832,0
3.77,0.0,0.0,-0.0155,0.0171,-0.25,-0.1152,1.75,0
3.78,0.0,0.0,-0.0033,-0.0128,-0.25,-0.2298,1.965,0
3.79,0.0,0.0,-0.0262,-0.027,-0.25,-0.0771,2.334,0
3.8,0.0,0.0,0.0116,-0.0013,-0.25,-0.1612,2.535,0
3.81,0.0,0.0,-0.001,0.0313,-0.25,-0.1997,2.493,0
3.82,0.0,0.0,0.021,0.0095,-0.25,-0.0998,2.203,0
3.83,0.0,0.0,0.025,-0.0169,-0.25,-0.0192,1.75,0
3.84,0.0,0.0,0.0062,-0.0556,-0.25,-0.0062,1.472,0
3.85,0.0,0.0,-0.0055,-0.0139,-0.25,-0.0569,1.518,0
3.86,0.0,0.0,-0.0344,-0.0234,-0.25,-0.2103,1.892,0
3.87,0.0,0.0,0.0005,-0.0393,-0.25,-0.3888,2.459,0
3.88,0.0,0.0,-0.01,0.0122,-0.25,-0.3599,2.938,0
3.89,0.0,0.0,-0.0089,0.0235,-0.25,-0.4509,3.208,0
3.9,0.0,0.0,-0.0371,-0.0053,-0.25,-0.1092,3.423,0
3.91,0.0,0.0,-0.0002,-0.0376,-0.25,0.085,3.649,0
3.92,0.0,0.0,-0.0226,-0.0117,-0.25,-0.1232,3.687,0
3.93,0.0,0.0,0.0335,0.0055,-0.25,-0.2759,3.497,0
3.94,0.0,0.0,0.0109,-0.0228,-0.25,-0.0955,3.18,0
3.95,0.0,0.0,-0.0067,-0.0537,-0.25,-0.2075,3.031,0
3.96,0.0,0.0,0.011,-0.0579,-0.25,-0.03,2.875,0
3.97,0.0,0.0,-0.0592,-0.058,-0.25,-0.1437,3.005,0
3.98,0.0,0.0,0.0042,-0.0179,-0.25,-0.1854,3.036,0
3.99,0.0,0.0,-0.0285,-0.009,-0.25,-0.0959,2.933,0
4.0,0.0,0.0,-0.009,-0.032,-0.25,-0.3752,2.873,0
4.01,0.0,0.0,-0.0351,0.0374,-0.25,0.1512,2.865,0
4.02,0.0,0.0,-0.0107,0.0061,-0.25,-0.4939,2.863,0
4.03,0.0,0.0,-0.0311,0.0547,-0.25,-0.1741,2.807,0
4.04,0.0,0.0,-0.002,0.0323,-0.25,-0.3044,2.706,0
4.05,0.0,0.0,-0.0245,0.0257,-0.25,0.106,2.632,0
4.06,0.0,0.0,-0.0092,-0.0005,-0.25,-0.5143,2.556,0
4.07,0.0,0.0,-0.0113,0.0099,-0.25,-0.2826,2.354,0
4.08,0.0,0.0,0.0114,0.0319,-0.25,-0.4155,2.078,0
4.09,0.0,0.0,-0.0199,0.0157,-0.25,0.0389,1.81,0
4.1,0.0,0.0,0.0188,-0.0022,-0.25,-0.4203,1.552,0
4.11,0.0,0.0,-0.0284,0.0359,-0.25,-0.0111,1.363,0
4.12,0.0,0.0,0.0123,-0.0064,-0.25,-0.305,1.224,0
4.13,0.0,0.0,-0.036,0.0305,-0.25,-0.2443,1.298,0
4.14,0.0,0.0,-0.0029,0.009,-0.25,0.0091,1.452,0
4.15,0.0,0.0,-0.0394,-0.0213,-0.25,-0.1983,1.838,0
4.16,0.0,0.0,-0.0296,-0.0179,-0.25,-0.1406,2.451,0
4.17,0.0,0.0,-0.0318,-0.0142,-0.25,-0.1874,2.939,0
4.18,0.0,0.0,-0.012,-0.0095,-0.25,-0.0219,3.167,0
4.19,0.0,0.0,-0.0094,-0.0076,-0.25,-0.0213,3.121,0
4.2,0.0,0.0,0.0095,-0.0036,-0.25,-0.3422,3.018,0
4.21,0.0,0.0,0.002,0.0366,-0.25,-0.2762,2.765,0
4.22,0.0,0.0,-0.0008,0.0123,-0.25,0.0218,2.484,0
4.23,0.0,0.0,0.0035,0.0014,-0.25,-0.5023,2.277,0
4.24,0.0,0.0,-0.0055,0.0022,-0.25,-0.0286,2.176,0
4.25,0.0,0.0,0.0226,-0.0013,-0.25,-0.2594,1.955,0
4.26,0.0,0.0,-0.0213,0.004,-0.25,0.0319,1.732,0
4.27,0.0,0.0,0.0266,-0.0314,-0.25,-0.3133,1.494,0
4.28,0.0,0.0,-0.0134,-0.0125,-0.25,-0.1772,1.345,0
4.29,0.0,0.0,0.0067,-0.0319,-0.25,-0.1517,1.474,0
4.3,0.0,0.0,-0.0539,-0.0415,-0.25,-0.2638,1.925,0
4.31,0.0,0.0,0.0144,-0.0437,-0.25,-0.1853,2.318,0
4.32,0.0,0.0,-0.0135,-0.0195,-0.25,-0.1669,2.498,0
4.33,0.0,0.0,-0.0028,0.0258,-0.25,-0.415,2.469,0
4.34,0.0,0.0,-0.0147,-0.0128,-0.25,0.0985,2.378,0
4.35,0.0,0.0,0.0022,-0.0182,-0.25,-0.2758,2.194,0
4.36,0.0,0.0,-0.0053,0.0233,-0.25,-0.177,1.83,0
4.37,0.0,0.0,-0.0163,-0.0414,-0.25,0.1737,1.587,0
4.38,0.0,0.0,-0.0447,-0.0676,-0.25,0.0451,1.71,0
4.39,0.0,0.0,-0.0217,-0.0182,-0.25,-0.3735,1.961,0
4.4,0.0,0.0,-0.0542,-0.0124,-0.25,-0.0861,2.295,0
4.41,0.0,0.0,-0.0297,0.0276,-0.25,-0.1864,2.476,0
4.42,0.0,0.0,-0.0229,-0.0099,-0.25,-0.068,2.436,0
4.43,0.0,0.0,-0.0039,-0.0447,-0.25,-0.0279,2.202,0
4.44,0.0,0.0,0.0023,-0.0065,-0.25,-0.4059,1.915,0
4.45,0.0,0.0,-0.0146,0.023,-0.25,0.0179,1.705,0
4.46,0.0,0.0,0.0029,0.0004,-0.25,-0.456,1.63,0
4.47,0.0,0.0,-0.0241,-0.0099,-0.25,-0.021,1.628,0
4.48,0.0,0.0,0.0329,-0.0248,-0.25,-0.1806,1.447,0
4.49,0.0,0.0,0.0003,-0.0036,-0.25,-0.4543,1.213,0
4.5,0.0,0.0,0.0003,0.0076,-0.25,0.0901,1.071,0
4.51,0.0,0.0,0.0197,-0.0265,-0.25,-0.3785,0.99,0
4.52,0.0,0.0,-0.0219,-0.0007,-0.25,-0.0909,1.123,0
4.53,0.0,0.0,0.0016,-0.0122,-0.25,-0.1557,1.447,0
4.54,0.0,0.0,-0.0334,-0.0389,-0.25,-0.0591,2.035,0
4.55,0.0,0.0,0.0128,-0.0259,-0.25,-0.1527,2.472,0
4.56,0.0,0.0,0.006,0.0096,-0.25,-0.1567,2.634,0
4.57,0.0,0.0,0.0222,0.0114,-0.25,0.0384,2.54,0
4.58,0.0,0.0,0.0336,0.0107,-0.25,-0.2586,2.368,0
4.59,0.0,0.0,0.0202,0.045,-0.25,0.015,2.146,0
4.6,0.0,0.0,0.0176,-0.0223,-0.25,-0.0939,2.065,0
4.61,0.0,0.0,-0.0023,0.0056,-0.25,-0.2698,2.237,0
4.62,0.0,0.0,-0.0041,-0.0304,-0.25,-0.3418,2.733,0
4.63,0.0,0.0,-0.0089,0.0308,-0.25,0.037,3.251,0
4.64,0.0,0.0,0.0115,0.0031,-0.25,-0.0914,3.578,0
4.65,0.0,0.0,0.0125,0.0014,-0.25,-0.1358,3.638,0
4.66,0.0,0.0,0.0344,0.0079,-0.25,-0.0197,3.435,0
4.67,0.0,0.0,0.0268,0.0115,-0.25,-0.3873,3.158,0
4.68,0.0,0.0,0.0284,-0.0134,-0.25,0.1623,2.856,0
4.69,0.0,0.0,0.025,-0.059,-0.25,-0.2303,2.582,0
4.7,0.0,0.0,0.0087,-0.0004,-0.25,-0.1786,2.497,0
4.71,0.0,0.0,-0.0136,0.0229,-0.25,-0.2512,2.75,0
4.72,0.0,0.0,-0.0227,0.0337,-0.25,-0.3354,3.316,0
4.73,0.0,0.0,0.0177,0.0152,-0.25,-0.301,3.801,0
4.74,0.0,0.0,-0.0135,0.0156,-0.25,-0.215,4.143,0
4.75,0.0,0.0,0.0257,0.0134,-0.25,-0.218,4.276,0
4.76,0.0,0.0,0.01,0.0215,-0.25,-0.3392,4.141,0
4.77,0.0,0.0,0.0373,0.0081,-0.25,-0.1406,3.822,0
4.78,0.0,0.0,0.0154,0.0021,-0.25,0.0531,3.416,0
4.79,0.0,0.0,0.0457,0.0073,-0.25,-0.4207,3.029,0
4.8,0.0,0.0,0.0176,0.0388,-0.25,-0.1143,2.699,0
4.81,0.0,0.0,0.029,-0.0127,-0.25,-0.3232,2.481,0
4.82,0.0,0.0,-0.0026,-0.0067,-0.25,-0.0273,2.34,0
4.83,0.0,0.0,-0.0028,-0.0171,-0.25,-0.3563,2.372,0
4.84,0.0,0.0,-0.028,0.005,-0.25,-0.1923,2.494,0
4.85,0.0,0.0,0.0262,-0.0034,-0.25,-0.1284,2.458,0
4.86,0.0,0.0,-0.0123,-0.0072,-0.25,-0.5849,2.377,0
4.87,0.0,0.0,0.0127,-0.0151,-0.25,-0.1544,2.2,0
4.88,0.0,0.0,-0.0071,-0.0172,-0.25,0.0155,2.01,0
4.89,0.0,0.0,0.0255,-0.0055,-0.25,-0.4708,1.837,0
4.9,0.0,0.0,-0.0086,-0.0116,-0.25,-0.0739,1.666,0
4.91,0.0,0.0,0.0148,-0.0237,-0.25,-0.4255,1.538,0
4.92,0.0,0.0,-0.0226,-0.0046,-0.25,-0.0956,1.436,0
4.93,0.0,0.0,0.0264,-0.0101,-0.25,-0.2779,1.187,0
4.94,0.0,0.0,-0.001,0.0261,-0.25,-0.3258,0.693,0
4.95,0.0,0.0,-0.0062,0.0376,-0.25,-0.1276,0.333,0
4.96,0.0,0.0,-0.0165,0.0043,-0.25,-0.0905,0.223,0
4.97,0.0,0.0,-0.0123,-0.0285,-0.25,-0.2363,0.412,0
4.98,0.0,0.0,-0.038,0.0182,-0.25,-0.2754,0.901,0
4.99,0.0,0.0,-0.0467,-0.0125,-0.25,0.0424,1.536,0
5.0,0.0,0.0,-0.0235,0.0083,-0.25,-0.1428,2.003,0
5.01,0.0,0.0,-0.0325,0.0389,-0.25,-0.1257,2.231,0
5.02,0.0,0.0,-0.0072,0.0128,-0.25,0.0077,2.208,0
5.03,0.0,0.0,-0.0245,-0.0087,-0.25,-0.3367,2.108,0
5.04,0.0,0.0,0.0057,0.0264,-0.25,-0.1145,1.89,0
5.05,0.0,0.0,-0.0351,-0.0196,-0.25,-0.0214,1.772,0
5.06,0.0,0.0,0.001,-0.0418,-0.25,-0.5353,1.728,0
5.07,0.0,0.0,-0.0522,0.0094,-0.25,-0.3357,1.787,0
5.08,0.0,0.0,-0.0088,-0.0334,-0.25,-0.0439,1.886,0
5.09,0.0,0.0,-0.0233,-0.0017,-0.25,-0.2501,1.794,0
5.1,0.0,0.0,-0.0095,0.0269,-0.25,-0.3403,1.469,0
5.11,0.0,0.0,-0.0271,-0.0013,-0.25,0.0448,1.011,0
5.12,0.0,0.0,0.0061,-0.0471,-0.25,-0.479,0.569,0
5.13,0.0,0.0,-0.0175,-0.0537,-0.25,-0.1387,0.216,0
5.14,0.0,0.0,-0.0142,-0.0393,-0.25,-0.1755,0.089,0
5.15,0.0,0.0,-0.0445,-0.0636,-0.25,-0.1578,0.217,0
5.16,0.0,0.0,-0.0625,-0.0307,-0.25,-0.2174,0.669,0
5.17,0.0,0.0,-0.0728,0.0176,-0.25,-0.0616,1.291,0
5.18,0.0,0.0,-0.0434,0.0545,-0.25,-0.1389,1.727,0
5.19,0.0,0.0,-0.0396,0.0233,-0.25,-0.1321,1.919,0
5.2,0.0,0.0,-0.0157,0.0396,-0.25,-0.2106,1.862,0
5.21,0.0,0.0,-0.0071,0.0165,-0.25,-0.2032,1.563,0
5.22,0.0,0.0,-0.0017,-0.0337,-0.25,0.0286,1.203,0
5.23,0.0,0.0,-0.0027,-0.0037,-0.25,-0.2889,0.863,0
5.24,0.0,0.0,-0.0136,0.0151,-0.25,-0.0706,0.67,0
5.25,0.0,0.0,-0.0248,0.0109,-0.25,-0.3344,0.772,0
5.26,0.0,0.0,-0.0357,-0.0066,-0.25,-0.3719,1.19,0
5.27,0.0,0.0,-0.01,0.0064,-0.25,-0.075,1.612,0
5.28,0.0,0.0,-0.0036,0.0306,-0.25,-0.1911,1.815,0
5.29,0.0,0.0,0.008,0.0658,-0.25,-0.2071,1.746,0
5.3,0.0,0.0,0.0153,0.0141,-0.25,-0.2044,1.423,0
5.31,0.0,0.0,0.0256,-0.0258,-0.25,-0.2506,0.976,0
5.32,0.0,0.0,0.0186,-0.0621,-0.25,-0.0952,0.702,0
5.33,0.0,0.0,0.0009,-0.0275,-0.25,-0.2453,0.727,0
5.34,0.0,0.0,-0.007,-0.0305,-0.25,-0.3844,1.075,0
5.35,0.0,0.0,-0.019,-0.0009,-0.25,-0.0347,1.567,0
5.36,0.0,0.0,0.0167,0.0127,-0.25,-0.1978,1.873,0
5.37,0.0,0.0,0.0066,0.0426,-0.25,-0.151,1.913,0
5.38,0.0,0.0,0.0225,0.0009,-0.25,-0.04,1.746,0
5.39,0.0,0.0,0.0282,-0.032,-0.25,-0.2622,1.523,0
5.4,0.0,0.0,0.0125,0.0205,-0.25,-0.1777,1.416,0
5.41,0.0,0.0,-0.0023,0.0167,-0.25,-0.2779,1.645,0
5.42,0.0,0.0,0.0018,0.0193,-0.25,-0.0936,2.055,0
5.43,0.0,0.0,-0.0119,-0.0205,-0.25,-0.1843,2.534,0
5.44,0.0,0.0,0.0096,-0.0039,-0.25,-0.0496,2.881,0
5.45,0.0,0.0,0.0086,-0.0034,-0.25,-0.0606,2.967,0
5.46,0.0,0.0,0.0347,-0.0098,-0.25,0.0126,2.792,0
5.47,0.0,0.0,0.0272,0.0126,-0.25,-0.3942,2.556,0
5.48,0.0,0.0,0.0243,0.0155,-0.25,0.0642,2.348,0
5.49,0.0,0.0,0.0391,-0.0012,-0.25,-0.5546,2.197,0
5.5,0.0,0.0,0.016,0.0355,-0.25,0.0799,2.1,0
5.51,0.0,0.0,0.0263,0.0109,-0.25,-0.4793,2.14,0
5.52,0.0,0.0,0.02,-0.0362,-0.25,0.0033,2.22,0
5.53,0.0,0.0,0.0554,-0.0357,-0.25,-0.3098,2.11,0
5.54,0.0,0.0,0.0349,-0.0103,-0.25,-0.0882,1.81,0
5.55,0.0,0.0,0.047,-0.0897,-0.25,-0.1434,1.469,0
5.56,0.0,0.0,0.0326,-0.1217,-0.25,0.0509,1.346,0
5.57,0.0,0.0,0.0201,-0.0639,-0.25,-0.0073,1.545,0
5.58,0.0,0.0,-0.0018,-0.0471,-0.25,-0.1625,2.063,0
5.59,0.0,0.0,0.0114,-0.0142,-0.25,-0.366,2.692,0
5.6,0.0,0.0,0.0249,0.014,-0.25,-0.2991,3.162,0
5.61,0.0,0.0,-0.0025,0.0125,-0.25,0.0647,3.6,0
5.62,0.0,0.0,0.0382,-0.0152,-0.25,-0.0409,3.868,0
5.63,0.0,0.0,0.0233,0.0001,-0.25,-0.0834,3.877,0
5.64,0.0,0.0,0.0547,-0.0083,-0.25,0.037,3.638,0
5.65,0.0,0.0,0.0422,0.0125,-0.25,-0.374,3.337,0
5.66,0.0,0.0,0.0462,0.0388,-0.25,0.1402,3.009,0
5.67,0.0,0.0,0.0492,0.0174,-0.25,-0.2585,2.741,0
5.68,0.0,0.0,0.0289,-0.006,-0.25,-0.1066,2.725,0
5.69,0.0,0.0,0.0261,-0.0111,-0.25,-0.3074,3.019,0
5.7,0.0,0.0,0.0206,0.0085,-0.25,-0.0058,3.459,0
5.71,0.0,0.0,0.0376,-0.0021,-0.25,-0.099,3.751,0
5.72,0.0,0.0,0.0398,-0.0034,-0.25,-0.0607,3.807,0
5.73,0.0,0.0,0.0486,-0.0168,-0.25,-0.2178,3.752,0
5.74,0.0,0.0,0.0533,-0.0041,-0.25,0.0649,3.527,0
5.75,0.0,0.0,0.0441,-0.0607,-0.25,-0.1414,3.237,0
5.76,0.0,0.0,0.0448,-0.0217,-0.25,-0.3162,3.051,0
5.77,0.0,0.0,0.0284,0.0107,-0.25,-0.0995,2.984,0
5.78,0.0,0.0,0.04,0.0508,-0.25,-0.5078,2.936,0
5.79,0.0,0.0,0.0385,0.0605,-0.25,-0.1184,2.805,0
5.8,0.0,0.0,0.0517,0.0017,-0.25,0.0121,2.44,0
5.81,0.0,0.0,0.0348,-0.0593,-0.25,-0.0127,1.995,0
5.82,0.0,0.0,0.0266,-0.1195,-0.25,0.1408,1.697,0
5.83,0.0,0.0,0.0179,-0.0533,-0.25,0.0218,1.701,0
5.84,0.0,0.0,-0.0058,-0.0318,-0.25,-0.0929,2.029,0
5.85,0.0,0.0,-0.0057,0.0135,-0.25,-0.2025,2.578,0
5.86,0.0,0.0,0.0064,-0.003,-0.25,-0.3992,3.163,0
5.87,0.0,0.0,0.0134,0.0499,-0.25,-0.2353,3.625,0
5.88,0.0,0.0,0.0214,0.0582,-0.25,-0.3689,3.852,0
5.89,0.0,0.0,0.021,0.0527,-0.25,-0.251,3.89,0
5.9,0.0,0.0,0.0469,-0.0227,-0.25,-0.1272,3.691,0
5.91,0.0,0.0,0.0465,-0.0063,-0.25,-0.209,3.275,0
5.92,0.0,0.0,0.0428,-0.0405,-0.25,0.2101,2.806,0
5.93,0.0,0.0,0.0642,-0.003,-0.25,-0.3419,2.315,0
5.94,0.0,0.0,0.0355,0.0018,-0.25,-0.1227,2.054,0
5.95,0.0,0.0,0.0399,-0.0243,-0.25,-0.2773,2.119,0
5.96,0.0,0.0,0.0352,-0.0655,-0.25,-0.0527,2.318,0
5.97,0.0,0.0,0.0438,-0.0562,-0.25,-0.3477,2.479,0
5.98,0.0,0.0,0.0408,0.0109,-0.25,0.0931,2.564,0
5.99,0.0,0.0,0.0449,0.0137,-0.25,-0.386,2.613,0
6.0,0.0,0.0,0.0005,0.0328,-0.25,0.0092,2.752,0
6.01,0.0,0.0,0.0216,-0.0182,-0.25,-0.48,2.927,0
6.02,0.0,0.0,0.027,-0.0417,-0.25,0.2792,3.08,0
6.03,0.0,0.0,0.0297,-0.0759,-0.25,-0.416,3.273,0
6.04,0.0,0.0,0.0394,-0.0118,-0.25,-0.2164,3.308,0
6.05,0.0,0.0,0.0142,0.014,-0.25,0.1042,3.272,0
6.06,0.0,0.0,0.0508,-0.0354,-0.25,-0.3909,3.288,0
6.07,0.0,0.0,0.0463,0.0355,-0.25,-0.127,3.136,0
6.08,0.0,0.0,0.0347,0.0206,-0.25,-0.401,2.97,0
6.09,0.0,0.0,0.036,0.043,-0.25,0.0762,2.864,0
6.1,0.0,0.0,0.0484,0.023,-0.25,-0.5364,2.766,0
6.11,0.0,0.0,0.0206,0.0197,-0.25,0.0632,2.724,0
6.12,0.0,0.0,0.0344,-0.0159,-0.25,-0.3782,2.777,0
6.13,0.0,0.0,0.0348,0.0066,-0.25,-0.278,2.673,0
6.14,0.0,0.0,0.0502,-0.0254,-0.25,-0.0286,2.343,0
6.15,0.0,0.0,0.0315,-0.0392,-0.25,-0.3339,1.964,0
6.16,0.0,0.0,0.0173,-0.0348,-0.25,-0.1656,1.84,0
6.17,0.0,0.0,0.0015,-0.0087,-0.25,0.0499,1.942,0
6.18,0.0,0.0,-0.0117,0.0046,-0.25,-0.1807,2.262,0
6.19,0.0,0.0,-0.0204,0.01,-0.25,-0.4036,2.798,0
6.2,0.0,0.0,0.0224,-0.0257,-0.25,-0.199,3.186,0
6.21,0.0,0.0,0.0141,0.0227,-0.25,-0.182,3.323,0
6.22,0.0,0.0,0.028,0.0371,-0.25,-0.1312,3.182,0
6.23,0.0,0.0,0.0199,-0.0045,-0.25,-0.1418,2.829,0
6.24,0.0,0.0,0.0338,-0.0166,-0.25,-0.2628,2.423,0
6.25,0.0,0.0,-0.004,-0.0044,-0.25,-0.2268,2.247,0
6.26,0.0,0.0,0.0123,0.0504,-0.25,0.0484,2.209,0
6.27,0.0,0.0,-0.0358,0.0388,-0.25,-0.0568,2.413,0
6.28,0.0,0.0,-0.0133,-0.0449,-0.25,-0.2222,2.837,0
6.29,0.0,0.0,0.0184,-0.0662,-0.25,-0.1299,3.156,0
6.3,0.0,0.0,-0.0041,-0.0181,-0.25,-0.246,3.244,0
6.31,0.0,0.0,0.0216,0.0443,-0.25,-0.1558,3.093,0
6.32,0.0,0.0,0.0008,0.0235,-0.25,0.2201,2.884,0
6.33,0.0,0.0,0.0088,-0.0075,-0.25,-0.3896,2.667,0
6.34,0.0,0.0,0.0532,-0.0233,-0.25,-0.0588,2.222,0
6.35,0.0,0.0,0.0043,-0.0565,-0.25,0.0105,1.957,0
6.36,0.0,0.0,0.0187,-0.0235,-0.25,-0.2349,1.919,0
6.37,0.0,0.0,-0.0194,-0.0584,-0.25,-0.2096,2.172,0
6.38,0.0,0.0,0.0017,-0.0197,-0.25,0.0087,2.547,0
6.39,0.0,0.0,0.0008,0.0064,-0.25,0.0169,2.784,0
6.4,0.0,0.0,0.0043,-0.0103,-0.25,-0.1924,2.97,0
6.41,0.0,0.0,0.0105,0.0363,-0.25,-0.0598,2.987,0
6.42,0.0,0.0,0.0133,0.0507,-0.25,-0.2706,2.835,0
6.43,0.0,0.0,0.03,0.057,-0.25,-0.1617,2.478,0
6.44,0.0,0.0,0.019,0.0102,-0.25,0.016,2.18,0
6.45,0.0,0.0,0.0199,0.0121,-0.25,-0.1658,2.089,0
6.46,0.0,0.0,-0.0025,-0.0213,-0.25,-0.2184,2.332,0
6.47,0.0,0.0,0.0249,-0.0099,-0.25,-0.0627,2.621,0
6.48,0.0,0.0,0.0159,0.0116,-0.25,-0.0545,2.771,0
6.49,0.0,0.0,0.0263,-0.0132,-0.25,-0.2627,2.881,0
6.5,0.0,0.0,0.0272,0.05,-0.25,-0.1611,2.831,0
6.51,0.0,0.0,0.0198,0.0367,-0.25,0.1194,2.692,0
6.52,0.0,0.0,0.0342,-0.0052,-0.25,-0.3049,2.529,0
6.53,0.0,0.0,0.0279,0.0172,-0.25,-0.0246,2.227,0
6.54,0.0,0.0,0.0338,-0.0379,-0.25,-0.1998,1.912,0
6.55,0.0,0.0,0.0225,-0.0138,-0.25,-0.1181,1.708,0
6.56,0.0,0.0,0.0017,-0.0219,-0.25,-0.1352,1.816,0
6.57,0.0,0.0,0.0046,-0.0259,-0.25,-0.2211,2.247,0
6.58,0.0,0.0,-0.0028,0.0039,-0.25,0.1076,2.788,0
6.59,0.0,0.0,0.0022,-0.0155,-0.25,-0.2262,3.341,0
6.6,0.0,0.0,-0.001,0.0353,-0.25,-0.0991,3.749,0
6.61,0.0,0.0,0.0171,0.0436,-0.25,-0.1989,3.901,0
6.62,0.0,0.0,0.023,0.0025,-0.25,-0.1301,3.787,0
6.63,0.0,0.0,0.0372,0.0055,-0.25,0.0343,3.423,0
6.64,0.0,0.0,0.0337,-0.0253,-0.25,-0.2029,3.001,0
6.65,0.0,0.0,0.0249,0.0068,-0.25,0.0986,2.592,0
6.66,0.0,0.0,0.0108,0.012,-0.25,-0.0927,2.43,0
6.67,0.0,0.0,-0.0141,0.0117,-0.25,-0.203,2.61,0
6.68,0.0,0.0,0.0271,0.008,-0.25,-0.2535,2.751,0
6.69,0.0,0.0,0.0243,0.0231,-0.25,-0.0339,2.662,0
6.7,0.0,0.0,0.029,-0.0059,-0.25,-0.3171,2.557,0
6.71,0.0,0.0,0.0189,0.0259,-0.25,0.0937,2.5,0
6.72,0.0,0.0,0.0339,0.0474,-0.25,-0.3715,2.446,0
6.73,0.0,0.0,0.0096,0.058,-0.25,0.2113,2.434,0
6.74,0.0,0.0,0.0144,0.0292,-0.25,-0.3454,2.463,0
6.75,0.0,0.0,0.0113,-0.0123,-0.25,0.2726,2.552,0
6.76,0.0,0.0,-0.0275,-0.085,-0.25,0.1623,2.917,0
6.77,0.0,0.0,-0.0012,-0.0549,-0.25,-0.1976,3.345,0
6.78,0.0,0.0,0.0028,0.0067,-0.25,-0.189,3.638,0
6.79,0.0,0.0,0.0105,0.0553,-0.25,-0.1847,3.672,0
6.8,0.0,0.0,0.0196,0.003,-0.25,-0.0571,3.45,0
6.81,0.0,0.0,0.0136,-0.0309,-0.25,-0.181,3.157,0
6.82,0.0,0.0,0.0205,-0.0462,-0.25,-0.2042,2.867,0
6.83,0.0,0.0,-0.0004,-0.0273,-0.25,0.1617,2.627,0
6.84,0.0,0.0,0.018,-0.0121,-0.25,-0.4256,2.423,0
6.85,0.0,0.0,-0.0031,0.0378,-0.25,-0.0081,2.264,0
6.86,0.0,0.0,0.0045,0.0575,-0.25,-0.3944,2.066,0
6.87,0.0,0.0,0.0276,0.0347,-0.25,-0.1896,1.68,0
6.88,0.0,0.0,0.0191,-0.0124,-0.25,-0.248,1.32,0
6.89,0.0,0.0,0.003,-0.0291,-0.25,-0.0172,1.199,0
6.9,0.0,0.0,-0.0174,-0.002,-0.25,-0.128,1.414,0
6.91,0.0,0.0,-0.0285,-0.0332,-0.25,-0.2171,1.956,0
6.92,0.0,0.0,-0.0003,0.0106,-0.25,-0.1864,2.452,0
6.93,0.0,0.0,-0.0071,0.0468,-0.25,-0.1517,2.724,0
6.94,0.0,0.0,0.0054,0.0336,-0.25,-0.1502,2.741,0
6.95,0.0,0.0,0.0238,0.0446,-0.25,-0.1068,2.496,0
6.96,0.0,0.0,0.0157,-0.0015,-0.25,-0.1123,2.255,0
6.97,0.0,0.0,0.0268,-0.007,-0.25,0.0669,1.863,0
6.98,0.0,0.0,0.0116,-0.0303,-0.25,-0.1655,1.558,0
6.99,0.0,0.0,-0.0174,0.0013,-0.25,-0.2657,1.525,0
7.0,0.0,0.0,-0.0213,0.0389,-0.25,-0.215,1.846,0
7.01,0.0,0.0,0.0143,0.024,-0.25,-0.1845,2.083,0
7.02,0.0,0.0,0.0051,0.0586,-0.25,-0.1833,2.081,0
