time_s,cmd_vel_x,cmd_vel_y,act_vel_x,act_vel_y,cmd_ang_vel_z,act_ang_vel_z,pitch_deg,fall_event
27.07,0.0,0.0,-0.0446,0.0037,-0.5,-0.5569,3.687,0
27.08,0.0,0.0,-0.0381,0.0538,-0.5,-0.5016,3.979,0
27.09,0.0,0.0,-0.0387,0.0428,-0.5,-0.5269,4.009,0
27.1,0.0,0.0,-0.0249,0.0039,-0.5,-0.3028,3.803,0
27.11,0.0,0.0,-0.0301,-0.0347,-0.5,-0.3389,3.393,0
27.12,0.0,0.0,-0.0164,-0.0662,-0.5,-0.4237,2.956,0
27.13,0.0,0.0,-0.0145,-0.0304,-0.5,-0.6183,2.569,0
27.14,0.0,0.0,-0.0262,-0.0294,-0.5,-0.1732,2.286,0
27.15,0.0,0.0,-0.0459,-0.0234,-0.5,-0.4534,2.247,0
27.16,0.0,0.0,-0.0784,0.0156,-0.5,-0.5791,2.56,0
27.17,0.0,0.0,-0.0327,0.0211,-0.5,-0.4475,2.774,0
27.18,0.0,0.0,-0.0324,-0.0014,-0.5,-0.5132,2.767,0
27.19,0.0,0.0,-0.0199,-0.0431,-0.5,-0.4379,2.518,0
27.2,0.0,0.0,-0.0351,-0.0587,-0.5,-0.406,2.09,0
27.21,0.0,0.0,-0.0146,-0.0615,-0.5,-0.2191,1.547,0
27.22,0.0,0.0,-0.0417,-0.0085,-0.5,-0.776,1.01,0
27.23,0.0,0.0,-0.0461,-0.0324,-0.5,-0.5711,0.715,0
27.24,0.0,0.0,-0.0546,-0.0165,-0.5,-0.4187,0.671,0
27.25,0.0,0.0,-0.06,0.0294,-0.5,-0.3957,0.868,0
27.26,0.0,0.0,-0.0761,-0.0241,-0.5,-0.4975,1.362,0
27.27,0.0,0.0,-0.0321,-0.0018,-0.5,-0.4262,1.769,0
27.28,0.0,0.0,-0.0431,0.0271,-0.5,-0.5126,1.975,0
27.29,0.0,0.0,-0.0269,0.0696,-0.5,-0.5128,1.917,0
27.3,0.0,0.0,-0.0357,0.0391,-0.5,-0.6613,1.695,0
27.31,0.0,0.0,-0.0163,-0.0015,-0.5,-0.5284,1.35,0
27.32,0.0,0.0,-0.0422,-0.0288,-0.5,-0.1724,1.241,0
27.33,0.0,0.0,-0.0364,-0.0429,-0.5,-0.5259,1.365,0
27.34,0.0,0.0,-0.0668,-0.0382,-0.5,-0.3247,1.617,0
27.35,0.0,0.0,-0.0318,-0.0347,-0.5,-0.5625,1.764,0
27.36,0.0,0.0,-0.0225,0.019,-0.5,-0.4235,1.639,0
27.37,0.0,0.0,-0.0403,0.0164,-0.5,-0.7051,1.467,0
27.38,0.0,0.0,-0.0346,-0.0242,-0.5,0.0817,1.331,0
27.39,0.0,0.0,-0.031,-0.0714,-0.5,-0.3675,1.227,0
27.4,0.0,0.0,-0.018,-0.0205,-0.5,-0.7257,1.125,0
27.41,0.0,0.0,-0.0528,0.0466,-0.5,-0.2099,1.192,0
27.42,0.0,0.0,-0.0454,0.0534,-0.5,-0.7335,1.32,0
27.43,0.0,0.0,-0.0545,0.004,-0.5,-0.1106,1.53,0
27.44,0.0,0.0,-0.0391,-0.0116,-0.5,-0.4992,1.719,0
27.45,0.0,0.0,-0.0419,0.0342,-0.5,-0.4775,1.715,0
27.46,0.0,0.0,-0.0392,0.0015,-0.5,-0.43,1.457,0
27.47,0.0,0.0,-0.0345,-0.039,-0.5,-0.5439,1.063,0
27.48,0.0,0.0,-0.0276,-0.0847,-0.5,-0.5295,0.762,0
27.49,0.0,0.0,-0.0187,-0.0456,-0.5,-0.2562,0.55,0
27.5,0.0,0.0,-0.0565,-0.0297,-0.5,-0.3929,0.578,0
27.51,0.0,0.0,-0.0708,-0.0114,-0.5,-0.4669,0.942,0
27.52,0.0,0.0,-0.0503,-0.0501,-0.5,-0.3082,1.42,0
27.53,0.0,0.0,-0.0563,0.0058,-0.5,-0.4929,1.726,0
27.54,0.0,0.0,-0.0466,0.0452,-0.5,-0.5048,1.77,0
27.55,0.0,0.0,-0.0562,0.0286,-0.5,-0.511,1.616,0
27.56,0.0,0.0,-0.0226,-0.0239,-0.5,-0.1998,1.204,0
27.57,0.0,0.0,-0.0325,-0.0595,-0.5,-0.4698,0.709,0
27.58,0.0,0.0,-0.0466,-0.0996,-0.5,-0.3041,0.453,0
27.59,0.0,0.0,-0.0621,-0.042,-0.5,-0.2871,0.568,0
27.6,0.0,0.0,-0.1025,-0.0431,-0.5,-0.358,1.023,0
27.61,0.0,0.0,-0.0807,-0.0061,-0.5,-0.7277,1.624,0
27.62,0.0,0.0,-0.0573,0.0234,-0.5,-0.5925,2.02,0
27.63,0.0,0.0,-0.0706,0.0606,-0.5,-0.3389,2.272,0
27.64,0.0,0.0,-0.042,0.0339,-0.5,-0.4119,2.312,0
27.65,0.0,0.0,-0.0377,0.0577,-0.5,-0.5159,2.078,0
27.66,0.0,0.0,-0.0254,-0.0084,-0.5,-0.2851,1.589,0
27.67,0.0,0.0,-0.014,-0.0072,-0.5,-0.3928,1.021,0
27.68,0.0,0.0,-0.0334,0.029,-0.5,-0.3697,0.654,0
27.69,0.0,0.0,-0.0585,0.0302,-0.5,-0.6039,0.608,0
27.7,0.0,0.0,-0.0642,-0.0107,-0.5,-0.5087,0.841,0
27.71,0.0,0.0,-0.0483,-0.0374,-0.5,-0.3129,1.141,0
27.72,0.0,0.0,-0.0491,-0.0151,-0.5,-0.7253,1.466,0
27.73,0.0,0.0,-0.0451,0.0146,-0.5,-0.4244,1.71,0
27.74,0.0,0.0,-0.0567,0.0102,-0.5,-0.4321,1.808,0
27.75,0.0,0.0,-0.0318,0.0072,-0.5,-0.3394,1.618,0
27.76,0.0,0.0,-0.0396,-0.0054,-0.5,-0.3654,1.252,0
27.77,0.0,0.0,-0.0233,-0.0123,-0.5,-0.5901,0.831,0
27.78,0.0,0.0,-0.031,0.0338,-0.5,-0.1951,0.427,0
27.79,0.0,0.0,-0.0468,0.0062,-0.5,-0.3463,0.248,0
27.8,0.0,0.0,-0.0862,0.0339,-0.5,-0.5317,0.39,0
27.81,0.0,0.0,-0.0515,-0.027,-0.5,-0.541,0.854,0
27.82,0.0,0.0,-0.0541,-0.0423,-0.5,-0.057,1.361,0
27.83,0.0,0.0,-0.049,-0.0186,-0.5,-0.6351,1.865,0
27.84,0.0,0.0,-0.0338,-0.0239,-0.5,-0.4918,2.145,0
27.85,0.0,0.0,-0.0429,-0.0437,-0.5,-0.5312,2.215,0
27.86,0.0,0.0,-0.0336,-0.0526,-0.5,-0.4544,2.032,0
27.87,0.0,0.0,-0.0139,0.0004,-0.5,-0.4172,1.638,0
27.88,0.0,0.0,-0.0479,-0.0181,-0.5,-0.3897,1.375,0
27.89,0.0,0.0,-0.0293,-0.0089,-0.5,-0.5026,1.314,0
27.9,0.0,0.0,-0.066,0.0066,-0.5,-0.2724,1.393,0
27.91,0.0,0.0,-0.0446,-0.0008,-0.5,-0.4957,1.581,0
27.92,0.0,0.0,-0.0594,0.0224,-0.5,-0.7062,1.804,0
27.93,0.0,0.0,-0.0587,-0.0035,-0.5,-0.0156,2.063,0
27.94,0.0,0.0,-0.0514,-0.0024,-0.5,-0.5648,2.276,0
27.95,0.0,0.0,-0.0537,0.0361,-0.5,-0.509,2.297,0
27.96,0.0,0.0,-0.0415,0.0001,-0.5,-0.361,2.064,0
27.97,0.0,0.0,-0.0352,-0.0255,-0.5,-0.3263,1.667,0
27.98,0.0,0.0,-0.0289,-0.0391,-0.5,-0.4639,1.245,0
27.99,0.0,0.0,-0.0232,-0.0138,-0.5,-0.289,0.85,0
28.0,0.0,0.0,-0.0508,-0.0339,-0.5,-0.4123,0.748,0
28.01,0.0,0.0,-0.0565,-0.0342,-0.5,-0.3521,0.975,0
28.02,0.0,0.0,-0.0695,-0.0948,-0.5,-0.4413,1.418,0
28.03,0.0,0.0,-0.0631,-0.0037,-0.5,-0.502,1.807,0
28.04,0.0,0.0,-0.0491,0.0214,-0.5,-0.4421,1.936,0
28.05,0.0,0.0,-0.0452,0.0178,-0.5,-0.4066,1.805,0
28.06,0.0,0.0,-0.0274,-0.043,-0.5,-0.3141,1.44,0
28.07,0.0,0.0,-0.0275,-0.0546,-0.5,-0.4828,0.982,0
28.08,0.0,0.0,-0.0327,-0.0559,-0.5,-0.367,0.738,0
28.09,0.0,0.0,-0.0529,0.0002,-0.5,-0.3016,0.834,0
28.1,0.0,0.0,-0.075,0.0116,-0.5,-0.3761,1.263,0
28.11,0.0,0.0,-0.0719,0.0422,-0.5,-0.5392,1.917,0
28.12,0.0,0.0,-0.0628,0.0864,-0.5,-0.4141,2.496,0
28.13,0.0,0.0,-0.0454,0.04,-0.5,-0.38,2.833,0
28.14,0.0,0.0,-0.0322,0.0034,-0.5,-0.2695,2.898,0
28.15,0.0,0.0,-0.0218,-0.0283,-0.5,-0.2072,2.71,0
28.16,0.0,0.0,-0.0186,-0.0554,-0.5,-0.4442,2.437,0
28.17,0.0,0.0,-0.008,-0.0054,-0.5,-0.2446,1.978,0
28.18,0.0,0.0,-0.0077,-0.027,-0.5,-0.5822,1.486,0
28.19,0.0,0.0,-0.0238,-0.0347,-0.5,-0.5389,1.234,0
28.2,0.0,0.0,-0.0389,-0.0433,-0.5,-0.6393,1.296,0
28.21,0.0,0.0,-0.0421,0.0059,-0.5,-0.3028,1.484,0
28.22,0.0,0.0,-0.0458,-0.0134,-0.5,-0.794,1.7,0
28.23,0.0,0.0,-0.039,-0.0492,-0.5,0.0448,1.949,0
28.24,0.0,0.0,-0.0366,-0.0831,-0.5,-0.5895,2.24,0
28.25,0.0,0.0,-0.0401,0.0208,-0.5,-0.425,2.369,0
28.26,0.0,0.0,-0.0244,0.034,-0.5,-0.55,2.217,0
28.27,0.0,0.0,-0.021,-0.0055,-0.5,-0.328,1.872,0
28.28,0.0,0.0,-0.0205,-0.0307,-0.5,-0.7669,1.464,0
28.29,0.0,0.0,-0.0159,0.0157,-0.5,-0.3295,1.12,0
28.3,0.0,0.0,-0.0204,0.0363,-0.5,-0.4411,1.035,0
28.31,0.0,0.0,-0.0382,0.0053,-0.5,-0.5578,1.272,0
28.32,0.0,0.0,-0.0151,0.0221,-0.5,-0.2241,1.623,0
28.33,0.0,0.0,-0.0336,0.0127,-0.5,-0.5757,2.017,0
28.34,0.0,0.0,-0.0104,0.0471,-0.5,-0.4212,2.24,0
28.35,0.0,0.0,-0.0053,0.0528,-0.5,-0.4753,2.191,0
28.36,0.0,0.0,0.0121,0.0681,-0.5,-0.4908,1.884,0
28.37,0.0,0.0,-0.0134,0.0662,-0.5,-0.3869,1.683,0
28.38,0.0,0.0,0.0075,0.0443,-0.5,-0.8092,1.596,0
28.39,0.0,0.0,0.0057,0.0102,-0.5,-0.2615,1.625,0
28.4,0.0,0.0,0.0162,-0.0511,-0.5,-0.2095,1.66,0
28.41,0.0,0.0,0.0142,-0.0239,-0.5,-0.7597,1.64,0
28.42,0.0,0.0,-0.0067,-0.0095,-0.5,-0.2098,1.678,0
28.43,0.0,0.0,0.0188,-0.0454,-0.5,-0.6423,1.715,0
28.44,0.0,0.0,0.011,0.023,-0.5,-0.4827,1.575,0
28.45,0.0,0.0,0.0229,-0.0066,-0.5,-0.3082,1.192,0
28.46,0.0,0.0,0.0247,-0.0496,-0.5,-0.5006,0.717,0
28.47,0.0,0.0,0.0176,-0.0342,-0.5,-0.4111,0.454,0
28.48,0.0,0.0,-0.0055,-0.0242,-0.5,-0.5042,0.519,0
28.49,0.0,0.0,-0.0013,-0.0321,-0.5,-0.4666,0.836,0
28.5,0.0,0.0,-0.0341,-0.0371,-0.5,-0.1439,1.277,0
28.51,0.0,0.0,-0.0,-0.0542,-0.5,-0.4568,1.64,0
28.52,0.0,0.0,-0.0075,-0.0045,-0.5,-0.4991,1.75,0
28.53,0.0,0.0,-0.0044,0.0335,-0.5,-0.4641,1.625,0
28.54,0.0,0.0,0.0052,0.0002,-0.5,-0.459,1.258,0
28.55,0.0,0.0,-0.0068,-0.0401,-0.5,-0.3569,0.988,0
28.56,0.0,0.0,0.0008,-0.0595,-0.5,-0.5027,0.997,0
28.57,0.0,0.0,-0.0139,0.027,-0.5,-0.2509,1.222,0
28.58,0.0,0.0,-0.0389,-0.0262,-0.5,-0.4033,1.716,0
28.59,0.0,0.0,-0.0243,0.0074,-0.5,-0.7369,2.307,0
28.6,0.0,0.0,-0.0206,0.0458,-0.5,-0.5274,2.76,0
28.61,0.0,0.0,-0.0144,0.04,-0.5,-0.53,2.979,0
28.62,0.0,0.0,0.0041,0.0599,-0.5,-0.5584,2.933,0
28.63,0.0,0.0,-0.0018,0.0537,-0.5,-0.232,2.789,0
28.64,0.0,0.0,0.0196,0.0227,-0.5,-0.5698,2.578,0
28.65,0.0,0.0,0.0148,-0.0074,-0.5,-0.1741,2.29,0
28.66,0.0,0.0,0.0213,-0.0612,-0.5,-0.461,1.993,0
28.67,0.0,0.0,0.0027,-0.0199,-0.5,-0.4664,1.915,0
28.68,0.0,0.0,0.0013,-0.0568,-0.5,-0.6071,2.0,0
28.69,0.0,0.0,-0.0132,-0.0948,-0.5,-0.1036,2.21,0
28.7,0.0,0.0,-0.0084,-0.0503,-0.5,-0.9304,2.458,0
28.71,0.0,0.0,-0.0348,0.03,-0.5,-0.2992,2.749,0
28.72,0.0,0.0,0.0063,0.0795,-0.5,-0.4671,2.879,0
28.73,0.0,0.0,0.0043,0.0613,-0.5,-0.415,2.792,0
28.74,0.0,0.0,0.0038,0.0233,-0.5,-0.4675,2.604,0
28.75,0.0,0.0,0.0081,-0.0051,-0.5,-0.705,2.468,0
28.76,0.0,0.0,-0.0027,0.01,-0.5,-0.2252,2.396,0
28.77,0.0,0.0,-0.0032,0.007,-0.5,-0.5243,2.434,0
28.78,0.0,0.0,-0.0405,0.0448,-0.5,-0.4137,2.672,0
28.79,0.0,0.0,0.0027,0.0157,-0.5,-0.1798,2.851,0
28.8,0.0,0.0,-0.0258,0.0081,-0.5,-0.694,2.978,0
28.81,0.0,0.0,0.0113,-0.028,-0.5,-0.2527,2.959,0
28.82,0.0,0.0,0.0014,-0.0856,-0.5,-0.4179,2.826,0
28.83,0.0,0.0,0.0013,-0.0851,-0.5,-0.0295,2.728,0
28.84,0.0,0.0,0.0022,-0.0261,-0.5,-0.5747,2.699,0
28.85,0.0,0.0,-0.0173,0.0122,-0.5,-0.4182,2.893,0
28.86,0.0,0.0,-0.0408,0.0404,-0.5,-0.329,3.359,0
28.87,0.0,0.0,-0.0116,0.0737,-0.5,-0.2905,3.741,0
28.88,0.0,0.0,0.0154,0.0213,-0.5,-0.2902,3.889,0
28.89,0.0,0.0,0.0112,0.0487,-0.5,-0.6163,3.886,0
28.9,0.0,0.0,0.0289,0.0375,-0.5,-0.3437,3.698,0
28.91,0.0,0.0,0.0326,-0.0214,-0.5,-0.4653,3.428,0
28.92,0.0,0.0,0.011,-0.0626,-0.5,-0.1553,3.339,0
28.93,0.0,0.0,0.0172,-0.0263,-0.5,-0.7433,3.347,0
28.94,0.0,0.0,0.0104,0.0231,-0.5,-0.0642,3.398,0
28.95,0.0,0.0,0.0105,0.0174,-0.5,-0.7553,3.469,0
28.96,0.0,0.0,0.0062,0.0051,-0.5,0.0707,3.638,0
28.97,0.0,0.0,0.017,-0.0431,-0.5,-0.6205,3.854,0
28.98,0.0,0.0,0.0063,0.0046,-0.5,-0.8304,4.063,0
28.99,0.0,0.0,0.0042,-0.0188,-0.5,-0.0528,4.351,0
29.0,0.0,0.0,0.031,-0.0485,-0.5,-0.3295,4.468,0
29.01,0.0,0.0,0.0045,-0.0142,-0.5,-0.7363,4.457,0
29.02,0.0,0.0,0.0121,-0.0381,-0.5,0.0258,4.478,0
29.03,0.0,0.0,0.0143,-0.0606,-0.5,-0.3998,4.502,0
29.04,0.0,0.0,0.0415,-0.1026,-0.5,-0.6219,4.448,0
29.05,0.0,0.0,0.0317,-0.1582,-0.5,-0.1019,4.395,0
29.06,0.0,0.0,0.0329,-0.0657,-0.5,-0.911,4.333,0
29.07,0.0,0.0,0.0164,-0.0044,-0.5,-0.3126,4.321,0
29.08,0.0,0.0,0.0563,0.0185,-0.5,-0.573,4.088,0
29.09,0.0,0.0,0.0268,-0.015,-0.5,-0.1433,3.846,0
29.1,0.0,0.0,0.0614,0.0053,-0.5,-0.7253,3.644,0
29.11,0.0,0.0,0.0247,-0.0102,-0.5,-0.4089,3.68,0
29.12,0.0,0.0,0.048,0.0416,-0.5,-0.3587,3.876,0
29.13,0.0,0.0,0.0152,0.0113,-0.5,-0.1209,4.25,0
29.14,0.0,0.0,0.0499,-0.0178,-0.5,-0.5457,4.544,0
29.15,0.0,0.0,0.0541,0.056,-0.5,-0.5531,4.637,0
29.16,0.0,0.0,0.0597,0.028,-0.5,-0.2354,4.518,0
29.17,0.0,0.0,0.0701,-0.0446,-0.5,-0.3813,4.36,0
29.18,0.0,0.0,0.08,-0.0033,-0.5,-0.6041,4.242,0
29.19,0.0,0.0,0.0424,-0.027,-0.5,-0.3663,4.313,0
29.2,0.0,0.0,0.0756,-0.0547,-0.5,-0.3027,4.411,0
29.21,0.0,0.0,0.066,-0.0586,-0.5,-0.7304,4.492,0
29.22,0.0,0.0,0.0546,-0.012,-0.5,0.0379,4.611,0
29.23,0.0,0.0,0.0804,-0.0469,-0.5,-0.6497,4.768,0
29.24,0.0,0.0,0.0632,0.0007,-0.5,-0.6203,4.897,0
29.25,0.0,0.0,0.0778,0.015,-0.5,-0.1169,4.948,0
29.26,0.0,0.0,0.0909,-0.0189,-0.5,-0.5293,4.857,0
29.27,0.0,0.0,0.0843,0.0246,-0.5,-0.1722,4.722,0
29.28,0.0,0.0,0.0958,-0.0216,-0.5,-0.6749,4.6,0
29.29,0.0,0.0,0.0766,0.0019,-0.5,-0.3315,4.652,0
29.3,0.0,0.0,0.1037,-0.0054,-0.5,-0.7567,4.794,0
29.31,0.0,0.0,0.0908,0.0384,-0.5,-0.184,4.982,0
29.32,0.0,0.0,0.1127,-0.0136,-0.5,-0.6084,5.159,0
29.33,0.0,0.0,0.1113,0.0217,-0.5,-0.4372,5.203,0
29.34,0.0,0.0,0.1236,-0.0445,-0.5,-0.2128,5.004,0
29.35,0.0,0.0,0.1042,-0.0721,-0.5,-0.5475,4.766,0
29.36,0.0,0.0,0.1381,-0.0589,-0.5,-0.1087,4.528,0
29.37,0.0,0.0,0.0923,-0.0072,-0.5,-0.4959,4.479,0
29.38,0.0,0.0,0.1065,-0.0009,-0.5,-0.8478,4.602,0
29.39,0.0,0.0,0.0911,-0.0218,-0.5,-0.0752,4.725,0
29.4,0.0,0.0,0.114,-0.055,-0.5,-0.7091,4.886,0
29.41,0.0,0.0,0.0787,0.0007,-0.5,-0.2742,5.027,0
29.42,0.0,0.0,0.1227,0.0171,-0.5,-0.2158,5.002,0
29.43,0.0,0.0,0.0894,-0.0078,-0.5,-0.6009,4.933,0
29.44,0.0,0.0,0.1341,0.0178,-0.5,-0.3515,4.716,0
29.45,0.0,0.0,0.0861,0.0115,-0.5,-0.5392,4.619,0
29.46,0.0,0.0,0.1104,0.0334,-0.5,-0.0949,4.638,0
29.47,0.0,0.0,0.1037,0.003,-0.5,-0.8672,4.718,0
29.48,0.0,0.0,0.1123,0.031,-0.5,-0.1024,4.85,0
29.49,0.0,0.0,0.0908,0.0358,-0.5,-0.6507,5.055,0
29.5,0.0,0.0,0.1189,0.0911,-0.5,-0.2843,5.198,0
29.51,0.0,0.0,0.1154,-0.0001,-0.5,-0.0381,5.106,0
29.52,0.0,0.0,0.0983,-0.0686,-0.5,-0.3386,4.994,0
29.53,0.0,0.0,0.1167,-0.0747,-0.5,-0.6886,4.926,0
29.54,0.0,0.0,0.0796,-0.0151,-0.5,-0.2524,4.91,0
29.55,0.0,0.0,0.0963,-0.0234,-0.5,-0.4018,4.987,0
29.56,0.0,0.0,0.0622,0.011,-0.5,-0.6329,5.184,0
29.57,0.0,0.0,0.0804,-0.0105,-0.5,0.075,5.434,0
29.58,0.0,0.0,0.0695,-0.0157,-0.5,-0.6054,5.685,0
29.59,0.0,0.0,0.0873,0.0106,-0.5,-0.3779,5.79,0
29.6,0.0,0.0,0.0939,0.0133,-0.5,-0.4211,5.639,0
29.61,0.0,0.0,0.1231,0.0244,-0.5,-0.4418,5.225,0
29.62,0.0,0.0,0.0998,0.0289,-0.5,-0.7581,4.756,0
29.63,0.0,0.0,0.1236,0.0428,-0.5,-0.2121,4.33,0
29.64,0.0,0.0,0.1032,0.0106,-0.5,-0.4208,4.147,0
29.65,0.0,0.0,0.0869,0.017,-0.5,-0.4287,4.307,0
29.66,0.0,0.0,0.0671,0.0068,-0.5,-0.4278,4.796,0
29.67,0.0,0.0,0.0972,0.0022,-0.5,-0.4851,5.203,0
29.68,0.0,0.0,0.0984,0.0444,-0.5,-0.5654,5.341,0
29.69,0.0,0.0,0.1157,0.0828,-0.5,-0.6043,5.212,0
29.7,0.0,0.0,0.1,0.0352,-0.5,-0.4274,4.863,0
29.71,0.0,0.0,0.1148,-0.0234,-0.5,-0.5718,4.41,0
29.72,0.0,0.0,0.1005,0.0055,-0.5,-0.1866,3.997,0
29.73,0.0,0.0,0.1062,0.0001,-0.5,-0.3351,3.809,0
29.74,0.0,0.0,0.0738,0.0031,-0.5,-0.2801,3.915,0
29.75,0.0,0.0,0.0892,-0.0291,-0.5,-0.6156,4.241,0
29.76,0.0,0.0,0.0801,0.0423,-0.5,-0.118,4.544,0
29.77,0.0,0.0,0.0618,-0.0359,-0.5,-0.3087,4.862,0
29.78,0.0,0.0,0.0611,-0.0467,-0.5,-0.4733,5.231,0
29.79,0.0,0.0,0.0708,-0.0143,-0.5,-0.2519,5.408,0
29.8,0.0,0.0,0.0641,-0.0482,-0.5,-0.4677,5.56,0
29.81,0.0,0.0,0.0798,-0.0244,-0.5,-0.2565,5.53,0
29.82,0.0,0.0,0.0696,-0.0598,-0.5,-0.5144,5.461,0
29.83,0.0,0.0,0.098,-0.0225,-0.5,-0.3122,5.254,0
29.84,0.0,0.0,0.0833,-0.0337,-0.5,-0.6023,5.065,0
29.85,0.0,0.0,0.0948,-0.0258,-0.5,-0.0799,4.958,0
29.86,0.0,0.0,0.089,-0.0233,-0.5,-0.5438,4.851,0
29.87,0.0,0.0,0.0879,-0.0411,-0.5,-0.4971,4.867,0
29.88,0.0,0.0,0.0777,0.0031,-0.5,-0.4098,5.128,0
29.89,0.0,0.0,0.0552,-0.0215,-0.5,-0.288,5.602,0
29.9,0.0,0.0,0.0971,0.0113,-0.5,-0.2593,5.982,0
29.91,0.0,0.0,0.0948,-0.0095,-0.5,-0.1079,6.092,0
29.92,0.0,0.0,0.059,-0.0211,-0.5,-0.4904,6.208,0
29.93,0.0,0.0,0.1076,-0.0055,-0.5,-0.3443,6.142,0
29.94,0.0,0.0,0.0912,0.0256,-0.5,-0.3733,5.818,0
29.95,0.0,0.0,0.1177,0.0383,-0.5,-0.7521,5.397,0
29.96,0.0,0.0,0.0945,0.0521,-0.5,-0.3118,4.992,0
29.97,0.0,0.0,0.0957,0.0008,-0.5,-0.4954,4.736,0
29.98,0.0,0.0,0.0928,0.0029,-0.5,-0.5784,4.725,0
29.99,0.0,0.0,0.0803,0.0236,-0.5,-0.2429,4.862,0
