time_s,pos_x,pos_y
8.75,2.27483868598938,1.332343339920044
8.76,2.274900436401367,1.3373924493789673
8.77,2.2743613719940186,1.3420393466949463
8.78,2.2741034030914307,1.3470016717910767
8.79,2.274095058441162,1.3520331382751465
8.8,2.274585485458374,1.3572585582733154
8.81,2.2753853797912598,1.3627054691314697
8.82,2.2757394313812256,1.3681720495224
8.83,2.2760016918182373,1.3734687566757202
8.84,2.276170492172241,1.3785115480422974
8.85,2.276536464691162,1.38359534740448
8.86,2.277194023132324,1.388841986656189
8.87,2.2775800228118896,1.3940327167510986
8.88,2.2778568267822266,1.3995226621627808
8.89,2.278258800506592,1.4049608707427979
8.9,2.2792739868164062,1.4106782674789429
8.91,2.2799794673919678,1.4163615703582764
8.92,2.279660224914551,1.421522855758667
8.93,2.2803289890289307,1.4273178577423096
8.94,2.2813847064971924,1.4332062005996704
8.95,2.2821948528289795,1.43876314163208
8.96,2.2830352783203125,1.4444063901901245
8.97,2.283583402633667,1.449966549873352
8.98,2.2837581634521484,1.4553000926971436
8.99,2.284024953842163,1.4604562520980835
9.0,2.283876657485962,1.4656320810317993
9.01,2.283616781234741,1.4706029891967773
9.02,2.283343553543091,1.4755240678787231
9.03,2.283453941345215,1.4808226823806763
9.04,2.284090518951416,1.4861712455749512
9.05,2.285041332244873,1.4916279315948486
9.06,2.2855350971221924,1.4970917701721191
9.07,2.2859609127044678,1.5026222467422485
9.08,2.2863247394561768,1.5081056356430054
9.09,2.28695011138916,1.5134614706039429
9.1,2.2868120670318604,1.5186562538146973
9.11,2.2860116958618164,1.523559808731079
9.12,2.2857141494750977,1.5285183191299438
9.13,2.2853293418884277,1.5332080125808716
9.14,2.2853219509124756,1.5380276441574097
9.15,2.285475730895996,1.543155312538147
9.16,2.2856225967407227,1.5483673810958862
9.17,2.2859485149383545,1.553652286529541
9.18,2.286039113998413,1.5589513778686523
9.19,2.284902334213257,1.563732385635376
9.2,2.2846977710723877,1.5687456130981445
9.21,2.2849578857421875,1.5737369060516357
9.22,2.285496473312378,1.5789926052093506
9.23,2.2859816551208496,1.584124207496643
9.24,2.2860004901885986,1.5891656875610352
9.25,2.2853386402130127,1.5939679145812988
9.26,2.2851996421813965,1.5988953113555908
9.27,2.2849888801574707,1.6036731004714966
9.28,2.2848174571990967,1.6087192296981812
9.29,2.284287691116333,1.6136400699615479
9.3,2.283651351928711,1.6182897090911865
9.31,2.2832093238830566,1.6232670545578003
9.32,2.282081365585327,1.6279586553573608
9.33,2.281618595123291,1.6327873468399048
9.34,2.281860828399658,1.637650489807129
9.35,2.282717227935791,1.6429849863052368
9.36,2.2835986614227295,1.648196816444397
9.37,2.2841713428497314,1.653403639793396
9.38,2.2844183444976807,1.6586453914642334
9.39,2.2845330238342285,1.6636507511138916
9.4,2.2846620082855225,1.6689016819000244
9.41,2.284623146057129,1.6738728284835815
9.42,2.2842469215393066,1.6788829565048218
9.43,2.283937931060791,1.6837557554244995
9.44,2.283514976501465,1.6885589361190796
9.45,2.283658742904663,1.6936532258987427
9.46,2.284266233444214,1.6990816593170166
9.47,2.2841546535491943,1.703978419303894
9.48,2.2838594913482666,1.7087980508804321
9.49,2.283907651901245,1.7137560844421387
9.5,2.2834811210632324,1.718488097190857
9.51,2.2833876609802246,1.723207712173462
9.52,2.2831575870513916,1.728096604347229
9.53,2.2828280925750732,1.7330937385559082
9.54,2.2830615043640137,1.7382115125656128
9.55,2.2834835052490234,1.7434207201004028
9.56,2.2838053703308105,1.7485365867614746
9.57,2.283578872680664,1.7536113262176514
9.58,2.2831473350524902,1.7584608793258667
9.59,2.282588481903076,1.763222098350525
9.6,2.2829842567443848,1.7682609558105469
9.61,2.2835781574249268,1.7735657691955566
9.62,2.283970594406128,1.7786005735397339
9.63,2.2842984199523926,1.783708930015564
9.64,2.2841055393218994,1.7886203527450562
9.65,2.2832586765289307,1.793251872062683
9.66,2.283123016357422,1.7979769706726074
9.67,2.2832887172698975,1.803010106086731
9.68,2.283252000808716,1.8080644607543945
9.69,2.2828919887542725,1.812937617301941
9.7,2.2832837104797363,1.8180955648422241
9.71,2.284039258956909,1.8235571384429932
9.72,2.2833352088928223,1.8285325765609741
9.73,2.2829763889312744,1.8334541320800781
9.74,2.2828898429870605,1.8387320041656494
9.75,2.2824110984802246,1.8436561822891235
9.76,2.281785011291504,1.8484476804733276
9.77,2.2812092304229736,1.8532354831695557
9.78,2.2811496257781982,1.8581100702285767
9.79,2.280608892440796,1.8629966974258423
9.8,2.2798948287963867,1.8678807020187378
9.81,2.2800023555755615,1.8730089664459229
9.82,2.280017852783203,1.8781262636184692
9.83,2.2796719074249268,1.8831148147583008
9.84,2.2792179584503174,1.8878642320632935
9.85,2.2790157794952393,1.892751693725586
9.86,2.279245615005493,1.8978524208068848
9.87,2.278028964996338,1.9023350477218628
9.88,2.2776005268096924,1.9070509672164917
9.89,2.277787923812866,1.9121174812316895
9.9,2.277972459793091,1.9170647859573364
9.91,2.2780065536499023,1.9221854209899902
9.92,2.2774808406829834,1.9272053241729736
9.93,2.2775676250457764,1.932375192642212
9.94,2.2773683071136475,1.9374412298202515
9.95,2.27683162689209,1.9423205852508545
9.96,2.276907444000244,1.9473803043365479
9.97,2.2775120735168457,1.952894687652588
9.98,2.2778122425079346,1.9580955505371094
9.99,2.278150796890259,1.9632177352905273
10.0,2.2773258686065674,1.9678837060928345
10.01,2.2766566276550293,1.9723986387252808
10.02,2.276254415512085,1.97698175907135
10.03,2.2763583660125732,1.9817384481430054
10.04,2.2772409915924072,1.987046718597412
10.05,2.277902126312256,1.9925053119659424
10.06,2.27874493598938,1.9979267120361328
10.07,2.279594898223877,2.0030910968780518
10.08,2.2807042598724365,2.0084972381591797
10.09,2.2810492515563965,2.013747215270996
10.1,2.2816572189331055,2.0189766883850098
