time_s,cmd_vel_x,cmd_vel_y,act_vel_x,act_vel_y,cmd_ang_vel_z,act_ang_vel_z,pitch_deg,arm_pitch_deg,fall_event
6.46,1.0,0.0,1.0434,-0.0677,0.0,0.2206,-2.324,84.94,0
6.47,1.0,0.0,1.0273,-0.0765,0.0,-0.2453,-2.518,85.75,0
6.48,1.0,0.0,1.0257,0.0683,0.0,0.0631,-2.681,86.41,0
6.49,1.0,0.0,0.9934,0.1075,0.0,-0.1034,-2.634,87.045,0
6.5,1.0,0.0,1.001,0.0654,0.0,0.4445,-2.527,87.543,0
6.51,1.0,0.0,0.9963,0.0692,0.0,-0.2002,-2.444,88.027,0
6.52,1.0,0.0,0.9641,0.1109,0.0,0.0077,-2.219,88.377,0
6.53,1.0,0.0,1.0005,0.0027,0.0,0.1993,-2.167,88.604,0
6.54,1.0,0.0,0.9808,-0.0623,0.0,-0.0515,-2.209,88.788,0
6.55,1.0,0.0,1.0304,-0.0562,0.0,-0.0292,-2.464,88.877,0
6.56,1.0,0.0,1.0188,-0.0757,0.0,0.3181,-2.82,88.862,0
6.57,1.0,0.0,0.9691,0.0147,0.0,0.3223,-2.956,88.778,0
6.58,1.0,0.0,0.9931,0.0019,0.0,-0.217,-3.017,88.655,0
6.59,1.0,0.0,0.9583,0.0058,0.0,-0.126,-2.92,88.41,0
6.6,1.0,0.0,0.9977,0.0075,0.0,-0.0814,-2.918,88.055,0
6.61,1.0,0.0,1.0145,-0.0961,0.0,0.2976,-3.069,87.588,0
6.62,1.0,0.0,1.0435,-0.1384,0.0,-0.0075,-3.363,87.078,0
6.63,1.0,0.0,1.0271,-0.103,0.0,0.3872,-3.692,86.455,0
6.64,1.0,0.0,1.0276,0.073,0.0,0.1156,-3.926,85.782,0
6.65,1.0,0.0,0.9911,0.1203,0.0,-0.1787,-4.027,85.022,0
6.66,1.0,0.0,1.0045,0.1274,0.0,-0.4228,-4.123,84.178,0
6.67,1.0,0.0,0.9723,0.1443,0.0,-0.1312,-4.197,83.218,0
6.68,1.0,0.0,0.9987,0.0958,0.0,0.1605,-4.253,82.194,0
6.69,1.0,0.0,0.9758,-0.0701,0.0,0.1307,-4.086,81.136,0
6.7,1.0,0.0,0.9364,-0.0886,0.0,0.145,-3.639,79.963,0
6.71,1.0,0.0,0.9737,-0.0795,0.0,-0.0374,-3.329,78.682,0
6.72,1.0,0.0,0.9846,-0.0032,0.0,-0.0151,-3.298,77.308,0
6.73,1.0,0.0,0.9702,0.1256,0.0,-0.1151,-3.231,75.931,0
6.74,1.0,0.0,0.9979,-0.0017,0.0,0.0128,-3.297,74.42,0
6.75,1.0,0.0,1.0267,-0.0107,0.0,0.1772,-3.668,72.826,0
6.76,1.0,0.0,1.0095,-0.0139,0.0,-0.2747,-4.213,71.197,0
6.77,1.0,0.0,0.9956,-0.01,0.0,0.0661,-4.763,69.475,0
6.78,1.0,0.0,0.98,-0.0009,0.0,-0.0061,-5.117,67.725,0
6.79,1.0,0.0,0.9819,0.0188,0.0,0.0699,-5.213,66.024,0
6.8,1.0,0.0,0.9602,0.0161,0.0,0.0724,-5.051,64.106,0
6.81,1.0,0.0,0.9085,0.0168,0.0,0.057,-4.592,62.121,0
6.82,1.0,0.0,0.9448,-0.0066,0.0,-0.2409,-4.177,60.09,0
6.83,1.0,0.0,0.9347,-0.0491,0.0,0.1581,-3.803,57.982,0
6.84,1.0,0.0,0.9659,-0.049,0.0,0.0285,-3.699,55.796,0
6.85,1.0,0.0,0.9924,0.0515,0.0,0.0135,-3.927,53.575,0
6.86,1.0,0.0,1.0071,0.0697,0.0,-0.1142,-4.382,51.313,0
6.87,1.0,0.0,0.991,0.0664,0.0,0.0782,-4.742,49.005,0
6.88,1.0,0.0,1.0019,0.1374,0.0,0.0025,-4.815,46.698,0
6.89,1.0,0.0,0.9566,0.0207,0.0,0.0624,-4.591,44.436,0
6.9,1.0,0.0,0.9636,0.0223,0.0,-0.3843,-4.321,41.966,0
6.91,1.0,0.0,0.9488,0.0284,0.0,0.0703,-4.067,39.42,0
6.92,1.0,0.0,0.9709,0.0295,0.0,0.0516,-3.972,36.856,0
6.93,1.0,0.0,0.992,-0.1062,0.0,0.2296,-4.095,34.328,0
6.94,1.0,0.0,1.015,-0.1329,0.0,0.1737,-4.511,31.721,0
6.95,1.0,0.0,1.0122,0.0048,0.0,-0.0689,-4.816,29.134,0
6.96,1.0,0.0,0.9782,0.0477,0.0,0.0595,-4.788,26.468,0
6.97,1.0,0.0,0.9893,0.0366,0.0,-0.2928,-4.695,23.759,0
6.98,1.0,0.0,0.982,-0.013,0.0,0.2299,-4.566,21.049,0
6.99,1.0,0.0,0.9937,0.0026,0.0,0.1561,-4.33,18.448,0
7.0,1.0,0.0,1.0268,0.0422,0.0,-0.0399,-4.296,15.682,0
7.01,1.0,0.0,1.0147,0.0407,0.0,-0.1213,-4.477,12.883,0
7.02,1.0,0.0,0.991,0.0406,0.0,0.1325,-4.519,10.064,0
7.03,1.0,0.0,0.9988,0.07,0.0,-0.0855,-4.362,7.305,0
7.04,1.0,0.0,0.9825,-0.0272,0.0,-0.0799,-3.876,4.68,0
7.05,1.0,0.0,1.016,-0.0373,0.0,0.0797,-3.505,1.849,0
7.06,1.0,0.0,1.0247,-0.0335,0.0,-0.0218,-3.442,-0.982,0
7.07,1.0,0.0,1.0344,-0.0335,0.0,0.0242,-3.663,-3.797,0
7.08,1.0,0.0,0.9999,0.01,0.0,0.0085,-3.725,-6.641,0
7.09,1.0,0.0,0.9956,0.1288,0.0,0.0254,-3.41,-9.382,0
7.1,1.0,0.0,1.0172,0.1569,0.0,-0.081,-3.057,-12.097,0
7.11,1.0,0.0,1.0606,0.0735,0.0,0.2565,-2.942,-14.792,0
7.12,1.0,0.0,1.0781,0.0825,0.0,-0.0967,-3.112,-17.572,0
7.13,1.0,0.0,1.0695,0.0827,0.0,-0.0804,-3.371,-20.345,0
7.14,1.0,0.0,1.0499,0.0481,0.0,0.2357,-3.573,-23.076,0
7.15,1.0,0.0,1.036,-0.0143,0.0,-0.1431,-3.581,-25.836,0
7.16,1.0,0.0,1.0169,-0.155,0.0,-0.2313,-3.222,-28.314,0
7.17,1.0,0.0,1.0288,-0.1461,0.0,0.5496,-2.79,-30.973,0
7.18,1.0,0.0,1.0536,-0.1191,0.0,0.1913,-2.517,-33.599,0
7.19,1.0,0.0,1.0487,-0.1536,0.0,-0.0608,-2.332,-36.199,0
7.2,1.0,0.0,1.0715,-0.0666,0.0,0.2035,-2.098,-38.581,0
7.21,1.0,0.0,1.069,0.0155,0.0,-0.3549,-1.82,-41.137,0
7.22,1.0,0.0,1.0578,0.0132,0.0,0.1566,-1.508,-43.633,0
7.23,1.0,0.0,1.0775,0.0125,0.0,-0.0155,-1.392,-46.051,0
7.24,1.0,0.0,1.098,0.0398,0.0,0.0375,-1.49,-48.406,0
7.25,1.0,0.0,1.0998,0.077,0.0,-0.4247,-1.604,-50.712,0
7.26,1.0,0.0,1.1024,0.0016,0.0,-0.4301,-1.434,-52.882,0
7.27,1.0,0.0,1.091,-0.0118,0.0,0.2726,-1.147,-55.123,0
7.28,1.0,0.0,1.1274,0.0018,0.0,-0.0764,-1.069,-57.308,0
7.29,1.0,0.0,1.1311,0.0,0.0,0.1568,-1.213,-59.402,0
7.3,1.0,0.0,1.1387,-0.0101,0.0,-0.031,-1.541,-61.459,0
7.31,1.0,0.0,1.1106,-0.0667,0.0,-0.0562,-1.672,-63.49,0
7.32,1.0,0.0,1.0902,0.0131,0.0,-0.2413,-1.475,-65.418,0
7.33,1.0,0.0,1.0945,-0.0903,0.0,0.3341,-1.169,-67.251,0
7.34,1.0,0.0,1.1021,-0.0675,0.0,-0.0393,-0.946,-69.069,0
7.35,1.0,0.0,1.1125,-0.0652,0.0,0.0445,-0.939,-70.761,0
7.36,1.0,0.0,1.1316,-0.0672,0.0,0.2139,-1.192,-72.381,0
7.37,1.0,0.0,1.1479,-0.0419,0.0,-0.0593,-1.605,-73.946,0
7.38,1.0,0.0,1.1106,-0.0401,0.0,-0.0777,-1.748,-75.479,0
7.39,1.0,0.0,1.1051,-0.0357,0.0,-0.4119,-1.779,-76.977,0
7.4,1.0,0.0,1.1015,-0.0915,0.0,0.2817,-1.792,-78.317,0
7.41,1.0,0.0,1.1272,-0.0146,0.0,-0.0732,-1.969,-79.582,0
7.42,1.0,0.0,1.1579,-0.0169,0.0,0.0964,-2.37,-80.739,0
7.43,1.0,0.0,1.1329,0.035,0.0,-0.023,-2.732,-81.93,0
7.44,1.0,0.0,1.0764,0.0854,0.0,-0.189,-2.772,-83.046,0
7.45,1.0,0.0,1.0931,0.0843,0.0,-0.4997,-2.764,-84.031,0
7.46,1.0,0.0,1.1066,-0.0769,0.0,0.3197,-2.702,-84.815,0
7.47,1.0,0.0,1.0834,-0.1242,0.0,0.0736,-2.574,-85.63,0
7.48,1.0,0.0,1.1386,-0.0909,0.0,-0.0691,-2.636,-86.295,0
7.49,1.0,0.0,1.1114,-0.0851,0.0,0.4951,-2.742,-86.904,0
7.5,1.0,0.0,1.1125,-0.0771,0.0,-0.1506,-2.834,-87.49,0
7.51,1.0,0.0,1.0545,0.0752,0.0,-0.3326,-2.709,-88.01,0
7.52,1.0,0.0,1.0644,0.0926,0.0,0.1458,-2.502,-88.343,0
7.53,1.0,0.0,1.0827,0.0144,0.0,0.0799,-2.376,-88.593,0
7.54,1.0,0.0,1.0907,-0.0212,0.0,0.1919,-2.39,-88.715,0
7.55,1.0,0.0,1.1357,0.0295,0.0,-0.1522,-2.645,-88.78,0
7.56,1.0,0.0,1.0766,0.0222,0.0,-0.0634,-2.721,-88.857,0
7.57,1.0,0.0,1.1182,0.0188,0.0,0.0041,-2.938,-88.718,0
7.58,1.0,0.0,1.0965,0.0186,0.0,0.3674,-3.211,-88.547,0
7.59,1.0,0.0,1.0861,-0.0158,0.0,-0.1031,-3.439,-88.329,0
7.6,1.0,0.0,1.1076,-0.0162,0.0,-0.4276,-3.646,-88.015,0
7.61,1.0,0.0,1.089,0.0522,0.0,-0.1307,-3.832,-87.573,0
7.62,1.0,0.0,1.0753,0.0058,0.0,0.5119,-3.961,-87.024,0
7.63,1.0,0.0,1.0835,0.0143,0.0,-0.1761,-4.125,-86.459,0
7.64,1.0,0.0,1.0251,0.0466,0.0,-0.1475,-4.121,-85.828,0
7.65,1.0,0.0,1.0371,-0.0861,0.0,-0.0623,-3.986,-85.056,0
7.66,1.0,0.0,1.0909,-0.0801,0.0,-0.1668,-4.041,-84.13,0
7.67,1.0,0.0,1.0739,-0.0814,0.0,0.2544,-4.17,-83.171,0
7.68,1.0,0.0,1.1096,0.0599,0.0,-0.2538,-4.467,-82.143,0
7.69,1.0,0.0,1.0761,0.1509,0.0,-0.0486,-4.686,-81.043,0
7.7,1.0,0.0,1.0971,0.1027,0.0,-0.101,-4.869,-79.872,0
7.71,1.0,0.0,1.0288,0.0291,0.0,-0.0696,-4.786,-78.657,0
7.72,1.0,0.0,1.0621,0.0328,0.0,0.2706,-4.672,-77.292,0
7.73,1.0,0.0,1.0222,0.0275,0.0,-0.0511,-4.496,-75.899,0
7.74,1.0,0.0,1.0342,0.0274,0.0,0.21,-4.393,-74.36,0
7.75,1.0,0.0,1.0295,0.0263,0.0,-0.1544,-4.386,-72.785,0
7.76,1.0,0.0,1.0339,0.0713,0.0,0.1299,-4.386,-71.112,0
7.77,1.0,0.0,1.0269,0.0451,0.0,-0.1738,-4.299,-69.408,0
7.78,1.0,0.0,1.0681,-0.0251,0.0,0.2346,-4.35,-67.548,0
7.79,1.0,0.0,1.0913,-0.0186,0.0,-0.0085,-4.665,-65.67,0
7.8,1.0,0.0,1.0568,-0.0129,0.0,0.0188,-4.986,-63.814,0
7.81,1.0,0.0,1.0113,0.0204,0.0,-0.0564,-4.982,-61.927,0
7.82,1.0,0.0,1.0188,0.0206,0.0,-0.1736,-4.818,-59.922,0
7.83,1.0,0.0,0.9998,-0.0073,0.0,-0.1552,-4.409,-57.884,0
7.84,1.0,0.0,1.0254,-0.025,0.0,0.367,-3.931,-55.685,0
7.85,1.0,0.0,0.997,-0.0254,0.0,-0.1185,-3.488,-53.486,0
7.86,1.0,0.0,1.01,-0.0245,0.0,-0.0171,-3.156,-51.169,0
7.87,1.0,0.0,1.0191,-0.0248,0.0,0.2387,-2.885,-48.866,0
7.88,1.0,0.0,1.0245,0.0043,0.0,0.0766,-2.717,-46.431,0
7.89,1.0,0.0,1.0765,-0.0106,0.0,0.287,-2.834,-43.98,0
7.9,1.0,0.0,1.0397,-0.0277,0.0,-0.1652,-2.977,-41.562,0
7.91,1.0,0.0,1.0256,0.0351,0.0,-0.1081,-2.826,-39.112,0
7.92,1.0,0.0,1.0758,0.047,0.0,-0.1077,-2.754,-36.543,0
7.93,1.0,0.0,1.0377,0.0477,0.0,0.2936,-2.743,-33.979,0
7.94,1.0,0.0,1.0661,-0.0143,0.0,0.3415,-2.884,-31.311,0
7.95,1.0,0.0,1.0544,-0.012,0.0,-0.2703,-3.084,-28.726,0
7.96,1.0,0.0,1.077,-0.076,0.0,0.2397,-3.281,-25.983,0
7.97,1.0,0.0,1.0507,-0.1069,0.0,0.3709,-3.243,-23.311,0
7.98,1.0,0.0,1.0857,-0.0968,0.0,0.0593,-3.332,-20.621,0
7.99,1.0,0.0,1.1013,0.0118,0.0,0.2419,-3.534,-18.003,0
8.0,1.0,0.0,1.0927,0.0709,0.0,-0.2944,-3.684,-15.253,0
8.01,1.0,0.0,1.1289,0.0608,0.0,-0.1369,-4.026,-12.478,0
8.02,1.0,0.0,1.1144,-0.0614,0.0,0.0088,-4.193,-9.811,0
8.03,1.0,0.0,1.0815,-0.0999,0.0,0.0034,-3.987,-7.021,0
8.04,1.0,0.0,1.1196,-0.0053,0.0,0.2356,-3.769,-4.201,0
8.05,1.0,0.0,1.1081,0.0271,0.0,-0.2813,-3.493,-1.384,0
8.06,1.0,0.0,1.1161,0.0259,0.0,0.165,-3.293,1.41,0
8.07,1.0,0.0,1.113,-0.0014,0.0,-0.1666,-3.126,4.253,0
8.08,1.0,0.0,1.1104,0.0834,0.0,-0.4489,-2.905,7.076,0
8.09,1.0,0.0,1.1277,-0.0403,0.0,0.3854,-2.713,9.922,0
8.1,1.0,0.0,1.1203,-0.066,0.0,0.0689,-2.593,12.713,0
8.11,1.0,0.0,1.1576,-0.0652,0.0,-0.0269,-2.745,15.443,0
8.12,1.0,0.0,1.1497,-0.0991,0.0,0.3158,-2.999,18.161,0
8.13,1.0,0.0,1.1566,0.0652,0.0,0.2072,-3.018,20.903,0
8.14,1.0,0.0,1.1196,0.092,0.0,0.0234,-2.745,23.597,0
8.15,1.0,0.0,1.1514,0.0096,0.0,-0.1544,-2.484,26.315,0
8.16,1.0,0.0,1.1437,-0.0166,0.0,0.0148,-2.317,28.962,0
8.17,1.0,0.0,1.1664,-0.004,0.0,-0.0943,-2.422,31.558,0
8.18,1.0,0.0,1.1689,0.0064,0.0,0.5213,-2.579,34.16,0
8.19,1.0,0.0,1.1723,-0.0051,0.0,-0.1023,-2.727,36.728,0
8.2,1.0,0.0,1.1463,0.0713,0.0,-0.0263,-2.657,39.25,0
8.21,1.0,0.0,1.1058,0.078,0.0,0.1229,-2.267,41.756,0
8.22,1.0,0.0,1.1317,0.0334,0.0,0.1595,-1.967,44.158,0
8.23,1.0,0.0,1.1584,0.0379,0.0,0.15,-1.965,46.532,0
8.24,1.0,0.0,1.1617,0.1514,0.0,-0.4207,-2.021,48.881,0
8.25,1.0,0.0,1.1171,0.0159,0.0,-0.2127,-1.801,51.172,0
8.26,1.0,0.0,1.1392,0.0235,0.0,0.0293,-1.576,53.413,0
8.27,1.0,0.0,1.1524,0.0232,0.0,0.024,-1.638,55.597,0
8.28,1.0,0.0,1.1748,0.0223,0.0,-0.0467,-2.007,57.733,0
8.29,1.0,0.0,1.1656,0.0118,0.0,0.2156,-2.328,59.826,0
8.3,1.0,0.0,1.1319,0.0466,0.0,0.3176,-2.308,61.831,0
8.31,1.0,0.0,1.1335,0.0446,0.0,-0.1848,-2.151,63.84,0
8.32,1.0,0.0,1.0862,0.0484,0.0,-0.0375,-1.751,65.765,0
8.33,1.0,0.0,1.0763,-0.0519,0.0,-0.2192,-1.317,67.633,0
8.34,1.0,0.0,1.0832,-0.0774,0.0,0.0557,-1.096,69.384,0
8.35,1.0,0.0,1.0964,-0.0695,0.0,-0.0442,-1.181,71.046,0
8.36,1.0,0.0,1.1321,-0.0655,0.0,-0.1694,-1.562,72.685,0
8.37,1.0,0.0,1.1242,0.005,0.0,0.2167,-2.052,74.239,0
8.38,1.0,0.0,1.0898,0.1309,0.0,-0.004,-2.354,75.708,0
8.39,1.0,0.0,1.0873,0.1255,0.0,-0.3149,-2.547,77.172,0
8.4,1.0,0.0,1.1077,0.1044,0.0,-0.4536,-2.74,78.545,0
8.41,1.0,0.0,1.0844,-0.0344,0.0,0.02,-2.876,79.737,0
8.42,1.0,0.0,1.0604,-0.0825,0.0,0.5818,-2.941,80.91,0
8.43,1.0,0.0,1.085,-0.0463,0.0,-0.031,-3.042,82.081,0
8.44,1.0,0.0,1.0786,-0.0503,0.0,-0.0828,-3.109,83.133,0
8.45,1.0,0.0,1.0685,0.0595,0.0,0.105,-3.131,84.072,0
8.46,1.0,0.0,1.0677,0.0692,0.0,-0.0993,-3.137,84.96,0
8.47,1.0,0.0,1.0371,-0.0567,0.0,-0.1461,-3.057,85.743,0
8.48,1.0,0.0,1.0538,-0.0607,0.0,0.1793,-2.975,86.432,0
8.49,1.0,0.0,1.0587,0.0267,0.0,0.0206,-3.028,87.032,0
8.5,1.0,0.0,1.0373,0.0749,0.0,-0.3715,-3.127,87.577,0
8.51,1.0,0.0,1.07,0.0726,0.0,-0.1645,-3.369,88.006,0
8.52,1.0,0.0,1.0503,0.0327,0.0,-0.0903,-3.477,88.379,0
8.53,1.0,0.0,0.9834,-0.1477,0.0,0.0439,-3.283,88.611,0
8.54,1.0,0.0,1.0144,-0.1188,0.0,0.4538,-3.037,88.772,0
8.55,1.0,0.0,1.0579,-0.1237,0.0,0.2993,-3.045,88.872,0
8.56,1.0,0.0,1.031,-0.1295,0.0,0.0251,-3.115,88.895,0
8.57,1.0,0.0,1.0222,-0.0828,0.0,-0.2524,-3.149,88.827,0
8.58,1.0,0.0,1.0229,-0.0008,0.0,0.2689,-3.196,88.627,0
8.59,1.0,0.0,1.0069,0.1064,0.0,-0.0938,-3.176,88.379,0
8.6,1.0,0.0,1.0021,0.1001,0.0,-0.2593,-3.135,88.045,0
8.61,1.0,0.0,0.9889,0.0772,0.0,0.1147,-3.055,87.593,0
8.62,1.0,0.0,0.9735,0.0765,0.0,-0.2473,-2.88,87.107,0
8.63,1.0,0.0,0.984,-0.0413,0.0,0.2733,-2.646,86.501,0
8.64,1.0,0.0,0.9759,-0.1019,0.0,0.1708,-2.548,85.79,0
8.65,1.0,0.0,1.0059,-0.0618,0.0,-0.0291,-2.733,85.005,0
8.66,1.0,0.0,0.9788,-0.0348,0.0,-0.1969,-2.944,84.156,0
8.67,1.0,0.0,0.9777,-0.0605,0.0,0.3501,-3.178,83.188,0
8.68,1.0,0.0,1.0013,0.0795,0.0,-0.287,-3.432,82.2,0
8.69,1.0,0.0,0.9749,0.1083,0.0,-0.0318,-3.534,81.099,0
8.7,1.0,0.0,0.9946,0.0422,0.0,-0.2672,-3.56,79.936,0
8.71,1.0,0.0,0.948,-0.0231,0.0,-0.189,-3.359,78.678,0
8.72,1.0,0.0,0.9655,-0.0102,0.0,-0.0397,-3.088,77.328,0
8.73,1.0,0.0,0.9582,-0.0323,0.0,0.2455,-2.84,75.886,0
8.74,1.0,0.0,0.9237,-0.1534,0.0,0.4006,-2.424,74.414,0
8.75,1.0,0.0,0.9754,-0.0839,0.0,0.1235,-2.148,72.844,0
8.76,1.0,0.0,0.9718,-0.0368,0.0,0.1301,-2.168,71.178,0
8.77,1.0,0.0,0.9978,-0.0535,0.0,-0.2112,-2.344,69.49,0
8.78,1.0,0.0,0.9882,-0.0186,0.0,-0.0172,-2.504,67.702,0
8.79,1.0,0.0,0.9453,-0.0268,0.0,0.1051,-2.466,65.891,0
8.8,1.0,0.0,0.9898,-0.0325,0.0,-0.0873,-2.521,63.981,0
8.81,1.0,0.0,0.9906,0.0473,0.0,0.0884,-2.695,61.997,0
8.82,1.0,0.0,0.9903,0.1132,0.0,-0.2905,-2.909,59.984,0
8.83,1.0,0.0,1.0226,0.0393,0.0,0.0421,-3.297,57.883,0
8.84,1.0,0.0,0.9614,-0.0858,0.0,0.0664,-3.514,55.863,0
8.85,1.0,0.0,0.962,-0.0967,0.0,0.1081,-3.451,53.657,0
8.86,1.0,0.0,0.9196,-0.102,0.0,0.1208,-3.102,51.384,0
8.87,1.0,0.0,0.973,-0.0558,0.0,0.0843,-2.92,49.045,0
8.88,1.0,0.0,0.9682,0.0878,0.0,-0.1189,-2.947,46.75,0
8.89,1.0,0.0,0.9917,0.0974,0.0,-0.0247,-3.265,44.307,0
8.9,1.0,0.0,0.9937,0.0759,0.0,-0.2025,-3.691,41.873,0
8.91,1.0,0.0,0.9519,-0.0399,0.0,-0.1808,-3.867,39.434,0
8.92,1.0,0.0,0.9607,-0.0451,0.0,0.0043,-3.937,36.882,0
8.93,1.0,0.0,0.9311,-0.036,0.0,0.3422,-3.99,34.278,0
8.94,1.0,0.0,0.9673,0.0022,0.0,-0.058,-4.156,31.685,0
8.95,1.0,0.0,0.9495,0.1539,0.0,0.029,-4.094,29.16,0
8.96,1.0,0.0,0.9348,0.1783,0.0,-0.5901,-3.93,26.494,0
8.97,1.0,0.0,0.959,0.0139,0.0,0.1795,-3.761,23.855,0
8.98,1.0,0.0,0.9389,-0.0218,0.0,-0.1131,-3.604,21.144,0
8.99,1.0,0.0,0.9771,-0.0167,0.0,-0.2955,-3.689,18.381,0
9.0,1.0,0.0,0.9571,-0.0129,0.0,0.0609,-3.847,15.595,0
9.01,1.0,0.0,0.9624,-0.0124,0.0,0.1024,-4.077,12.81,0
9.02,1.0,0.0,0.9664,-0.1531,0.0,-0.1985,-4.284,10.121,0
9.03,1.0,0.0,0.9872,-0.1048,0.0,0.349,-4.404,7.381,0
9.04,1.0,0.0,0.9966,-0.0498,0.0,-0.3669,-4.523,4.575,0
9.05,1.0,0.0,0.9845,-0.0551,0.0,0.37,-4.614,1.736,0
9.06,1.0,0.0,0.9668,-0.0568,0.0,-0.2707,-4.655,-1.094,0
9.07,1.0,0.0,0.9944,0.1207,0.0,0.0292,-4.562,-3.847,0
9.08,1.0,0.0,0.9903,0.1333,0.0,-0.3752,-4.451,-6.623,0
9.09,1.0,0.0,1.0285,0.069,0.0,-0.0916,-4.496,-9.352,0
9.1,1.0,0.0,1.0175,0.0728,0.0,0.0438,-4.644,-12.174,0
9.11,1.0,0.0,1.0286,-0.0393,0.0,0.1259,-4.598,-14.876,0
9.12,1.0,0.0,1.022,0.0161,0.0,-0.2781,-4.419,-17.637,0
9.13,1.0,0.0,1.0622,0.0076,0.0,-0.1512,-4.52,-20.376,0
9.14,1.0,0.0,1.0375,0.0099,0.0,0.2844,-4.669,-23.111,0
9.15,1.0,0.0,1.0457,0.0586,0.0,-0.163,-4.74,-25.801,0
9.16,1.0,0.0,1.0296,0.0877,0.0,0.1587,-4.549,-28.5,0
9.17,1.0,0.0,1.0378,0.0813,0.0,-0.3854,-4.262,-31.172,0
9.18,1.0,0.0,1.0579,-0.098,0.0,0.0343,-3.923,-33.607,0
9.19,1.0,0.0,1.0851,-0.1214,0.0,0.1509,-3.717,-36.116,0
9.2,1.0,0.0,1.1117,-0.1119,0.0,0.0615,-3.783,-38.653,0
9.21,1.0,0.0,1.0697,-0.1151,0.0,0.1364,-3.728,-41.254,0
9.22,1.0,0.0,1.0513,0.0055,0.0,0.149,-3.354,-43.636,0
9.23,1.0,0.0,1.0379,0.054,0.0,-0.361,-2.834,-46.092,0
9.24,1.0,0.0,1.0825,0.0445,0.0,-0.1575,-2.512,-48.444,0
9.25,1.0,0.0,1.0626,0.1025,0.0,0.1889,-2.247,-50.769,0
9.26,1.0,0.0,1.0674,0.1249,0.0,-0.2897,-1.993,-53.041,0
9.27,1.0,0.0,1.1115,0.0355,0.0,0.1711,-1.843,-55.193,0
9.28,1.0,0.0,1.0806,-0.0803,0.0,0.2462,-1.514,-57.33,0
9.29,1.0,0.0,1.1066,-0.0754,0.0,0.1711,-1.282,-59.43,0
9.3,1.0,0.0,1.1302,-0.0761,0.0,0.1331,-1.319,-61.465,0
9.31,1.0,0.0,1.1461,0.053,0.0,0.0267,-1.498,-63.363,0
9.32,1.0,0.0,1.1265,0.1175,0.0,-0.4729,-1.615,-65.356,0
9.33,1.0,0.0,1.15,0.0353,0.0,0.2567,-1.717,-67.223,0
9.34,1.0,0.0,1.1071,-0.015,0.0,0.1933,-1.571,-69.067,0
9.35,1.0,0.0,1.1301,-0.0134,0.0,-0.1017,-1.478,-70.815,0
9.36,1.0,0.0,1.1271,-0.0025,0.0,0.343,-1.374,-72.405,0
9.37,1.0,0.0,1.1089,-0.0141,0.0,0.0598,-1.161,-74.026,0
9.38,1.0,0.0,1.1483,-0.0011,0.0,-0.0643,-1.149,-75.517,0
9.39,1.0,0.0,1.1189,0.0294,0.0,0.2937,-1.163,-76.963,0
9.4,1.0,0.0,1.1209,-0.0805,0.0,0.0222,-1.156,-78.338,0
9.41,1.0,0.0,1.1602,-0.031,0.0,0.0086,-1.253,-79.595,0
9.42,1.0,0.0,1.1049,0.0472,0.0,-0.0636,-1.185,-80.847,0
9.43,1.0,0.0,1.1526,0.0423,0.0,-0.0483,-1.186,-81.93,0
9.44,1.0,0.0,1.1304,-0.015,0.0,0.5414,-1.229,-82.955,0
9.45,1.0,0.0,1.127,0.0106,0.0,-0.3489,-1.282,-83.978,0
9.46,1.0,0.0,1.1172,-0.074,0.0,0.3021,-1.266,-84.831,0
9.47,1.0,0.0,1.0609,-0.0451,0.0,0.1597,-1.012,-85.689,0
9.48,1.0,0.0,1.1193,-0.0421,0.0,0.1013,-0.916,-86.337,0
9.49,1.0,0.0,1.1549,-0.0458,0.0,0.2513,-1.09,-86.897,0
9.5,1.0,0.0,1.1591,0.0542,0.0,-0.2878,-1.378,-87.454,0
9.51,1.0,0.0,1.1747,0.0517,0.0,-0.383,-1.733,-87.906,0
9.52,1.0,0.0,1.1563,-0.1031,0.0,0.2783,-1.948,-88.28,0
9.53,1.0,0.0,1.1367,-0.1285,0.0,-0.0971,-2.036,-88.599,0
9.54,1.0,0.0,1.1531,0.0069,0.0,-0.037,-2.143,-88.776,0
9.55,1.0,0.0,1.1953,-0.0002,0.0,0.1665,-2.42,-88.803,0
9.56,1.0,0.0,1.1666,-0.0,0.0,-0.3129,-2.732,-88.847,0
9.57,1.0,0.0,1.1427,-0.0053,0.0,0.1501,-2.969,-88.776,0
9.58,1.0,0.0,1.1126,-0.0073,0.0,-0.2374,-3.029,-88.686,0
9.59,1.0,0.0,1.0649,-0.0053,0.0,-0.1062,-2.771,-88.482,0
9.6,1.0,0.0,1.1209,0.0017,0.0,-0.2028,-2.59,-88.067,0
9.61,1.0,0.0,1.0829,0.0005,0.0,0.2612,-2.48,-87.605,0
9.62,1.0,0.0,1.1118,-0.0005,0.0,0.0377,-2.546,-87.034,0
9.63,1.0,0.0,1.1041,-0.0022,0.0,-0.1888,-2.73,-86.427,0
9.64,1.0,0.0,1.0967,-0.0207,0.0,0.2962,-2.927,-85.717,0
9.65,1.0,0.0,1.0444,-0.0763,0.0,0.3828,-2.892,-85.014,0
9.66,1.0,0.0,1.068,-0.0809,0.0,-0.1238,-2.784,-84.193,0
9.67,1.0,0.0,1.0386,-0.0815,0.0,-0.2475,-2.647,-83.265,0
