time_s,cmd_vel_x,cmd_vel_y,act_vel_x,act_vel_y,cmd_ang_vel_z,act_ang_vel_z,pitch_deg,fall_event
16.88,0.0,0.0,-0.0636,0.0022,0.5,0.4607,2.51,0
16.89,0.0,0.0,-0.0657,0.0261,0.5,0.4922,2.997,0
16.9,0.0,0.0,-0.035,0.0273,0.5,0.3813,3.228,0
16.91,0.0,0.0,-0.0298,-0.0078,0.5,0.266,3.252,0
16.92,0.0,0.0,-0.012,0.0111,0.5,0.3091,2.991,0
16.93,0.0,0.0,0.0119,0.0603,0.5,0.7429,2.432,0
16.94,0.0,0.0,-0.0366,0.0386,0.5,0.6797,2.014,0
16.95,0.0,0.0,-0.0397,0.0417,0.5,0.7453,1.747,0
16.96,0.0,0.0,-0.0169,0.0009,0.5,0.8976,1.641,0
16.97,0.0,0.0,-0.0426,0.0181,0.5,0.653,1.6,0
16.98,0.0,0.0,-0.0134,0.0371,0.5,0.6841,1.518,0
16.99,0.0,0.0,-0.0384,0.0061,0.5,0.1837,1.497,0
17.0,0.0,0.0,0.0029,0.0161,0.5,0.3076,1.388,0
17.01,0.0,0.0,-0.0141,0.019,0.5,0.065,1.296,0
17.02,0.0,0.0,-0.0391,0.0161,0.5,0.3046,1.431,0
17.03,0.0,0.0,-0.0532,0.0214,0.5,0.1373,1.721,0
17.04,0.0,0.0,-0.0377,0.0557,0.5,0.4877,1.991,0
17.05,0.0,0.0,-0.0745,0.0283,0.5,0.4116,2.409,0
17.06,0.0,0.0,-0.0618,0.0468,0.5,0.6202,2.71,0
17.07,0.0,0.0,-0.0261,0.0333,0.5,0.5248,2.756,0
17.08,0.0,0.0,-0.0289,0.0543,0.5,0.4134,2.596,0
17.09,0.0,0.0,-0.0252,0.0383,0.5,0.3423,2.39,0
17.1,0.0,0.0,-0.0216,-0.028,0.5,0.5018,2.318,0
17.11,0.0,0.0,-0.0291,-0.018,0.5,0.3152,2.26,0
17.12,0.0,0.0,0.0191,-0.0163,0.5,0.432,2.175,0
17.13,0.0,0.0,0.0026,-0.004,0.5,0.2318,2.074,0
17.14,0.0,0.0,-0.0134,0.0021,0.5,0.2543,1.983,0
17.15,0.0,0.0,-0.0005,0.0471,0.5,0.5727,1.808,0
17.16,0.0,0.0,-0.0285,0.0202,0.5,0.5231,1.699,0
17.17,0.0,0.0,0.0173,-0.0237,0.5,0.3602,1.625,0
17.18,0.0,0.0,0.0306,-0.042,0.5,0.6827,1.6,0
17.19,0.0,0.0,0.04,-0.0556,0.5,0.6095,1.577,0
17.2,0.0,0.0,0.0792,-0.0467,0.5,0.7526,1.47,0
17.21,0.0,0.0,0.0562,-0.0502,0.5,0.6523,1.523,0
17.22,0.0,0.0,0.0407,-0.0383,0.5,0.4621,1.682,0
17.23,0.0,0.0,0.0408,-0.0395,0.5,0.3779,1.874,0
17.24,0.0,0.0,0.0477,-0.0403,0.5,0.5173,2.05,0
17.25,0.0,0.0,0.0384,-0.0175,0.5,0.4144,2.122,0
17.26,0.0,0.0,0.0455,-0.0008,0.5,0.4493,2.05,0
17.27,0.0,0.0,0.0419,0.0119,0.5,0.5478,1.849,0
17.28,0.0,0.0,0.0227,0.0218,0.5,0.479,1.67,0
17.29,0.0,0.0,0.0165,0.0203,0.5,0.5394,1.538,0
17.3,0.0,0.0,0.0357,-0.0015,0.5,0.6229,1.495,0
17.31,0.0,0.0,0.0145,0.0138,0.5,0.4798,1.513,0
17.32,0.0,0.0,0.0632,0.0124,0.5,0.7372,1.519,0
17.33,0.0,0.0,-0.0075,-0.0073,0.5,0.2955,1.755,0
17.34,0.0,0.0,0.0067,-0.0094,0.5,0.2663,2.032,0
17.35,0.0,0.0,0.0344,-0.0275,0.5,0.4535,2.214,0
17.36,0.0,0.0,0.0383,-0.0121,0.5,0.3277,2.188,0
17.37,0.0,0.0,0.0518,-0.007,0.5,0.4132,1.954,0
17.38,0.0,0.0,0.0541,-0.0138,0.5,0.5649,1.665,0
17.39,0.0,0.0,0.041,-0.0052,0.5,0.5571,1.42,0
17.4,0.0,0.0,0.0503,-0.037,0.5,0.5027,1.36,0
17.41,0.0,0.0,0.0344,-0.0263,0.5,0.2439,1.381,0
17.42,0.0,0.0,0.0534,-0.0297,0.5,0.341,1.363,0
17.43,0.0,0.0,0.0727,-0.0066,0.5,0.3814,1.278,0
17.44,0.0,0.0,0.0533,-0.0053,0.5,0.2693,1.222,0
17.45,0.0,0.0,0.0502,-0.0191,0.5,0.4464,1.281,0
17.46,0.0,0.0,0.0347,-0.0107,0.5,0.5317,1.415,0
17.47,0.0,0.0,0.0392,-0.027,0.5,0.3372,1.654,0
17.48,0.0,0.0,0.017,-0.0035,0.5,0.3214,1.918,0
17.49,0.0,0.0,0.0079,0.0067,0.5,0.2008,2.149,0
17.5,0.0,0.0,-0.0079,-0.0156,0.5,0.1199,2.368,0
17.51,0.0,0.0,-0.0035,0.0033,0.5,0.225,2.414,0
17.52,0.0,0.0,0.0211,0.0024,0.5,0.1803,2.238,0
17.53,0.0,0.0,0.0526,0.0339,0.5,0.549,1.779,0
17.54,0.0,0.0,-0.0068,0.0137,0.5,0.5205,1.472,0
17.55,0.0,0.0,-0.0092,0.0149,0.5,0.739,1.311,0
17.56,0.0,0.0,0.0037,-0.0165,0.5,0.896,1.299,0
17.57,0.0,0.0,-0.0145,0.003,0.5,0.5267,1.269,0
17.58,0.0,0.0,0.0164,-0.0173,0.5,0.8597,1.223,0
17.59,0.0,0.0,-0.0163,0.0054,0.5,0.4151,1.171,0
17.6,0.0,0.0,0.0222,0.0292,0.5,0.3463,0.96,0
17.61,0.0,0.0,-0.0354,0.0112,0.5,0.149,0.924,0
17.62,0.0,0.0,-0.0387,0.0188,0.5,0.1864,0.954,0
17.63,0.0,0.0,-0.0161,0.0499,0.5,0.6107,0.912,0
17.64,0.0,0.0,-0.0629,0.0214,0.5,0.3288,1.085,0
17.65,0.0,0.0,-0.0623,0.0356,0.5,0.4475,1.286,0
17.66,0.0,0.0,-0.0162,0.052,0.5,0.4735,1.225,0
17.67,0.0,0.0,-0.0564,0.0437,0.5,0.4785,1.153,0
17.68,0.0,0.0,-0.0359,0.0377,0.5,0.4624,1.003,0
17.69,0.0,0.0,-0.0183,0.0211,0.5,0.6663,0.802,0
17.7,0.0,0.0,-0.0235,0.0197,0.5,0.4011,0.583,0
17.71,0.0,0.0,0.0151,0.0234,0.5,0.4902,0.323,0
17.72,0.0,0.0,-0.0062,0.0187,0.5,0.3247,0.156,0
17.73,0.0,0.0,-0.0282,-0.0024,0.5,0.3484,0.326,0
17.74,0.0,0.0,-0.0493,0.004,0.5,0.1527,0.705,0
17.75,0.0,0.0,-0.036,0.0395,0.5,0.4372,1.046,0
17.76,0.0,0.0,-0.0643,0.0563,0.5,0.4158,1.417,0
17.77,0.0,0.0,-0.0753,0.0248,0.5,0.3248,1.796,0
17.78,0.0,0.0,-0.0554,0.039,0.5,0.3078,1.967,0
17.79,0.0,0.0,-0.0238,0.0198,0.5,0.4274,1.885,0
17.8,0.0,0.0,-0.0163,0.0273,0.5,0.2002,1.586,0
17.81,0.0,0.0,-0.0179,0.0242,0.5,0.2984,1.21,0
17.82,0.0,0.0,-0.0251,0.0306,0.5,0.2132,0.832,0
17.83,0.0,0.0,-0.0259,0.0187,0.5,0.1959,0.545,0
17.84,0.0,0.0,0.002,0.0121,0.5,0.3957,0.349,0
17.85,0.0,0.0,-0.0072,0.0237,0.5,0.3639,0.441,0
17.86,0.0,0.0,-0.0598,-0.0108,0.5,0.4139,0.952,0
17.87,0.0,0.0,-0.0135,-0.0032,0.5,0.7148,1.519,0
17.88,0.0,0.0,-0.0405,0.0092,0.5,0.3525,2.056,0
17.89,0.0,0.0,-0.0522,-0.0055,0.5,0.3899,2.531,0
17.9,0.0,0.0,-0.0377,0.0181,0.5,0.6079,2.728,0
17.91,0.0,0.0,-0.0209,0.0378,0.5,0.664,2.555,0
17.92,0.0,0.0,-0.017,-0.0004,0.5,0.4132,2.227,0
17.93,0.0,0.0,-0.002,0.0073,0.5,0.5362,1.745,0
17.94,0.0,0.0,0.0333,0.0211,0.5,0.4936,1.097,0
17.95,0.0,0.0,-0.0142,0.0192,0.5,0.5491,0.743,0
17.96,0.0,0.0,-0.038,0.0241,0.5,0.3763,0.699,0
17.97,0.0,0.0,-0.0487,0.011,0.5,0.3355,0.891,0
17.98,0.0,0.0,-0.0085,0.0081,0.5,0.6808,1.19,0
17.99,0.0,0.0,-0.0569,-0.0218,0.5,0.3865,1.738,0
18.0,0.0,0.0,-0.0396,-0.0125,0.5,0.4188,2.229,0
18.01,0.0,0.0,-0.0054,0.0382,0.5,0.846,2.328,0
18.02,0.0,0.0,-0.0303,0.0335,0.5,0.6279,2.22,0
18.03,0.0,0.0,-0.0376,0.0176,0.5,0.6202,2.014,0
18.04,0.0,0.0,0.0184,0.0425,0.5,0.5894,1.473,0
18.05,0.0,0.0,-0.0283,0.0071,0.5,0.6463,1.067,0
18.06,0.0,0.0,0.0178,-0.0053,0.5,0.7418,0.797,0
18.07,0.0,0.0,-0.0129,-0.0086,0.5,0.4175,0.694,0
18.08,0.0,0.0,-0.0131,-0.0371,0.5,0.6271,0.884,0
18.09,0.0,0.0,-0.0246,-0.0371,0.5,0.2881,1.203,0
18.1,0.0,0.0,0.0023,-0.0091,0.5,0.4762,1.438,0
18.11,0.0,0.0,-0.0206,0.0052,0.5,0.2947,1.662,0
18.12,0.0,0.0,-0.0114,0.0059,0.5,0.1221,1.846,0
18.13,0.0,0.0,-0.0274,0.0297,0.5,0.6523,1.932,0
18.14,0.0,0.0,-0.0352,-0.007,0.5,0.4831,2.056,0
18.15,0.0,0.0,-0.0199,0.0003,0.5,0.5534,2.044,0
18.16,0.0,0.0,0.0188,0.0315,0.5,0.8352,1.732,0
18.17,0.0,0.0,-0.0203,0.0126,0.5,0.664,1.422,0
18.18,0.0,0.0,-0.0195,0.0475,0.5,0.7845,1.095,0
18.19,0.0,0.0,-0.0548,0.0082,0.5,0.5023,1.018,0
18.2,0.0,0.0,-0.0582,0.0147,0.5,0.5743,1.031,0
18.21,0.0,0.0,0.0015,0.0088,0.5,0.6282,0.94,0
18.22,0.0,0.0,-0.0298,0.0075,0.5,0.4365,0.941,0
18.23,0.0,0.0,-0.042,0.0107,0.5,0.3636,1.064,0
18.24,0.0,0.0,-0.0511,-0.0401,0.5,0.3917,1.381,0
18.25,0.0,0.0,-0.0055,-0.0175,0.5,0.7328,1.614,0
18.26,0.0,0.0,-0.0234,-0.0042,0.5,0.6213,1.745,0
18.27,0.0,0.0,-0.0389,0.0163,0.5,0.6506,1.83,0
18.28,0.0,0.0,-0.0633,-0.0095,0.5,0.3556,1.966,0
18.29,0.0,0.0,-0.0582,0.0099,0.5,0.4662,2.022,0
18.3,0.0,0.0,0.0008,0.0124,0.5,0.4362,1.841,0
18.31,0.0,0.0,-0.0228,0.028,0.5,0.3268,1.556,0
18.32,0.0,0.0,-0.0535,0.0014,0.5,0.4728,1.43,0
18.33,0.0,0.0,-0.0192,0.0231,0.5,0.7408,1.241,0
18.34,0.0,0.0,-0.0558,-0.0007,0.5,0.5437,1.177,0
18.35,0.0,0.0,-0.0092,0.0062,0.5,0.5782,1.034,0
18.36,0.0,0.0,-0.0294,-0.0149,0.5,0.4668,1.105,0
18.37,0.0,0.0,-0.0342,-0.024,0.5,0.2151,1.333,0
18.38,0.0,0.0,-0.0112,0.0053,0.5,0.4401,1.559,0
18.39,0.0,0.0,-0.0396,0.0029,0.5,0.2502,1.883,0
18.4,0.0,0.0,-0.0438,0.0107,0.5,0.3411,2.202,0
18.41,0.0,0.0,-0.0374,0.0137,0.5,0.6067,2.431,0
18.42,0.0,0.0,-0.0561,0.0463,0.5,0.6825,2.543,0
18.43,0.0,0.0,-0.0677,0.0159,0.5,0.3602,2.644,0
18.44,0.0,0.0,-0.0522,0.0287,0.5,0.3365,2.543,0
18.45,0.0,0.0,-0.0217,0.0635,0.5,0.6326,2.173,0
18.46,0.0,0.0,-0.0761,0.0407,0.5,0.4651,1.967,0
18.47,0.0,0.0,-0.0816,0.0508,0.5,0.4921,1.865,0
18.48,0.0,0.0,-0.0578,0.0265,0.5,0.6957,1.835,0
18.49,0.0,0.0,-0.0787,0.0441,0.5,0.4189,1.821,0
18.5,0.0,0.0,-0.0761,0.0424,0.5,0.3566,1.812,0
18.51,0.0,0.0,-0.037,0.0685,0.5,0.3372,1.608,0
18.52,0.0,0.0,-0.0753,0.0561,0.5,0.3036,1.417,0
18.53,0.0,0.0,-0.0531,0.0631,0.5,0.3758,1.156,0
18.54,0.0,0.0,-0.0347,0.0212,0.5,0.4755,1.042,0
18.55,0.0,0.0,-0.0194,-0.0189,0.5,0.4253,1.051,0
18.56,0.0,0.0,0.016,-0.0148,0.5,0.5351,1.072,0
18.57,0.0,0.0,-0.0312,-0.0234,0.5,0.617,1.269,0
18.58,0.0,0.0,-0.039,-0.0166,0.5,0.416,1.504,0
18.59,0.0,0.0,-0.0051,0.0125,0.5,0.6067,1.602,0
18.6,0.0,0.0,-0.0521,-0.0061,0.5,0.3239,1.795,0
18.61,0.0,0.0,-0.0472,0.0121,0.5,0.4842,1.907,0
18.62,0.0,0.0,-0.0255,0.005,0.5,0.4386,1.85,0
18.63,0.0,0.0,-0.0352,0.0288,0.5,0.5859,1.661,0
18.64,0.0,0.0,-0.0351,0.0252,0.5,0.5065,1.478,0
18.65,0.0,0.0,-0.052,0.0391,0.5,0.5174,1.314,0
18.66,0.0,0.0,-0.0468,0.025,0.5,0.2871,1.249,0
18.67,0.0,0.0,-0.0409,0.0055,0.5,0.5848,1.296,0
18.68,0.0,0.0,-0.0454,0.0023,0.5,0.3782,1.396,0
18.69,0.0,0.0,-0.0106,0.0101,0.5,0.4496,1.453,0
18.7,0.0,0.0,-0.0515,-0.0171,0.5,0.422,1.68,0
18.71,0.0,0.0,-0.0264,0.0063,0.5,0.4505,1.867,0
18.72,0.0,0.0,-0.0535,0.0285,0.5,0.4831,2.044,0
18.73,0.0,0.0,-0.0663,0.0529,0.5,0.481,2.167,0
18.74,0.0,0.0,-0.0913,0.0295,0.5,0.2971,2.333,0
18.75,0.0,0.0,-0.083,0.0426,0.5,0.2694,2.402,0
18.76,0.0,0.0,-0.0369,0.0627,0.5,0.4875,2.244,0
18.77,0.0,0.0,-0.0859,0.0485,0.5,0.3187,2.152,0
18.78,0.0,0.0,-0.0835,0.059,0.5,0.4127,2.072,0
18.79,0.0,0.0,-0.0628,0.0374,0.5,0.4907,2.032,0
18.8,0.0,0.0,-0.0795,0.0523,0.5,0.3714,2.004,0
18.81,0.0,0.0,-0.0396,0.0519,0.5,0.3364,1.916,0
18.82,0.0,0.0,-0.076,0.0261,0.5,0.4836,1.969,0
18.83,0.0,0.0,-0.0584,0.0032,0.5,0.2431,2.024,0
18.84,0.0,0.0,-0.0139,0.0111,0.5,0.4524,2.006,0
18.85,0.0,0.0,-0.0637,-0.0115,0.5,0.3429,2.149,0
18.86,0.0,0.0,-0.0527,-0.0066,0.5,0.3376,2.299,0
18.87,0.0,0.0,-0.0156,0.0185,0.5,0.7115,2.268,0
18.88,0.0,0.0,-0.0543,-0.003,0.5,0.5001,2.274,0
18.89,0.0,0.0,-0.0476,0.0101,0.5,0.8204,2.245,0
18.9,0.0,0.0,-0.025,-0.0074,0.5,0.8816,2.117,0
18.91,0.0,0.0,-0.0445,0.0077,0.5,0.5658,1.944,0
18.92,0.0,0.0,-0.0341,-0.0008,0.5,0.7197,1.821,0
18.93,0.0,0.0,-0.0506,0.0106,0.5,0.3075,1.739,0
18.94,0.0,0.0,-0.0256,0.0314,0.5,0.5212,1.641,0
18.95,0.0,0.0,-0.0744,0.0068,0.5,0.2622,1.77,0
18.96,0.0,0.0,-0.0731,0.012,0.5,0.2019,1.966,0
18.97,0.0,0.0,-0.0381,0.0388,0.5,0.5972,2.037,0
18.98,0.0,0.0,-0.0532,0.0438,0.5,0.3601,2.091,0
18.99,0.0,0.0,-0.0531,0.0392,0.5,0.4608,2.173,0
19.0,0.0,0.0,-0.0787,0.0044,0.5,0.2424,2.396,0
19.01,0.0,0.0,-0.0551,-0.0124,0.5,0.1507,2.562,0
19.02,0.0,0.0,-0.0106,0.0105,0.5,0.3612,2.56,0
19.03,0.0,0.0,-0.0251,0.022,0.5,0.066,2.492,0
19.04,0.0,0.0,-0.0286,0.0213,0.5,0.163,2.431,0
19.05,0.0,0.0,-0.0389,0.0294,0.5,0.3239,2.413,0
19.06,0.0,0.0,-0.0588,0.0,0.5,0.2976,2.495,0
19.07,0.0,0.0,-0.0448,0.0081,0.5,0.5161,2.533,0
19.08,0.0,0.0,0.004,0.0229,0.5,0.4922,2.337,0
19.09,0.0,0.0,-0.0244,0.0237,0.5,0.4364,2.233,0
19.1,0.0,0.0,-0.0267,-0.051,0.5,0.7153,2.403,0
19.11,0.0,0.0,-0.0225,-0.0474,0.5,0.1738,2.603,0
19.12,0.0,0.0,0.0314,-0.0247,0.5,0.6138,2.54,0
19.13,0.0,0.0,0.0059,-0.0058,0.5,0.4524,2.402,0
19.14,0.0,0.0,-0.0206,-0.0301,0.5,0.4311,2.371,0
19.15,0.0,0.0,-0.0045,-0.0177,0.5,0.6675,2.248,0
19.16,0.0,0.0,0.0048,-0.0195,0.5,0.5567,1.99,0
19.17,0.0,0.0,-0.0049,-0.0078,0.5,0.649,1.681,0
19.18,0.0,0.0,0.0125,-0.0316,0.5,0.4063,1.462,0
19.19,0.0,0.0,0.0045,-0.0272,0.5,0.343,1.311,0
19.2,0.0,0.0,-0.0009,0.0096,0.5,0.3154,1.215,0
19.21,0.0,0.0,-0.0525,-0.0167,0.5,0.3279,1.446,0
19.22,0.0,0.0,0.0053,-0.012,0.5,0.5585,1.639,0
19.23,0.0,0.0,-0.0141,-0.0043,0.5,0.2693,1.795,0
19.24,0.0,0.0,-0.0123,-0.0044,0.5,0.254,1.935,0
19.25,0.0,0.0,-0.0217,0.005,0.5,0.4578,2.093,0
19.26,0.0,0.0,-0.0355,0.0265,0.5,0.5275,2.215,0
19.27,0.0,0.0,-0.0462,-0.0037,0.5,0.4122,2.399,0
19.28,0.0,0.0,-0.0147,0.0213,0.5,0.74,2.361,0
19.29,0.0,0.0,-0.0018,0.0078,0.5,0.4919,2.155,0
19.3,0.0,0.0,0.0048,0.011,0.5,0.7192,1.846,0
19.31,0.0,0.0,-0.0147,0.0198,0.5,0.3632,1.56,0
19.32,0.0,0.0,0.0009,-0.0175,0.5,0.5017,1.46,0
19.33,0.0,0.0,-0.0005,-0.0255,0.5,0.3445,1.436,0
19.34,0.0,0.0,0.0241,-0.0069,0.5,0.5046,1.369,0
19.35,0.0,0.0,0.0085,-0.0111,0.5,0.299,1.364,0
19.36,0.0,0.0,-0.0054,-0.0258,0.5,0.3978,1.567,0
19.37,0.0,0.0,-0.0131,-0.0175,0.5,0.4367,1.849,0
19.38,0.0,0.0,-0.0043,-0.0242,0.5,0.5576,2.151,0
19.39,0.0,0.0,-0.0163,-0.0142,0.5,0.2924,2.411,0
19.4,0.0,0.0,-0.0401,-0.0297,0.5,0.0841,2.641,0
19.41,0.0,0.0,-0.0254,-0.0103,0.5,0.0925,2.671,0
19.42,0.0,0.0,-0.0166,0.0509,0.5,0.4411,2.389,0
19.43,0.0,0.0,-0.0607,0.0348,0.5,0.4066,2.168,0
19.44,0.0,0.0,-0.0576,0.0448,0.5,0.551,1.926,0
19.45,0.0,0.0,-0.0251,0.0553,0.5,0.8202,1.585,0
19.46,0.0,0.0,-0.071,0.0254,0.5,0.7017,1.465,0
19.47,0.0,0.0,-0.0782,0.0339,0.5,0.8225,1.501,0
19.48,0.0,0.0,-0.0548,0.014,0.5,0.7605,1.555,0
19.49,0.0,0.0,-0.0531,0.0157,0.5,0.7263,1.518,0
19.5,0.0,0.0,-0.0319,-0.008,0.5,0.7594,1.453,0
19.51,0.0,0.0,-0.047,0.0001,0.5,0.2261,1.355,0
19.52,0.0,0.0,-0.0055,0.0109,0.5,0.4623,1.152,0
19.53,0.0,0.0,-0.0653,-0.01,0.5,0.1493,1.168,0
19.54,0.0,0.0,-0.0485,-0.0136,0.5,0.2515,1.261,0
19.55,0.0,0.0,-0.0293,0.017,0.5,0.4987,1.3,0
19.56,0.0,0.0,-0.067,0.0327,0.5,0.4563,1.415,0
19.57,0.0,0.0,-0.0641,0.0273,0.5,0.5883,1.639,0
19.58,0.0,0.0,-0.0803,0.0401,0.5,0.2071,1.899,0
19.59,0.0,0.0,-0.087,-0.0061,0.5,0.2138,2.261,0
19.6,0.0,0.0,-0.0421,0.0271,0.5,0.5371,2.391,0
19.61,0.0,0.0,-0.0611,0.0441,0.5,0.3409,2.409,0
19.62,0.0,0.0,-0.0674,0.0565,0.5,0.3679,2.398,0
19.63,0.0,0.0,-0.0681,0.0664,0.5,0.3649,2.363,0
19.64,0.0,0.0,-0.1041,0.0411,0.5,0.2115,2.445,0
19.65,0.0,0.0,-0.0843,0.0374,0.5,0.1902,2.496,0
19.66,0.0,0.0,-0.0441,0.0615,0.5,0.3516,2.351,0
19.67,0.0,0.0,-0.0961,0.0412,0.5,0.218,2.361,0
19.68,0.0,0.0,-0.0854,0.0365,0.5,0.2511,2.432,0
19.69,0.0,0.0,-0.0447,0.0506,0.5,0.5621,2.426,0
19.7,0.0,0.0,-0.092,0.0247,0.5,0.3549,2.615,0
19.71,0.0,0.0,-0.083,0.0376,0.5,0.517,2.825,0
19.72,0.0,0.0,-0.0243,0.0439,0.5,0.5864,2.793,0
19.73,0.0,0.0,-0.0631,0.0238,0.5,0.604,2.79,0
19.74,0.0,0.0,-0.0227,0.0538,0.5,0.6794,2.645,0
19.75,0.0,0.0,-0.0583,0.018,0.5,0.5964,2.657,0
19.76,0.0,0.0,-0.0247,0.0227,0.5,0.6256,2.632,0
19.77,0.0,0.0,-0.0207,0.0052,0.5,0.5295,2.688,0
19.78,0.0,0.0,-0.0356,0.0199,0.5,0.216,2.761,0
19.79,0.0,0.0,-0.035,0.0235,0.5,0.1961,2.846,0
19.8,0.0,0.0,-0.0186,0.015,0.5,0.2836,2.869,0
19.81,0.0,0.0,-0.0334,-0.0065,0.5,0.252,2.862,0
19.82,0.0,0.0,-0.0268,0.003,0.5,0.306,2.781,0
19.83,0.0,0.0,0.0045,0.0391,0.5,0.6475,2.482,0
19.84,0.0,0.0,-0.0157,0.01,0.5,0.4751,2.199,0
19.85,0.0,0.0,-0.0341,0.0182,0.5,0.3218,1.95,0
19.86,0.0,0.0,-0.0032,-0.0072,0.5,0.52,1.824,0
19.87,0.0,0.0,-0.0069,0.0008,0.5,0.4277,1.653,0
19.88,0.0,0.0,0.0115,-0.0274,0.5,0.5115,1.544,0
19.89,0.0,0.0,0.0111,-0.0305,0.5,0.3971,1.427,0
19.9,0.0,0.0,0.0396,-0.0107,0.5,0.5261,1.22,0
19.91,0.0,0.0,0.0215,-0.0144,0.5,0.4351,1.081,0
19.92,0.0,0.0,0.01,-0.0323,0.5,0.5967,1.201,0
19.93,0.0,0.0,0.0022,-0.0263,0.5,0.4612,1.433,0
19.94,0.0,0.0,-0.0113,-0.0225,0.5,0.2096,1.703,0
19.95,0.0,0.0,0.0011,0.0204,0.5,0.4175,1.911,0
19.96,0.0,0.0,-0.0254,0.0243,0.5,0.4041,2.133,0
19.97,0.0,0.0,-0.0276,0.0391,0.5,0.3989,2.262,0
19.98,0.0,0.0,-0.0503,0.0186,0.5,0.2123,2.399,0
19.99,0.0,0.0,-0.0522,0.0358,0.5,0.3228,2.429,0
20.0,0.0,0.0,-0.0235,0.0315,0.5,0.1074,2.298,0
20.01,0.0,0.0,-0.0089,0.0235,0.5,0.4634,2.016,0
20.02,0.0,0.0,-0.0212,0.0332,0.5,0.2967,1.695,0
20.03,0.0,0.0,-0.0128,-0.0488,0.5,0.6268,1.59,0
20.04,0.0,0.0,0.0192,-0.0417,0.5,0.6778,1.556,0
20.05,0.0,0.0,0.0018,-0.0411,0.5,0.3292,1.553,0
20.06,0.0,0.0,-0.0062,-0.039,0.5,0.5508,1.643,0
20.07,0.0,0.0,-0.0229,-0.0215,0.5,0.3649,1.768,0
20.08,0.0,0.0,-0.0212,-0.0182,0.5,0.3832,1.871,0
20.09,0.0,0.0,0.0095,0.011,0.5,0.5624,1.817,0
20.1,0.0,0.0,-0.0313,-0.0096,0.5,0.5608,1.825,0
20.11,0.0,0.0,-0.0,0.0303,0.5,0.7628,1.678,0
20.12,0.0,0.0,-0.038,-0.0026,0.5,0.5817,1.691,0
20.13,0.0,0.0,-0.0399,0.0099,0.5,0.4586,1.715,0
20.14,0.0,0.0,-0.0098,-0.0045,0.5,0.6744,1.64,0
20.15,0.0,0.0,-0.0208,0.0127,0.5,0.5874,1.459,0
20.16,0.0,0.0,-0.0063,-0.0036,0.5,0.3973,1.289,0
20.17,0.0,0.0,-0.0243,0.0091,0.5,0.2889,1.137,0
20.18,0.0,0.0,-0.0175,0.0462,0.5,0.6286,0.981,0
20.19,0.0,0.0,-0.0158,0.0305,0.5,0.18,0.845,0
20.2,0.0,0.0,-0.0252,0.0094,0.5,0.4305,0.908,0
20.21,0.0,0.0,-0.0309,0.0064,0.5,0.3521,1.105,0
20.22,0.0,0.0,-0.0451,0.0045,0.5,0.1517,1.412,0
20.23,0.0,0.0,-0.0265,-0.0095,0.5,0.4692,1.756,0
20.24,0.0,0.0,-0.0304,0.0089,0.5,0.3528,1.937,0
20.25,0.0,0.0,-0.0237,0.0068,0.5,0.2299,1.994,0
20.26,0.0,0.0,-0.034,-0.0239,0.5,0.2659,1.998,0
20.27,0.0,0.0,-0.0261,-0.0093,0.5,0.3683,1.835,0
20.28,0.0,0.0,-0.0128,-0.0118,0.5,0.4476,1.549,0
20.29,0.0,0.0,0.0367,-0.0186,0.5,0.4721,1.132,0
20.3,0.0,0.0,0.02,-0.0147,0.5,0.4117,0.712,0
20.31,0.0,0.0,-0.0109,-0.0157,0.5,0.3374,0.537,0
20.32,0.0,0.0,-0.0383,-0.0016,0.5,0.3893,0.574,0
20.33,0.0,0.0,-0.007,-0.0039,0.5,0.8908,0.738,0
20.34,0.0,0.0,-0.0662,-0.024,0.5,-0.0401,1.098,0
20.35,0.0,0.0,-0.0286,0.0044,0.5,0.3101,1.434,0
20.36,0.0,0.0,-0.0515,0.0204,0.5,-0.1501,1.725,0
20.37,0.0,0.0,-0.0641,0.0967,0.5,0.2445,1.933,0
20.38,0.0,0.0,-0.1033,0.0755,0.5,0.3791,2.297,0
20.39,0.0,0.0,-0.0976,0.0839,0.5,0.3758,2.615,0
20.4,0.0,0.0,-0.0922,0.04,0.5,0.4959,2.881,0
20.41,0.0,0.0,-0.0766,0.0625,0.5,0.6309,2.867,0
20.42,0.0,0.0,-0.0397,0.0536,0.5,0.7598,2.525,0
20.43,0.0,0.0,-0.0551,0.0729,0.5,0.7388,2.033,0
20.44,0.0,0.0,-0.0776,0.0282,0.5,0.5987,1.75,0
20.45,0.0,0.0,-0.0358,0.0516,0.5,0.8557,1.39,0
20.46,0.0,0.0,-0.084,0.0132,0.5,0.5689,1.282,0
20.47,0.0,0.0,-0.0303,0.0239,0.5,0.4688,1.099,0
20.48,0.0,0.0,-0.0684,-0.0044,0.5,0.3982,1.039,0
20.49,0.0,0.0,-0.0292,-0.0064,0.5,0.3683,1.01,0
20.5,0.0,0.0,-0.0448,-0.0062,0.5,0.1836,1.069,0
20.51,0.0,0.0,-0.0325,0.0093,0.5,0.4342,1.225,0
20.52,0.0,0.0,-0.0735,-0.0233,0.5,0.5708,1.662,0
20.53,0.0,0.0,-0.039,0.0081,0.5,0.8581,2.03,0
20.54,0.0,0.0,-0.0715,-0.0147,0.5,0.4358,2.384,0
