time_s,cmd_vel_x,cmd_vel_y,act_vel_x,act_vel_y,cmd_ang_vel_z,act_ang_vel_z,pitch_deg,fall_event
0.65,2.0,0.0,1.2993,0.0502,0.0,-0.1315,-3.503,0
0.66,2.0,0.0,1.3241,0.094,0.0,0.2851,-3.902,0
0.67,2.0,0.0,1.3455,0.003,0.0,0.0076,-4.09,0
0.68,2.0,0.0,1.3129,-0.0196,0.0,0.2748,-4.14,0
0.69,2.0,0.0,1.3415,0.0251,0.0,0.0644,-4.332,0
0.7,2.0,0.0,1.3501,0.0401,0.0,-0.1703,-4.424,0
0.71,2.0,0.0,1.3571,0.0295,0.0,-0.205,-4.521,0
0.72,2.0,0.0,1.4082,0.0469,0.0,-0.1841,-4.844,0
0.73,2.0,0.0,1.3855,0.0404,0.0,0.0454,-5.088,0
0.74,2.0,0.0,1.3888,0.0628,0.0,0.1266,-5.363,0
0.75,2.0,0.0,1.4045,0.0039,0.0,0.3675,-5.574,0
0.76,2.0,0.0,1.4056,0.0306,0.0,0.1126,-5.724,0
0.77,2.0,0.0,1.3576,0.0202,0.0,0.2004,-5.649,0
0.78,2.0,0.0,1.4465,-0.0706,0.0,0.3525,-5.36,0
0.79,2.0,0.0,1.3943,-0.0865,0.0,0.3273,-4.736,0
0.8,2.0,0.0,1.3563,-0.0854,0.0,-0.0811,-3.97,0
0.81,2.0,0.0,1.3509,-0.0736,0.0,0.0007,-3.407,0
0.82,2.0,0.0,1.3732,-0.0097,0.0,0.1131,-3.13,0
0.83,2.0,0.0,1.4061,0.0925,0.0,0.1891,-3.124,0
0.84,2.0,0.0,1.3734,0.0891,0.0,-0.1356,-3.157,0
0.85,2.0,0.0,1.4235,-0.0033,0.0,0.0851,-3.391,0
0.86,2.0,0.0,1.4292,-0.0047,0.0,0.032,-3.864,0
0.87,2.0,0.0,1.4696,0.033,0.0,-0.2777,-4.434,0
0.88,2.0,0.0,1.4704,0.0397,0.0,-0.4289,-4.986,0
0.89,2.0,0.0,1.4291,0.0441,0.0,-0.2771,-5.385,0
0.9,2.0,0.0,1.4468,-0.0143,0.0,0.2013,-5.682,0
0.91,2.0,0.0,1.4679,0.0448,0.0,0.0011,-6.169,0
0.92,2.0,0.0,1.4821,-0.0328,0.0,0.0415,-6.534,0
0.93,2.0,0.0,1.4513,-0.0322,0.0,0.0909,-6.626,0
0.94,2.0,0.0,1.4566,-0.0291,0.0,0.2359,-6.785,0
0.95,2.0,0.0,1.481,-0.1479,0.0,0.071,-6.816,0
0.96,2.0,0.0,1.4406,-0.1575,0.0,0.0476,-6.546,0
0.97,2.0,0.0,1.5064,-0.0224,0.0,-0.0714,-6.403,0
0.98,2.0,0.0,1.4823,-0.026,0.0,0.0122,-6.475,0
0.99,2.0,0.0,1.447,-0.0245,0.0,-0.046,-6.619,0
1.0,2.0,0.0,1.4774,0.0565,0.0,0.1329,-6.913,0
1.01,2.0,0.0,1.4839,0.0342,0.0,0.253,-7.273,0
1.02,2.0,0.0,1.5142,0.0352,0.0,0.0683,-7.534,0
1.03,2.0,0.0,1.4934,0.0288,0.0,-0.1314,-7.556,0
1.04,2.0,0.0,1.4839,0.0239,0.0,0.1378,-7.634,0
1.05,2.0,0.0,1.5254,0.0921,0.0,0.395,-7.78,0
1.06,2.0,0.0,1.5044,0.081,0.0,0.2561,-7.733,0
1.07,2.0,0.0,1.5024,0.0051,0.0,-0.1182,-7.535,0
1.08,2.0,0.0,1.5447,0.0409,0.0,0.0979,-7.39,0
1.09,2.0,0.0,1.5106,0.0402,0.0,0.062,-7.379,0
1.1,2.0,0.0,1.4977,0.0251,0.0,0.1186,-7.471,0
1.11,2.0,0.0,1.5025,0.0215,0.0,0.0587,-7.732,0
1.12,2.0,0.0,1.5015,0.0931,0.0,-0.2384,-8.007,0
1.13,2.0,0.0,1.5881,-0.0148,0.0,0.1737,-8.352,0
1.14,2.0,0.0,1.5677,-0.0732,0.0,0.1363,-8.453,0
1.15,2.0,0.0,1.5073,-0.0756,0.0,0.0803,-8.295,0
1.16,2.0,0.0,1.4877,-0.0745,0.0,0.3218,-8.019,0
1.17,2.0,0.0,1.4979,-0.0314,0.0,0.3291,-7.84,0
1.18,2.0,0.0,1.5337,0.0871,0.0,-0.0058,-7.729,0
1.19,2.0,0.0,1.5465,0.0603,0.0,-0.1309,-7.776,0
1.2,2.0,0.0,1.5203,0.0529,0.0,-0.1472,-8.107,0
1.21,2.0,0.0,1.5377,-0.0447,0.0,0.3699,-8.529,0
1.22,2.0,0.0,1.5337,-0.0314,0.0,0.2181,-8.721,0
1.23,2.0,0.0,1.5326,-0.0597,0.0,-0.2721,-8.748,0
1.24,2.0,0.0,1.5678,-0.0108,0.0,0.1172,-8.745,0
1.25,2.0,0.0,1.5365,-0.001,0.0,0.3726,-8.657,0
1.26,2.0,0.0,1.5087,0.052,0.0,0.3082,-8.334,0
1.27,2.0,0.0,1.4847,0.0593,0.0,0.0807,-7.913,0
1.28,2.0,0.0,1.5464,-0.0062,0.0,0.0829,-7.754,0
1.29,2.0,0.0,1.5189,-0.0174,0.0,-0.135,-7.689,0
1.3,2.0,0.0,1.5181,-0.003,0.0,0.0899,-7.769,0
1.31,2.0,0.0,1.5532,0.0022,0.0,0.2951,-8.083,0
1.32,2.0,0.0,1.5322,-0.0375,0.0,-0.0524,-8.351,0
1.33,2.0,0.0,1.5236,-0.0269,0.0,-0.3065,-8.598,0
1.34,2.0,0.0,1.5605,0.0164,0.0,0.1013,-8.805,0
1.35,2.0,0.0,1.524,0.022,0.0,-0.0929,-8.846,0
1.36,2.0,0.0,1.5384,0.0859,0.0,0.1831,-8.845,0
1.37,2.0,0.0,1.5471,-0.0039,0.0,0.2763,-8.812,0
1.38,2.0,0.0,1.5131,-0.0048,0.0,0.0717,-8.748,0
1.39,2.0,0.0,1.5641,0.0502,0.0,0.1276,-8.76,0
1.4,2.0,0.0,1.5364,0.0461,0.0,0.1891,-8.831,0
1.41,2.0,0.0,1.5348,0.037,0.0,0.1311,-9.086,0
1.42,2.0,0.0,1.5255,0.0229,0.0,0.0654,-9.227,0
1.43,2.0,0.0,1.5876,0.0151,0.0,0.0653,-9.238,0
1.44,2.0,0.0,1.5349,0.0121,0.0,-0.0881,-8.939,0
1.45,2.0,0.0,1.5111,0.0117,0.0,0.0645,-8.596,0
1.46,2.0,0.0,1.4925,0.0076,0.0,0.1125,-8.372,0
1.47,2.0,0.0,1.5477,0.0574,0.0,0.3975,-8.328,0
1.48,2.0,0.0,1.5132,0.0669,0.0,0.1071,-8.344,0
1.49,2.0,0.0,1.557,-0.0643,0.0,0.2629,-8.514,0
1.5,2.0,0.0,1.5635,-0.0761,0.0,0.2029,-8.481,0
1.51,2.0,0.0,1.5348,-0.0706,0.0,-0.1096,-8.371,0
1.52,2.0,0.0,1.5384,-0.0521,0.0,-0.0453,-8.468,0
1.53,2.0,0.0,1.5224,-0.0454,0.0,0.2967,-8.761,0
1.54,2.0,0.0,1.5131,0.0244,0.0,-0.0011,-8.941,0
1.55,2.0,0.0,1.5134,0.0985,0.0,-0.0056,-8.914,0
1.56,2.0,0.0,1.5521,0.0757,0.0,0.0296,-8.644,0
1.57,2.0,0.0,1.496,0.056,0.0,-0.023,-8.092,0
1.58,2.0,0.0,1.4931,0.0542,0.0,0.1861,-7.657,0
1.59,2.0,0.0,1.5002,-0.0253,0.0,0.0749,-7.448,0
1.6,2.0,0.0,1.5181,-0.0186,0.0,0.0452,-7.421,0
1.61,2.0,0.0,1.5253,-0.0164,0.0,-0.2922,-7.454,0
1.62,2.0,0.0,1.5294,-0.0141,0.0,-0.1806,-7.733,0
1.63,2.0,0.0,1.531,0.0387,0.0,0.1386,-8.146,0
1.64,2.0,0.0,1.5355,0.0443,0.0,-0.1464,-8.522,0
1.65,2.0,0.0,1.53,0.1253,0.0,-0.1005,-8.75,0
1.66,2.0,0.0,1.5702,-0.023,0.0,-0.048,-8.742,0
1.67,2.0,0.0,1.5347,-0.0274,0.0,0.3115,-8.657,0
1.68,2.0,0.0,1.4981,-0.028,0.0,0.2567,-8.449,0
1.69,2.0,0.0,1.5023,-0.0777,0.0,0.0616,-8.263,0
1.7,2.0,0.0,1.5187,-0.0661,0.0,-0.0789,-8.295,0
1.71,2.0,0.0,1.5726,0.0248,0.0,0.1492,-8.535,0
1.72,2.0,0.0,1.5662,-0.0005,0.0,0.0691,-8.703,0
1.73,2.0,0.0,1.556,0.0297,0.0,-0.0138,-8.744,0
1.74,2.0,0.0,1.5562,0.0494,0.0,-0.0606,-8.51,0
1.75,2.0,0.0,1.5549,0.0506,0.0,0.1747,-8.318,0
1.76,2.0,0.0,1.54,0.0521,0.0,0.0796,-8.376,0
1.77,2.0,0.0,1.534,0.0168,0.0,-0.127,-8.386,0
1.78,2.0,0.0,1.58,-0.0944,0.0,0.3698,-8.452,0
1.79,2.0,0.0,1.5953,-0.0809,0.0,0.2652,-8.621,0
1.8,2.0,0.0,1.5483,-0.0808,0.0,-0.1775,-8.839,0
1.81,2.0,0.0,1.5416,-0.1022,0.0,-0.2443,-9.034,0
1.82,2.0,0.0,1.5748,0.0115,0.0,0.026,-9.157,0
1.83,2.0,0.0,1.5505,0.0628,0.0,-0.4556,-9.075,0
1.84,2.0,0.0,1.5758,-0.0367,0.0,-0.307,-8.849,0
1.85,2.0,0.0,1.5764,-0.0568,0.0,0.1773,-8.616,0
1.86,2.0,0.0,1.5732,-0.0603,0.0,0.0784,-8.593,0
1.87,2.0,0.0,1.5632,-0.057,0.0,-0.1043,-8.852,0
1.88,2.0,0.0,1.5223,-0.0615,0.0,0.1066,-9.245,0
1.89,2.0,0.0,1.5473,-0.081,0.0,-0.1419,-9.593,0
1.9,2.0,0.0,1.5949,0.006,0.0,0.0996,-9.792,0
1.91,2.0,0.0,1.538,0.0275,0.0,-0.1333,-9.615,0
1.92,2.0,0.0,1.5125,0.0265,0.0,-0.1113,-9.309,0
1.93,2.0,0.0,1.5415,0.0918,0.0,-0.025,-9.173,0
1.94,2.0,0.0,1.5663,0.0103,0.0,0.208,-9.148,0
1.95,2.0,0.0,1.5625,-0.0019,0.0,0.5399,-9.118,0
1.96,2.0,0.0,1.5435,-0.0325,0.0,0.0218,-9.093,0
1.97,2.0,0.0,1.5438,-0.0322,0.0,-0.214,-9.239,0
1.98,2.0,0.0,1.5397,-0.0064,0.0,0.1066,-9.459,0
1.99,2.0,0.0,1.581,0.0891,0.0,0.004,-9.524,0
2.0,2.0,0.0,1.5619,0.0945,0.0,-0.2563,-9.461,0
2.01,2.0,0.0,1.5599,0.0882,0.0,-0.0839,-9.522,0
2.02,2.0,0.0,1.5806,-0.003,0.0,0.0878,-9.66,0
2.03,2.0,0.0,1.5571,-0.0531,0.0,0.3103,-9.745,0
2.04,2.0,0.0,1.5407,-0.0298,0.0,0.0528,-9.775,0
2.05,2.0,0.0,1.5519,-0.0456,0.0,0.1807,-9.594,0
2.06,2.0,0.0,1.5477,-0.0492,0.0,0.1771,-9.464,0
2.07,2.0,0.0,1.5576,-0.016,0.0,0.1885,-9.547,0
2.08,2.0,0.0,1.5771,0.0891,0.0,-0.0945,-9.565,0
2.09,2.0,0.0,1.5856,0.0457,0.0,0.1277,-9.562,0
2.1,2.0,0.0,1.5756,-0.013,0.0,0.3565,-9.556,0
2.11,2.0,0.0,1.5631,-0.0117,0.0,0.0102,-9.7,0
2.12,2.0,0.0,1.5976,0.064,0.0,-0.3123,-9.941,0
2.13,2.0,0.0,1.5546,0.081,0.0,-0.3133,-9.838,0
2.14,2.0,0.0,1.5984,0.0483,0.0,-0.1058,-9.629,0
2.15,2.0,0.0,1.5544,0.0402,0.0,0.2603,-9.386,0
2.16,2.0,0.0,1.5183,0.0321,0.0,0.4566,-9.205,0
2.17,2.0,0.0,1.515,-0.0434,0.0,0.1538,-9.149,0
2.18,2.0,0.0,1.5507,0.0523,0.0,0.1361,-9.174,0
2.19,2.0,0.0,1.5545,0.0674,0.0,-0.2756,-9.205,0
2.2,2.0,0.0,1.5505,-0.0505,0.0,-0.2671,-9.03,0
2.21,2.0,0.0,1.5507,-0.0268,0.0,-0.1764,-8.832,0
2.22,2.0,0.0,1.5176,-0.0242,0.0,-0.2115,-8.819,0
2.23,2.0,0.0,1.5038,-0.0255,0.0,-0.2334,-9.051,0
2.24,2.0,0.0,1.4978,0.0113,0.0,0.0015,-9.304,0
2.25,2.0,0.0,1.5122,-0.0591,0.0,-0.1423,-9.353,0
2.26,2.0,0.0,1.5506,0.0251,0.0,-0.1761,-9.459,0
2.27,2.0,0.0,1.529,0.0769,0.0,-0.3207,-9.512,0
2.28,2.0,0.0,1.4959,0.0757,0.0,0.1244,-9.45,0
2.29,2.0,0.0,1.5215,0.0112,0.0,-0.066,-9.298,0
2.3,2.0,0.0,1.5159,-0.0276,0.0,0.3053,-9.076,0
2.31,2.0,0.0,1.4951,-0.0337,0.0,-0.2386,-8.896,0
2.32,2.0,0.0,1.4971,-0.0364,0.0,-0.4709,-8.932,0
2.33,2.0,0.0,1.529,0.0887,0.0,-0.2174,-8.985,0
2.34,2.0,0.0,1.5398,0.0261,0.0,-0.016,-8.896,0
2.35,2.0,0.0,1.5275,0.0197,0.0,0.0023,-8.902,0
2.36,2.0,0.0,1.5103,0.0461,0.0,-0.167,-9.059,0
2.37,2.0,0.0,1.5263,0.0216,0.0,0.1333,-9.196,0
2.38,2.0,0.0,1.5562,0.0068,0.0,-0.1053,-9.215,0
2.39,2.0,0.0,1.5482,0.0123,0.0,-0.057,-9.378,0
2.4,2.0,0.0,1.5523,-0.0253,0.0,0.1097,-9.678,0
2.41,2.0,0.0,1.5182,-0.0284,0.0,-0.2153,-9.81,0
2.42,2.0,0.0,1.5352,0.0514,0.0,-0.341,-9.867,0
2.43,2.0,0.0,1.5401,-0.0483,0.0,-0.1029,-9.785,0
2.44,2.0,0.0,1.55,0.0258,0.0,0.0126,-9.651,0
2.45,2.0,0.0,1.5402,-0.0251,0.0,0.1397,-9.479,0
2.46,2.0,0.0,1.5472,-0.0076,0.0,0.2283,-9.416,0
2.47,2.0,0.0,1.5359,-0.0311,0.0,-0.2023,-9.348,0
2.48,2.0,0.0,1.5955,0.0112,0.0,-0.1608,-9.403,0
2.49,2.0,0.0,1.5602,0.0041,0.0,0.2455,-9.539,0
2.5,2.0,0.0,1.5441,-0.0243,0.0,0.099,-9.436,0
2.51,2.0,0.0,1.5017,-0.022,0.0,-0.2285,-9.067,0
2.52,2.0,0.0,1.5617,0.0815,0.0,-0.0575,-8.761,0
2.53,2.0,0.0,1.5596,0.0482,0.0,0.3525,-8.49,0
2.54,2.0,0.0,1.5357,0.048,0.0,0.2829,-8.333,0
2.55,2.0,0.0,1.4962,0.0414,0.0,-0.2495,-8.251,0
2.56,2.0,0.0,1.5594,-0.0378,0.0,0.0898,-8.294,0
2.57,2.0,0.0,1.5392,-0.0914,0.0,0.4086,-8.274,0
2.58,2.0,0.0,1.5344,-0.0441,0.0,-0.0675,-8.215,0
2.59,2.0,0.0,1.5264,-0.0363,0.0,-0.2925,-8.245,0
2.6,2.0,0.0,1.5588,0.0672,0.0,0.1474,-8.345,0
2.61,2.0,0.0,1.5604,0.087,0.0,-0.1774,-8.399,0
2.62,2.0,0.0,1.5623,0.0784,0.0,0.0963,-8.477,0
2.63,2.0,0.0,1.5658,0.0513,0.0,0.378,-8.68,0
2.64,2.0,0.0,1.5408,0.0292,0.0,-0.0234,-8.772,0
2.65,2.0,0.0,1.5431,0.0484,0.0,-0.0311,-8.895,0
2.66,2.0,0.0,1.5751,-0.0358,0.0,0.3208,-9.003,0
2.67,2.0,0.0,1.5573,0.0062,0.0,0.0984,-8.865,0
2.68,2.0,0.0,1.5692,-0.0605,0.0,0.0989,-8.772,0
2.69,2.0,0.0,1.5459,-0.0622,0.0,0.0553,-8.843,0
2.7,2.0,0.0,1.5645,0.008,0.0,0.1969,-9.0,0
2.71,2.0,0.0,1.5521,0.0409,0.0,0.3061,-9.147,0
2.72,2.0,0.0,1.5484,0.1122,0.0,0.2079,-9.099,0
2.73,2.0,0.0,1.5688,0.0029,0.0,-0.0538,-8.865,0
2.74,2.0,0.0,1.5821,-0.0668,0.0,0.3868,-8.546,0
2.75,2.0,0.0,1.5757,0.0035,0.0,0.1252,-8.161,0
2.76,2.0,0.0,1.5515,-0.0016,0.0,0.1822,-7.94,0
2.77,2.0,0.0,1.5401,-0.0025,0.0,0.2315,-7.962,0
2.78,2.0,0.0,1.5267,0.0283,0.0,0.2426,-8.216,0
2.79,2.0,0.0,1.5825,0.0829,0.0,-0.1733,-8.504,0
2.8,2.0,0.0,1.5518,0.0691,0.0,0.3804,-8.851,0
2.81,2.0,0.0,1.5596,-0.0153,0.0,0.1158,-9.097,0
2.82,2.0,0.0,1.5058,-0.0117,0.0,0.1441,-9.17,0
2.83,2.0,0.0,1.5642,0.0355,0.0,0.1822,-8.941,0
2.84,2.0,0.0,1.5248,0.0366,0.0,-0.0315,-8.508,0
2.85,2.0,0.0,1.5244,-0.0343,0.0,0.4381,-8.097,0
2.86,2.0,0.0,1.5118,-0.0457,0.0,0.4051,-7.76,0
2.87,2.0,0.0,1.5119,-0.0379,0.0,0.1393,-7.661,0
2.88,2.0,0.0,1.5555,0.0562,0.0,0.0978,-7.817,0
2.89,2.0,0.0,1.5304,0.0585,0.0,-0.0843,-8.052,0
2.9,2.0,0.0,1.5225,0.0612,0.0,0.0047,-8.44,0
2.91,2.0,0.0,1.5501,-0.0987,0.0,-0.0147,-8.743,0
2.92,2.0,0.0,1.55,-0.0489,0.0,-0.0284,-8.722,0
2.93,2.0,0.0,1.5301,-0.0487,0.0,0.2021,-8.682,0
2.94,2.0,0.0,1.5159,-0.0484,0.0,-0.1488,-8.6,0
2.95,2.0,0.0,1.5333,0.0165,0.0,-0.0361,-8.602,0
2.96,2.0,0.0,1.5659,-0.019,0.0,0.3231,-8.681,0
2.97,2.0,0.0,1.529,-0.0305,0.0,0.1398,-8.588,0
2.98,2.0,0.0,1.521,-0.0935,0.0,-0.1421,-8.383,0
2.99,2.0,0.0,1.5395,-0.0805,0.0,-0.0798,-8.324,0
3.0,2.0,0.0,1.5587,-0.0043,0.0,-0.1051,-8.536,0
3.01,2.0,0.0,1.5718,0.0903,0.0,0.236,-8.85,0
3.02,2.0,0.0,1.5494,0.0376,0.0,0.1612,-8.993,0
3.03,2.0,0.0,1.5396,0.0206,0.0,-0.1801,-8.877,0
3.04,2.0,0.0,1.5165,0.0213,0.0,-0.0214,-8.727,0
3.05,2.0,0.0,1.5378,-0.0332,0.0,0.2772,-8.669,0
3.06,2.0,0.0,1.5506,-0.0084,0.0,0.3829,-8.652,0
3.07,2.0,0.0,1.5444,-0.0565,0.0,-0.0445,-8.638,0
3.08,2.0,0.0,1.5494,-0.093,0.0,-0.0599,-8.568,0
3.09,2.0,0.0,1.5984,0.0071,0.0,0.2193,-8.587,0
3.1,2.0,0.0,1.5349,0.0021,0.0,0.0753,-8.473,0
3.11,2.0,0.0,1.474,-0.0051,0.0,-0.1166,-8.117,0
3.12,2.0,0.0,1.4905,-0.014,0.0,0.227,-7.816,0
3.13,2.0,0.0,1.5546,-0.0794,0.0,0.1476,-7.805,0
3.14,2.0,0.0,1.5372,-0.0712,0.0,-0.0031,-7.765,0
3.15,2.0,0.0,1.5449,-0.0669,0.0,-0.0192,-7.917,0
3.16,2.0,0.0,1.5515,-0.0285,0.0,-0.0571,-8.322,0
3.17,2.0,0.0,1.5045,-0.0377,0.0,0.0026,-8.633,0
3.18,2.0,0.0,1.5475,0.1063,0.0,0.0868,-8.741,0
3.19,2.0,0.0,1.4941,0.0904,0.0,-0.044,-8.547,0
3.2,2.0,0.0,1.5382,-0.0465,0.0,0.412,-8.289,0
3.21,2.0,0.0,1.5182,-0.0457,0.0,0.3197,-8.078,0
3.22,2.0,0.0,1.5124,-0.0398,0.0,-0.2974,-7.918,0
3.23,2.0,0.0,1.5304,-0.016,0.0,-0.1095,-7.867,0
3.24,2.0,0.0,1.5193,-0.0166,0.0,-0.0708,-8.056,0
3.25,2.0,0.0,1.5129,-0.0159,0.0,-0.006,-8.455,0
3.26,2.0,0.0,1.5927,-0.0362,0.0,0.2818,-8.887,0
3.27,2.0,0.0,1.5556,-0.0541,0.0,0.2729,-9.067,0
3.28,2.0,0.0,1.5318,-0.0531,0.0,-0.2094,-9.103,0
3.29,2.0,0.0,1.5584,0.0419,0.0,0.2362,-9.135,0
3.3,2.0,0.0,1.5033,0.0383,0.0,0.0792,-8.976,0
3.31,2.0,0.0,1.5145,0.0812,0.0,-0.1533,-8.838,0
3.32,2.0,0.0,1.539,0.009,0.0,0.0447,-8.919,0
3.33,2.0,0.0,1.5755,-0.0521,0.0,0.3154,-9.049,0
3.34,2.0,0.0,1.5283,-0.0642,0.0,-0.0568,-9.039,0
3.35,2.0,0.0,1.5661,0.0205,0.0,-0.0771,-9.214,0
3.36,2.0,0.0,1.5285,0.0165,0.0,0.0997,-9.552,0
3.37,2.0,0.0,1.5152,0.0683,0.0,-0.1226,-9.755,0
3.38,2.0,0.0,1.5456,0.0211,0.0,0.0711,-9.696,0
3.39,2.0,0.0,1.5024,0.0218,0.0,0.2934,-9.42,0
3.4,2.0,0.0,1.5599,-0.0348,0.0,0.1088,-9.257,0
3.41,2.0,0.0,1.5152,-0.0428,0.0,0.1446,-9.061,0
3.42,2.0,0.0,1.4883,-0.0419,0.0,0.3078,-8.816,0
3.43,2.0,0.0,1.5982,0.0536,0.0,-0.0289,-8.707,0
3.44,2.0,0.0,1.565,0.0407,0.0,0.213,-8.729,0
3.45,2.0,0.0,1.504,0.0358,0.0,-0.0325,-8.64,0
3.46,2.0,0.0,1.5108,0.0232,0.0,0.2888,-8.558,0
3.47,2.0,0.0,1.5514,0.0912,0.0,-0.1012,-8.57,0
3.48,2.0,0.0,1.5322,0.1001,0.0,-0.0586,-8.725,0
3.49,2.0,0.0,1.5586,0.0053,0.0,0.1265,-9.027,0
3.5,2.0,0.0,1.5047,-0.0273,0.0,0.0311,-9.061,0
3.51,2.0,0.0,1.5353,-0.0633,0.0,0.4465,-8.991,0
3.52,2.0,0.0,1.5154,-0.0566,0.0,-0.0628,-8.871,0
3.53,2.0,0.0,1.4998,-0.0496,0.0,0.151,-8.848,0
3.54,2.0,0.0,1.5617,0.0451,0.0,0.1578,-8.879,0
3.55,2.0,0.0,1.4948,0.0383,0.0,0.0302,-8.734,0
3.56,2.0,0.0,1.5018,0.0097,0.0,0.4123,-8.544,0
3.57,2.0,0.0,1.4995,0.0049,0.0,0.465,-8.52,0
3.58,2.0,0.0,1.5182,-0.042,0.0,0.0228,-8.542,0
3.59,2.0,0.0,1.5471,0.0126,0.0,0.2479,-8.701,0
