time_s,cmd_vel_x,cmd_vel_y,act_vel_x,act_vel_y,cmd_ang_vel_z,act_ang_vel_z,pitch_deg,fall_event
7.68,0.5,0.0,0.5549,-0.0336,0.0,-0.0505,1.868,0
7.69,0.5,0.0,0.5309,0.0216,0.0,-0.1032,1.724,0
7.7,0.5,0.0,0.5396,-0.0264,0.0,0.5379,1.682,0
7.71,0.5,0.0,0.5115,-0.11,0.0,0.188,1.796,0
7.72,0.5,0.0,0.5352,-0.1196,0.0,-0.2181,1.947,0
7.73,0.5,0.0,0.5081,0.0251,0.0,-0.0474,2.116,0
7.74,0.5,0.0,0.5432,0.0414,0.0,-0.074,2.062,0
7.75,0.5,0.0,0.5513,0.0628,0.0,-0.1047,1.733,0
7.76,0.5,0.0,0.5497,0.0977,0.0,0.2964,1.407,0
7.77,0.5,0.0,0.5058,-0.0226,0.0,0.3675,1.395,0
7.78,0.5,0.0,0.528,-0.0423,0.0,-0.1166,1.498,0
7.79,0.5,0.0,0.5438,-0.0282,0.0,0.1329,1.458,0
7.8,0.5,0.0,0.5009,0.061,0.0,0.1969,1.411,0
7.81,0.5,0.0,0.4985,0.1074,0.0,-0.5634,1.418,0
7.82,0.5,0.0,0.5265,0.0769,0.0,0.1532,1.408,0
7.83,0.5,0.0,0.5127,-0.0306,0.0,0.6912,1.41,0
7.84,0.5,0.0,0.5202,-0.0778,0.0,0.1445,1.459,0
7.85,0.5,0.0,0.5218,-0.069,0.0,-0.1241,1.492,0
7.86,0.5,0.0,0.4811,0.0286,0.0,0.228,1.635,0
7.87,0.5,0.0,0.5296,0.0233,0.0,0.1258,1.582,0
7.88,0.5,0.0,0.5177,0.0241,0.0,0.1058,1.302,0
7.89,0.5,0.0,0.5426,0.0219,0.0,-0.0651,0.91,0
7.9,0.5,0.0,0.5164,0.0654,0.0,0.269,0.634,0
7.91,0.5,0.0,0.5004,-0.0636,0.0,0.2996,0.662,0
7.92,0.5,0.0,0.4943,-0.1105,0.0,-0.0613,0.908,0
7.93,0.5,0.0,0.4643,-0.0233,0.0,0.1298,1.233,0
7.94,0.5,0.0,0.4948,-0.0088,0.0,0.0732,1.381,0
7.95,0.5,0.0,0.503,0.0277,0.0,0.0573,1.262,0
7.96,0.5,0.0,0.5248,0.0601,0.0,0.1668,0.873,0
7.97,0.5,0.0,0.5157,0.0962,0.0,-0.2278,0.427,0
7.98,0.5,0.0,0.5194,0.117,0.0,0.1849,0.093,0
7.99,0.5,0.0,0.4943,-0.0361,0.0,0.4364,0.083,0
8.0,0.5,0.0,0.4723,-0.0927,0.0,0.1773,0.362,0
8.01,0.5,0.0,0.5053,-0.1011,0.0,0.2393,0.459,0
8.02,0.5,0.0,0.4805,-0.0259,0.0,-0.1781,0.368,0
8.03,0.5,0.0,0.47,0.0432,0.0,0.0435,0.295,0
8.04,0.5,0.0,0.485,0.0732,0.0,0.1507,0.138,0
8.05,0.5,0.0,0.4952,0.0298,0.0,-0.117,-0.067,0
8.06,0.5,0.0,0.502,0.0411,0.0,0.1745,-0.35,0
8.07,0.5,0.0,0.4776,0.0638,0.0,-0.0839,-0.472,0
8.08,0.5,0.0,0.4986,0.0351,0.0,0.0647,-0.477,0
8.09,0.5,0.0,0.4787,-0.0498,0.0,0.2989,-0.402,0
8.1,0.5,0.0,0.4574,-0.012,0.0,-0.2712,-0.196,0
8.11,0.5,0.0,0.4782,0.004,0.0,0.3397,-0.01,0
8.12,0.5,0.0,0.4909,-0.0238,0.0,0.0897,0.011,0
8.13,0.5,0.0,0.488,-0.0561,0.0,-0.0183,-0.102,0
8.14,0.5,0.0,0.4986,-0.0671,0.0,0.2246,-0.266,0
8.15,0.5,0.0,0.4785,-0.055,0.0,0.0155,-0.288,0
8.16,0.5,0.0,0.4841,0.0037,0.0,0.0564,-0.181,0
8.17,0.5,0.0,0.4752,0.0771,0.0,0.1234,-0.137,0
8.18,0.5,0.0,0.5037,0.1028,0.0,0.198,-0.292,0
8.19,0.5,0.0,0.4937,0.1056,0.0,-0.1186,-0.563,0
8.2,0.5,0.0,0.4923,0.0093,0.0,0.3545,-0.626,0
8.21,0.5,0.0,0.4708,-0.0577,0.0,0.1582,-0.451,0
8.22,0.5,0.0,0.4943,-0.063,0.0,0.1171,-0.311,0
8.23,0.5,0.0,0.4995,-0.0777,0.0,0.3502,-0.369,0
8.24,0.5,0.0,0.4872,-0.1071,0.0,-0.1257,-0.448,0
8.25,0.5,0.0,0.4555,0.0237,0.0,0.0285,-0.448,0
8.26,0.5,0.0,0.4599,0.0687,0.0,0.175,-0.421,0
8.27,0.5,0.0,0.5001,0.0799,0.0,0.2069,-0.592,0
8.28,0.5,0.0,0.4999,0.0041,0.0,0.1891,-0.936,0
8.29,0.5,0.0,0.5073,-0.06,0.0,0.2457,-1.355,0
8.3,0.5,0.0,0.5057,-0.0858,0.0,-0.0375,-1.796,0
8.31,0.5,0.0,0.5117,-0.0678,0.0,0.1913,-2.212,0
8.32,0.5,0.0,0.4799,-0.0402,0.0,-0.0478,-2.467,0
8.33,0.5,0.0,0.4831,0.0336,0.0,-0.2855,-2.409,0
8.34,0.5,0.0,0.4954,0.0042,0.0,0.3568,-2.225,0
8.35,0.5,0.0,0.5059,0.0269,0.0,0.0514,-2.223,0
8.36,0.5,0.0,0.5092,0.1085,0.0,-0.0855,-2.411,0
8.37,0.5,0.0,0.4852,0.0656,0.0,0.1847,-2.567,0
8.38,0.5,0.0,0.5012,-0.0014,0.0,-0.1396,-2.665,0
8.39,0.5,0.0,0.4889,-0.0006,0.0,0.3517,-2.768,0
8.4,0.5,0.0,0.4914,-0.0444,0.0,-0.1593,-2.837,0
8.41,0.5,0.0,0.4692,-0.0894,0.0,0.0585,-2.744,0
8.42,0.5,0.0,0.4693,0.0125,0.0,0.0985,-2.502,0
8.43,0.5,0.0,0.479,0.0466,0.0,0.1125,-2.345,0
8.44,0.5,0.0,0.5003,0.0048,0.0,-0.2115,-2.292,0
8.45,0.5,0.0,0.4905,0.0247,0.0,0.3142,-2.219,0
8.46,0.5,0.0,0.4996,-0.0806,0.0,0.3722,-2.2,0
8.47,0.5,0.0,0.4778,-0.038,0.0,-0.0406,-2.111,0
8.48,0.5,0.0,0.4955,-0.0037,0.0,0.2566,-2.079,0
8.49,0.5,0.0,0.4959,-0.0032,0.0,-0.0669,-2.147,0
8.5,0.5,0.0,0.4811,0.0674,0.0,0.1752,-2.218,0
8.51,0.5,0.0,0.5024,0.0517,0.0,-0.3222,-2.269,0
8.52,0.5,0.0,0.5047,0.0839,0.0,0.3439,-2.327,0
8.53,0.5,0.0,0.4749,-0.0514,0.0,0.259,-2.13,0
8.54,0.5,0.0,0.4737,-0.1173,0.0,-0.0791,-1.775,0
8.55,0.5,0.0,0.4629,-0.1505,0.0,0.5235,-1.389,0
8.56,0.5,0.0,0.4888,-0.0867,0.0,0.1313,-1.217,0
8.57,0.5,0.0,0.4878,0.0072,0.0,0.0113,-1.281,0
8.58,0.5,0.0,0.5087,0.0545,0.0,-0.0929,-1.619,0
8.59,0.5,0.0,0.5254,0.0635,0.0,-0.081,-2.127,0
8.6,0.5,0.0,0.4862,0.065,0.0,0.0091,-2.419,0
8.61,0.5,0.0,0.4979,0.0663,0.0,0.3723,-2.506,0
8.62,0.5,0.0,0.5046,0.0104,0.0,-0.3202,-2.553,0
8.63,0.5,0.0,0.4998,-0.0009,0.0,0.2273,-2.573,0
8.64,0.5,0.0,0.4599,-0.1135,0.0,0.2227,-2.295,0
8.65,0.5,0.0,0.4668,-0.1591,0.0,0.1135,-1.895,0
8.66,0.5,0.0,0.4623,-0.1263,0.0,0.1502,-1.304,0
8.67,0.5,0.0,0.473,-0.0871,0.0,0.028,-0.648,0
8.68,0.5,0.0,0.4695,-0.0636,0.0,-0.0239,0.1,0
8.69,0.5,0.0,0.4949,-0.0563,0.0,0.0058,0.658,0
8.7,0.5,0.0,0.5021,0.021,0.0,-0.1738,0.954,0
8.71,0.5,0.0,0.4823,0.0583,0.0,0.2481,1.226,0
8.72,0.5,0.0,0.5089,0.003,0.0,-0.0512,1.363,0
8.73,0.5,0.0,0.5161,0.0353,0.0,-0.1288,1.223,0
8.74,0.5,0.0,0.5234,0.0391,0.0,0.2016,0.999,0
8.75,0.5,0.0,0.5134,0.016,0.0,-0.1496,0.791,0
8.76,0.5,0.0,0.498,0.0882,0.0,-0.2999,0.809,0
8.77,0.5,0.0,0.4797,0.0482,0.0,0.2627,1.052,0
8.78,0.5,0.0,0.5129,-0.0084,0.0,0.0852,1.152,0
8.79,0.5,0.0,0.5154,-0.0092,0.0,-0.1264,1.126,0
8.8,0.5,0.0,0.49,-0.0072,0.0,0.0053,1.306,0
8.81,0.5,0.0,0.5154,-0.064,0.0,-0.028,1.452,0
8.82,0.5,0.0,0.546,0.0332,0.0,-0.2417,1.356,0
8.83,0.5,0.0,0.5149,0.0114,0.0,0.2182,1.273,0
8.84,0.5,0.0,0.5336,-0.0138,0.0,-0.3536,1.22,0
8.85,0.5,0.0,0.5313,-0.0146,0.0,0.267,1.134,0
8.86,0.5,0.0,0.5207,0.0005,0.0,-0.1795,1.099,0
8.87,0.5,0.0,0.5194,-0.0179,0.0,-0.0126,1.24,0
8.88,0.5,0.0,0.5492,-0.0212,0.0,0.0476,1.345,0
8.89,0.5,0.0,0.5352,0.0493,0.0,-0.2456,1.422,0
8.9,0.5,0.0,0.5194,0.1136,0.0,0.1508,1.623,0
8.91,0.5,0.0,0.5279,0.0171,0.0,0.1465,1.709,0
8.92,0.5,0.0,0.5548,0.0145,0.0,-0.0871,1.567,0
8.93,0.5,0.0,0.5229,-0.0346,0.0,0.1163,1.529,0
8.94,0.5,0.0,0.5223,-0.0748,0.0,-0.1818,1.603,0
8.95,0.5,0.0,0.5307,-0.0614,0.0,0.2222,1.689,0
8.96,0.5,0.0,0.5613,0.003,0.0,-0.1007,1.568,0
8.97,0.5,0.0,0.5261,0.046,0.0,0.388,1.466,0
8.98,0.5,0.0,0.5278,0.0343,0.0,-0.2911,1.431,0
8.99,0.5,0.0,0.5221,0.0587,0.0,0.0632,1.587,0
9.0,0.5,0.0,0.5386,0.058,0.0,-0.0003,1.603,0
9.01,0.5,0.0,0.5603,0.0371,0.0,0.0364,1.324,0
9.02,0.5,0.0,0.5618,-0.0053,0.0,-0.2908,0.941,0
9.03,0.5,0.0,0.5821,0.0339,0.0,0.2681,0.568,0
9.04,0.5,0.0,0.5327,-0.0447,0.0,0.13,0.491,0
9.05,0.5,0.0,0.5291,-0.0179,0.0,-0.0531,0.745,0
9.06,0.5,0.0,0.5151,-0.0232,0.0,0.0866,1.258,0
9.07,0.5,0.0,0.5352,0.0217,0.0,-0.3426,1.876,0
9.08,0.5,0.0,0.5234,-0.017,0.0,0.249,2.525,0
9.09,0.5,0.0,0.5428,-0.0563,0.0,0.1331,3.03,0
9.1,0.5,0.0,0.5401,-0.0834,0.0,0.1802,3.251,0
9.11,0.5,0.0,0.5403,-0.0201,0.0,-0.0407,3.315,0
9.12,0.5,0.0,0.5602,0.0099,0.0,-0.125,3.119,0
9.13,0.5,0.0,0.5813,0.0083,0.0,0.1267,2.722,0
9.14,0.5,0.0,0.5263,-0.0238,0.0,0.1728,2.492,0
9.15,0.5,0.0,0.5083,-0.0099,0.0,-0.2854,2.516,0
9.16,0.5,0.0,0.5629,-0.0012,0.0,0.0287,2.401,0
9.17,0.5,0.0,0.5275,0.0012,0.0,0.1197,2.439,0
9.18,0.5,0.0,0.5566,-0.0441,0.0,0.0294,2.437,0
9.19,0.5,0.0,0.5642,-0.0891,0.0,0.3015,2.283,0
9.2,0.5,0.0,0.5703,-0.0674,0.0,-0.2561,2.065,0
9.21,0.5,0.0,0.5663,0.0368,0.0,0.1574,1.891,0
9.22,0.5,0.0,0.5248,0.1255,0.0,-0.0991,1.99,0
9.23,0.5,0.0,0.5357,0.1681,0.0,0.0619,2.224,0
9.24,0.5,0.0,0.541,0.0516,0.0,0.4212,2.392,0
9.25,0.5,0.0,0.5275,0.0055,0.0,0.2181,2.538,0
9.26,0.5,0.0,0.5508,-0.0182,0.0,0.2393,2.448,0
9.27,0.5,0.0,0.5705,-0.0182,0.0,0.0317,2.123,0
9.28,0.5,0.0,0.5551,-0.0214,0.0,0.2037,1.818,0
9.29,0.5,0.0,0.5425,0.0853,0.0,-0.444,1.735,0
9.3,0.5,0.0,0.5543,0.1417,0.0,0.0734,1.722,0
9.31,0.5,0.0,0.5597,0.046,0.0,0.337,1.695,0
9.32,0.5,0.0,0.5466,0.0103,0.0,0.0344,1.726,0
9.33,0.5,0.0,0.561,-0.01,0.0,0.0507,1.628,0
9.34,0.5,0.0,0.5392,-0.0197,0.0,0.1712,1.586,0
9.35,0.5,0.0,0.5265,0.0455,0.0,-0.1419,1.851,0
9.36,0.5,0.0,0.5338,0.012,0.0,0.2826,2.222,0
9.37,0.5,0.0,0.5512,-0.0562,0.0,0.1715,2.468,0
9.38,0.5,0.0,0.5232,-0.0561,0.0,-0.106,2.693,0
9.39,0.5,0.0,0.5336,-0.0035,0.0,-0.0563,2.821,0
9.4,0.5,0.0,0.5518,-0.0025,0.0,0.2599,2.834,0
9.41,0.5,0.0,0.5717,-0.004,0.0,0.2394,2.619,0
9.42,0.5,0.0,0.5504,0.0061,0.0,-0.2018,2.369,0
9.43,0.5,0.0,0.533,0.1317,0.0,-0.066,2.29,0
9.44,0.5,0.0,0.5405,0.0649,0.0,0.1042,2.236,0
9.45,0.5,0.0,0.5826,0.0656,0.0,-0.1206,1.911,0
9.46,0.5,0.0,0.5744,0.0668,0.0,0.2741,1.566,0
9.47,0.5,0.0,0.5696,-0.0085,0.0,-0.0673,1.357,0
9.48,0.5,0.0,0.5435,-0.0248,0.0,0.0464,1.426,0
9.49,0.5,0.0,0.5438,-0.0586,0.0,0.007,1.765,0
9.5,0.5,0.0,0.4959,-0.0224,0.0,0.2824,2.399,0
9.51,0.5,0.0,0.5356,0.0108,0.0,-0.0666,2.882,0
9.52,0.5,0.0,0.5647,0.0053,0.0,0.1201,3.052,0
9.53,0.5,0.0,0.561,-0.0418,0.0,0.2916,2.943,0
9.54,0.5,0.0,0.5471,0.0205,0.0,-0.0734,2.776,0
9.55,0.5,0.0,0.5892,0.0391,0.0,0.0435,2.417,0
9.56,0.5,0.0,0.5618,0.0306,0.0,0.0317,2.228,0
9.57,0.5,0.0,0.5988,0.0102,0.0,0.1038,2.162,0
9.58,0.5,0.0,0.5491,0.0468,0.0,0.1446,2.381,0
9.59,0.5,0.0,0.5591,-0.0181,0.0,0.0511,2.628,0
9.6,0.5,0.0,0.5769,-0.0241,0.0,0.1387,2.626,0
9.61,0.5,0.0,0.5642,-0.075,0.0,0.1877,2.545,0
9.62,0.5,0.0,0.5675,-0.0914,0.0,-0.195,2.487,0
9.63,0.5,0.0,0.5656,-0.1059,0.0,0.3308,2.411,0
9.64,0.5,0.0,0.5787,0.0406,0.0,-0.2601,2.27,0
9.65,0.5,0.0,0.5609,0.1241,0.0,-0.0103,2.193,0
9.66,0.5,0.0,0.5652,0.1608,0.0,0.0257,2.143,0
9.67,0.5,0.0,0.5761,0.1012,0.0,0.0059,2.072,0
9.68,0.5,0.0,0.6024,0.0669,0.0,-0.0704,1.814,0
9.69,0.5,0.0,0.5884,-0.015,0.0,0.5811,1.505,0
9.7,0.5,0.0,0.562,-0.0925,0.0,0.1723,1.283,0
9.71,0.5,0.0,0.5481,-0.1328,0.0,0.1627,1.142,0
9.72,0.5,0.0,0.5215,-0.1597,0.0,0.259,1.269,0
9.73,0.5,0.0,0.5395,-0.0628,0.0,-0.2098,1.559,0
9.74,0.5,0.0,0.5358,-0.0066,0.0,0.1763,1.916,0
9.75,0.5,0.0,0.5729,-0.0115,0.0,0.0193,2.05,0
9.76,0.5,0.0,0.5749,-0.0729,0.0,0.1358,1.929,0
9.77,0.5,0.0,0.5727,0.0087,0.0,-0.4874,1.765,0
9.78,0.5,0.0,0.5604,0.0703,0.0,0.0891,1.679,0
9.79,0.5,0.0,0.5997,0.04,0.0,-0.0608,1.478,0
9.8,0.5,0.0,0.5804,0.0118,0.0,-0.1366,1.247,0
9.81,0.5,0.0,0.5598,-0.0543,0.0,0.4633,1.13,0
9.82,0.5,0.0,0.5696,0.0513,0.0,-0.3542,1.039,0
9.83,0.5,0.0,0.5332,0.0888,0.0,-0.3085,1.211,0
9.84,0.5,0.0,0.575,0.0847,0.0,-0.1162,1.299,0
9.85,0.5,0.0,0.5741,-0.0031,0.0,0.2391,1.119,0
9.86,0.5,0.0,0.5546,-0.0961,0.0,-0.0003,0.956,0
9.87,0.5,0.0,0.5568,-0.0086,0.0,-0.0983,0.755,0
9.88,0.5,0.0,0.5847,-0.0047,0.0,0.3208,0.446,0
9.89,0.5,0.0,0.5806,-0.0071,0.0,-0.2403,0.151,0
9.9,0.5,0.0,0.5555,-0.0632,0.0,0.2256,0.067,0
9.91,0.5,0.0,0.5578,-0.124,0.0,-0.1408,0.148,0
9.92,0.5,0.0,0.5586,-0.097,0.0,0.1739,0.196,0
9.93,0.5,0.0,0.569,-0.0067,0.0,-0.2354,0.138,0
9.94,0.5,0.0,0.5527,0.0727,0.0,0.0586,0.089,0
9.95,0.5,0.0,0.5747,0.1138,0.0,-0.2154,-0.132,0
9.96,0.5,0.0,0.5768,0.1288,0.0,0.0552,-0.415,0
9.97,0.5,0.0,0.5429,0.0465,0.0,0.0195,-0.449,0
9.98,0.5,0.0,0.5371,-0.0533,0.0,-0.1056,-0.273,0
9.99,0.5,0.0,0.5254,-0.0895,0.0,0.575,-0.097,0
10.0,0.5,0.0,0.5277,-0.0942,0.0,-0.0982,0.098,0
10.01,0.5,0.0,0.5412,0.0302,0.0,-0.1996,0.118,0
10.02,0.5,0.0,0.539,0.0623,0.0,0.2845,0.093,0
10.03,0.5,0.0,0.5541,0.0118,0.0,0.0824,-0.063,0
10.04,0.5,0.0,0.5469,-0.0054,0.0,-0.1749,-0.246,0
10.05,0.5,0.0,0.5225,-0.0275,0.0,0.2292,-0.339,0
10.06,0.5,0.0,0.5157,-0.0593,0.0,-0.1902,-0.294,0
10.07,0.5,0.0,0.5318,-0.0551,0.0,0.3653,-0.312,0
10.08,0.5,0.0,0.5354,-0.1056,0.0,-0.1227,-0.339,0
10.09,0.5,0.0,0.5359,-0.0879,0.0,0.415,-0.343,0
10.1,0.5,0.0,0.5224,0.0362,0.0,-0.4914,-0.328,0
10.11,0.5,0.0,0.5081,0.1111,0.0,-0.0829,-0.222,0
10.12,0.5,0.0,0.5217,0.1261,0.0,0.2228,-0.123,0
10.13,0.5,0.0,0.5367,0.0728,0.0,0.1162,-0.165,0
10.14,0.5,0.0,0.5224,-0.0008,0.0,-0.1846,-0.234,0
10.15,0.5,0.0,0.5443,-0.0781,0.0,0.2268,-0.446,0
10.16,0.5,0.0,0.5292,-0.1233,0.0,0.006,-0.752,0
10.17,0.5,0.0,0.5222,-0.159,0.0,0.3465,-0.952,0
10.18,0.5,0.0,0.5241,-0.0797,0.0,-0.0345,-1.042,0
10.19,0.5,0.0,0.465,0.0369,0.0,-0.2061,-0.788,0
10.2,0.5,0.0,0.4715,0.0867,0.0,-0.1067,-0.376,0
10.21,0.5,0.0,0.5062,0.0917,0.0,-0.0801,-0.158,0
10.22,0.5,0.0,0.52,0.0347,0.0,0.1124,-0.229,0
10.23,0.5,0.0,0.5323,0.0262,0.0,-0.0972,-0.545,0
10.24,0.5,0.0,0.5487,0.0523,0.0,-0.0399,-1.142,0
10.25,0.5,0.0,0.5256,0.0866,0.0,0.0022,-1.628,0
10.26,0.5,0.0,0.5013,-0.0696,0.0,0.1722,-1.78,0
10.27,0.5,0.0,0.4858,-0.053,0.0,0.056,-1.56,0
10.28,0.5,0.0,0.4844,-0.0236,0.0,0.3286,-1.252,0
10.29,0.5,0.0,0.4791,0.0157,0.0,-0.3219,-1.015,0
10.3,0.5,0.0,0.4967,0.0292,0.0,0.0653,-0.891,0
10.31,0.5,0.0,0.5135,0.045,0.0,0.1448,-1.03,0
10.32,0.5,0.0,0.5187,-0.0551,0.0,0.4962,-1.366,0
10.33,0.5,0.0,0.5048,-0.1077,0.0,0.2242,-1.751,0
10.34,0.5,0.0,0.5,-0.1506,0.0,0.0707,-2.151,0
10.35,0.5,0.0,0.4838,-0.0706,0.0,-0.0783,-2.329,0
10.36,0.5,0.0,0.4579,-0.002,0.0,-0.313,-2.194,0
10.37,0.5,0.0,0.4651,0.007,0.0,-0.0797,-1.948,0
10.38,0.5,0.0,0.4657,0.0339,0.0,0.275,-1.725,0
10.39,0.5,0.0,0.486,0.0714,0.0,0.1553,-1.673,0
10.4,0.5,0.0,0.4924,0.0147,0.0,0.0037,-1.693,0
10.41,0.5,0.0,0.5007,-0.0584,0.0,0.1196,-1.833,0
10.42,0.5,0.0,0.4981,-0.0914,0.0,0.0988,-2.111,0
10.43,0.5,0.0,0.4708,0.0032,0.0,-0.1191,-2.209,0
10.44,0.5,0.0,0.4693,0.0723,0.0,0.0955,-2.141,0
10.45,0.5,0.0,0.4889,0.093,0.0,-0.1429,-2.243,0
10.46,0.5,0.0,0.4983,0.0549,0.0,-0.2084,-2.478,0
10.47,0.5,0.0,0.4777,0.0336,0.0,0.1858,-2.636,0
10.48,0.5,0.0,0.4614,0.0471,0.0,-0.181,-2.555,0
10.49,0.5,0.0,0.4803,0.0129,0.0,0.1148,-2.344,0
10.5,0.5,0.0,0.4627,-0.0218,0.0,0.121,-2.039,0
10.51,0.5,0.0,0.4734,0.0441,0.0,-0.0042,-1.813,0
10.52,0.5,0.0,0.4801,0.0262,0.0,0.0473,-1.768,0
10.53,0.5,0.0,0.4956,-0.0107,0.0,-0.0675,-1.885,0
10.54,0.5,0.0,0.4811,-0.0603,0.0,0.5854,-2.0,0
10.55,0.5,0.0,0.4919,-0.0965,0.0,-0.0617,-2.115,0
10.56,0.5,0.0,0.4701,0.0042,0.0,0.1158,-2.023,0
10.57,0.5,0.0,0.4495,0.0504,0.0,0.1406,-1.684,0
10.58,0.5,0.0,0.4736,0.05,0.0,-0.0932,-1.398,0
10.59,0.5,0.0,0.4978,-0.0008,0.0,0.1125,-1.383,0
10.6,0.5,0.0,0.5112,-0.0014,0.0,0.0359,-1.653,0
10.61,0.5,0.0,0.4874,0.0703,0.0,-0.0442,-1.834,0
10.62,0.5,0.0,0.4665,0.1315,0.0,-0.0858,-1.735,0
10.63,0.5,0.0,0.5142,0.0388,0.0,0.2875,-1.75,0
10.64,0.5,0.0,0.4931,0.0049,0.0,-0.069,-1.835,0
10.65,0.5,0.0,0.4903,-0.0068,0.0,0.2951,-1.915,0
10.66,0.5,0.0,0.4927,-0.0297,0.0,-0.3554,-1.975,0
10.67,0.5,0.0,0.4895,-0.0236,0.0,0.2502,-2.024,0
10.68,0.5,0.0,0.4993,0.0114,0.0,0.1035,-2.109,0
10.69,0.5,0.0,0.4953,0.009,0.0,-0.048,-2.151,0
10.7,0.5,0.0,0.5263,-0.055,0.0,0.3336,-2.33,0
10.71,0.5,0.0,0.5023,-0.1157,0.0,-0.0487,-2.532,0
10.72,0.5,0.0,0.4947,-0.1599,0.0,0.3229,-2.635,0
10.73,0.5,0.0,0.4892,-0.0784,0.0,0.0771,-2.67,0
10.74,0.5,0.0,0.4601,0.0343,0.0,0.0431,-2.414,0
10.75,0.5,0.0,0.4767,0.088,0.0,0.0896,-2.158,0
10.76,0.5,0.0,0.4864,0.1153,0.0,-0.0644,-2.112,0
10.77,0.5,0.0,0.5167,0.1316,0.0,0.0366,-2.373,0
10.78,0.5,0.0,0.5291,0.0985,0.0,0.2435,-2.926,0
10.79,0.5,0.0,0.515,0.0461,0.0,-0.1752,-3.546,0
10.8,0.5,0.0,0.493,-0.0542,0.0,0.1368,-3.872,0
10.81,0.5,0.0,0.4772,-0.0827,0.0,-0.0845,-3.882,0
10.82,0.5,0.0,0.476,-0.0757,0.0,0.1655,-3.848,0
10.83,0.5,0.0,0.4636,-0.0118,0.0,0.1045,-3.597,0
10.84,0.5,0.0,0.4913,0.0025,0.0,-0.0697,-3.381,0
10.85,0.5,0.0,0.5179,0.0499,0.0,0.2275,-3.391,0
10.86,0.5,0.0,0.4851,0.0122,0.0,-0.1015,-3.375,0
10.87,0.5,0.0,0.5086,-0.0276,0.0,0.1074,-3.51,0
10.88,0.5,0.0,0.4921,-0.0168,0.0,0.1426,-3.652,0
10.89,0.5,0.0,0.4684,0.0558,0.0,-0.0903,-3.535,0
10.9,0.5,0.0,0.4666,0.0315,0.0,-0.116,-3.126,0
10.91,0.5,0.0,0.4764,-0.0152,0.0,0.2006,-2.768,0
10.92,0.5,0.0,0.4938,-0.0504,0.0,0.1239,-2.651,0
10.93,0.5,0.0,0.4934,-0.0697,0.0,0.1932,-2.748,0
10.94,0.5,0.0,0.4861,0.0458,0.0,-0.4602,-2.847,0
10.95,0.5,0.0,0.4932,0.0935,0.0,-0.0421,-2.934,0
10.96,0.5,0.0,0.5069,0.0491,0.0,0.2488,-3.004,0
10.97,0.5,0.0,0.4957,0.0283,0.0,-0.0614,-3.097,0
10.98,0.5,0.0,0.4824,-0.0575,0.0,-0.0167,-3.1,0
10.99,0.5,0.0,0.4791,-0.0968,0.0,0.2578,-3.057,0
11.0,0.5,0.0,0.4744,-0.0047,0.0,-0.161,-2.904,0
11.01,0.5,0.0,0.4892,0.0701,0.0,-0.0524,-2.784,0
11.02,0.5,0.0,0.5229,0.0845,0.0,-0.0021,-2.97,0
11.03,0.5,0.0,0.5254,0.0646,0.0,0.1699,-3.445,0
11.04,0.5,0.0,0.5137,0.0859,0.0,-0.3872,-3.93,0
11.05,0.5,0.0,0.5144,0.0032,0.0,0.2063,-4.299,0
11.06,0.5,0.0,0.4872,-0.0562,0.0,0.0082,-4.372,0
11.07,0.5,0.0,0.4893,-0.0509,0.0,0.2475,-4.347,0
11.08,0.5,0.0,0.4692,-0.0531,0.0,0.0429,-4.173,0
11.09,0.5,0.0,0.4999,-0.0284,0.0,-0.1106,-3.936,0
11.1,0.5,0.0,0.4911,0.0265,0.0,0.0411,-3.658,0
11.11,0.5,0.0,0.5087,0.0443,0.0,0.14,-3.583,0
11.12,0.5,0.0,0.513,0.002,0.0,0.3663,-3.753,0
11.13,0.5,0.0,0.4941,0.0063,0.0,-0.1774,-4.007,0
11.14,0.5,0.0,0.4812,0.0273,0.0,-0.039,-4.062,0
11.15,0.5,0.0,0.5154,0.0323,0.0,0.3001,-4.056,0
11.16,0.5,0.0,0.5039,-0.0113,0.0,-0.2779,-3.984,0
11.17,0.5,0.0,0.5097,-0.0607,0.0,0.1722,-3.894,0
11.18,0.5,0.0,0.4941,0.0213,0.0,-0.093,-3.524,0
11.19,0.5,0.0,0.4987,0.059,0.0,0.2043,-3.088,0
11.2,0.5,0.0,0.505,0.0562,0.0,-0.2812,-2.674,0
11.21,0.5,0.0,0.5141,0.0171,0.0,0.2037,-2.277,0
11.22,0.5,0.0,0.4978,-0.0798,0.0,-0.096,-1.871,0
11.23,0.5,0.0,0.4977,-0.1338,0.0,0.1692,-1.509,0
11.24,0.5,0.0,0.4926,-0.1277,0.0,0.0835,-1.179,0
11.25,0.5,0.0,0.4981,-0.091,0.0,-0.2488,-0.801,0
11.26,0.5,0.0,0.4967,-0.0477,0.0,0.022,-0.399,0
11.27,0.5,0.0,0.514,-0.0509,0.0,0.0708,-0.109,0
11.28,0.5,0.0,0.5329,-0.0085,0.0,-0.2487,0.044,0
11.29,0.5,0.0,0.5233,0.0642,0.0,0.0108,0.184,0
11.3,0.5,0.0,0.5086,0.0474,0.0,0.2935,0.411,0
11.31,0.5,0.0,0.5231,0.0053,0.0,-0.2619,0.702,0
11.32,0.5,0.0,0.5189,-0.0043,0.0,-0.3102,0.96,0
