time_s,cmd_vel_x,cmd_vel_y,act_vel_x,act_vel_y,cmd_ang_vel_z,act_ang_vel_z,pitch_deg,fall_event
0.42,1.5,0.0,0.7928,-0.047,0.0,-0.0079,1.961,0
0.43,1.5,0.0,0.8288,-0.037,0.0,-0.2691,1.75,0
0.44,1.5,0.0,0.8602,0.0897,0.0,-0.1555,1.565,0
0.45,1.5,0.0,0.8719,0.0422,0.0,0.0364,1.438,0
0.46,1.5,0.0,0.8522,0.0417,0.0,-0.2764,1.336,0
0.47,1.5,0.0,0.9019,-0.0029,0.0,-0.3525,1.037,0
0.48,1.5,0.0,0.9329,-0.0404,0.0,-0.1336,0.541,0
0.49,1.5,0.0,0.9072,-0.034,0.0,-0.3205,0.048,0
0.5,1.5,0.0,0.9925,-0.0722,0.0,0.0134,-0.567,0
0.51,1.5,0.0,0.9688,-0.0383,0.0,0.059,-1.087,0
0.52,1.5,0.0,0.9712,-0.04,0.0,-0.0797,-1.589,0
0.53,1.5,0.0,1.0085,-0.0644,0.0,-0.0969,-1.854,0
0.54,1.5,0.0,1.031,0.0001,0.0,-0.1179,-2.077,0
0.55,1.5,0.0,1.0194,-0.0146,0.0,-0.0369,-2.257,0
0.56,1.5,0.0,1.0073,0.0568,0.0,0.1181,-2.329,0
0.57,1.5,0.0,1.0828,-0.0058,0.0,-0.2115,-2.442,0
0.58,1.5,0.0,1.0502,-0.0315,0.0,-0.1956,-2.532,0
0.59,1.5,0.0,1.0487,-0.0206,0.0,-0.0938,-2.783,0
0.6,1.5,0.0,1.0315,-0.0205,0.0,0.1136,-3.128,0
0.61,1.5,0.0,1.1137,-0.0214,0.0,0.0785,-3.458,0
0.62,1.5,0.0,1.0777,0.0035,0.0,-0.0416,-3.659,0
0.63,1.5,0.0,1.1167,-0.0594,0.0,-0.0225,-3.763,0
0.64,1.5,0.0,1.1294,-0.0414,0.0,0.2394,-4.009,0
0.65,1.5,0.0,1.1151,-0.0754,0.0,-0.1177,-4.197,0
0.66,1.5,0.0,1.1761,-0.0469,0.0,0.0345,-4.511,0
0.67,1.5,0.0,1.1217,-0.0544,0.0,-0.0051,-4.673,0
0.68,1.5,0.0,1.1238,-0.001,0.0,0.268,-4.799,0
0.69,1.5,0.0,1.2027,0.038,0.0,-0.3778,-5.083,0
0.7,1.5,0.0,1.1579,0.0362,0.0,-0.1619,-5.248,0
0.71,1.5,0.0,1.156,0.0661,0.0,0.2596,-5.355,0
0.72,1.5,0.0,1.1968,0.0101,0.0,-0.2003,-5.417,0
0.73,1.5,0.0,1.1775,0.0134,0.0,0.0447,-5.433,0
0.74,1.5,0.0,1.161,0.0102,0.0,0.1677,-5.533,0
0.75,1.5,0.0,1.2152,0.0912,0.0,-0.1621,-5.898,0
0.76,1.5,0.0,1.1974,0.1031,0.0,0.1886,-6.195,0
0.77,1.5,0.0,1.2404,0.0398,0.0,-0.1434,-6.228,0
0.78,1.5,0.0,1.2841,-0.0315,0.0,0.0322,-6.209,0
0.79,1.5,0.0,1.2561,-0.0646,0.0,-0.0353,-6.213,0
0.8,1.5,0.0,1.2117,-0.0611,0.0,-0.0864,-6.087,0
0.81,1.5,0.0,1.2091,-0.0511,0.0,-0.0205,-6.051,0
0.82,1.5,0.0,1.2443,0.0191,0.0,0.1076,-6.288,0
0.83,1.5,0.0,1.2404,0.0432,0.0,0.3863,-6.571,0
0.84,1.5,0.0,1.2548,-0.0351,0.0,-0.2156,-6.747,0
0.85,1.5,0.0,1.3133,0.0488,0.0,0.064,-6.938,0
0.86,1.5,0.0,1.2852,0.0145,0.0,-0.0312,-6.971,0
0.87,1.5,0.0,1.2787,0.016,0.0,0.0112,-7.158,0
0.88,1.5,0.0,1.2364,0.017,0.0,-0.1403,-7.309,0
0.89,1.5,0.0,1.2756,0.057,0.0,-0.051,-7.57,0
0.9,1.5,0.0,1.3159,-0.0505,0.0,0.0689,-7.97,0
0.91,1.5,0.0,1.2989,0.0027,0.0,-0.0967,-8.259,0
0.92,1.5,0.0,1.2863,0.0208,0.0,0.1076,-8.409,0
0.93,1.5,0.0,1.2744,-0.0151,0.0,-0.1275,-8.353,0
0.94,1.5,0.0,1.3084,-0.0117,0.0,-0.2152,-8.496,0
0.95,1.5,0.0,1.3008,0.0992,0.0,-0.0584,-8.485,0
0.96,1.5,0.0,1.3495,-0.0195,0.0,-0.0751,-8.416,0
0.97,1.5,0.0,1.3019,-0.0405,0.0,-0.1363,-8.18,0
0.98,1.5,0.0,1.2844,-0.0316,0.0,0.2148,-7.979,0
0.99,1.5,0.0,1.3305,0.0214,0.0,0.2155,-7.976,0
1.0,1.5,0.0,1.308,0.0298,0.0,-0.0617,-8.079,0
1.01,1.5,0.0,1.3373,0.1042,0.0,0.1032,-8.286,0
1.02,1.5,0.0,1.356,0.038,0.0,-0.3286,-8.428,0
1.03,1.5,0.0,1.3308,0.0386,0.0,0.0126,-8.67,0
1.04,1.5,0.0,1.3025,0.0256,0.0,-0.3926,-8.889,0
1.05,1.5,0.0,1.304,0.0257,0.0,0.1487,-9.199,0
1.06,1.5,0.0,1.3519,0.0013,0.0,-0.3311,-9.377,0
1.07,1.5,0.0,1.3499,0.033,0.0,-0.1765,-9.34,0
1.08,1.5,0.0,1.3121,0.0296,0.0,-0.4497,-9.077,0
1.09,1.5,0.0,1.3392,-0.0326,0.0,-0.1822,-8.846,0
1.1,1.5,0.0,1.3662,0.0574,0.0,-0.0179,-8.854,0
1.11,1.5,0.0,1.3231,0.0696,0.0,-0.1891,-8.862,0
1.12,1.5,0.0,1.3536,0.031,0.0,0.0101,-9.003,0
1.13,1.5,0.0,1.3362,0.0983,0.0,-0.0272,-9.093,0
1.14,1.5,0.0,1.4243,-0.0291,0.0,-0.2535,-9.126,0
1.15,1.5,0.0,1.3797,-0.0579,0.0,-0.2667,-9.034,0
1.16,1.5,0.0,1.3583,-0.0495,0.0,0.1488,-8.972,0
1.17,1.5,0.0,1.3727,-0.0428,0.0,-0.0798,-9.13,0
1.18,1.5,0.0,1.3488,-0.042,0.0,0.1599,-9.26,0
1.19,1.5,0.0,1.3109,-0.0091,0.0,0.0073,-9.14,0
1.2,1.5,0.0,1.4112,0.0848,0.0,-0.0605,-9.11,0
1.21,1.5,0.0,1.3722,0.0833,0.0,-0.3323,-9.172,0
1.22,1.5,0.0,1.4099,0.0162,0.0,0.0824,-9.382,0
1.23,1.5,0.0,1.3602,0.0169,0.0,0.0965,-9.454,0
1.24,1.5,0.0,1.3823,-0.0375,0.0,-0.0219,-9.642,0
1.25,1.5,0.0,1.4108,-0.0412,0.0,0.0475,-9.78,0
1.26,1.5,0.0,1.3629,-0.0042,0.0,-0.1405,-9.685,0
1.27,1.5,0.0,1.4075,-0.0636,0.0,0.1408,-9.719,0
1.28,1.5,0.0,1.385,-0.0573,0.0,-0.3073,-9.758,0
1.29,1.5,0.0,1.3717,-0.0583,0.0,0.2923,-9.791,0
1.3,1.5,0.0,1.419,0.0601,0.0,-0.1071,-9.665,0
1.31,1.5,0.0,1.3644,0.1023,0.0,-0.226,-9.241,0
1.32,1.5,0.0,1.3429,0.1017,0.0,0.0713,-8.768,0
1.33,1.5,0.0,1.4315,-0.0421,0.0,-0.1118,-8.498,0
1.34,1.5,0.0,1.3886,-0.0513,0.0,-0.0842,-8.196,0
1.35,1.5,0.0,1.3964,0.0134,0.0,0.0601,-8.05,0
1.36,1.5,0.0,1.3795,0.0092,0.0,0.2532,-8.043,0
1.37,1.5,0.0,1.3962,0.0406,0.0,0.3423,-8.202,0
1.38,1.5,0.0,1.4019,0.0217,0.0,-0.2557,-8.4,0
1.39,1.5,0.0,1.4349,0.0062,0.0,-0.0134,-8.694,0
1.4,1.5,0.0,1.4006,0.0118,0.0,0.2116,-8.833,0
1.41,1.5,0.0,1.4174,-0.0182,0.0,0.023,-8.908,0
1.42,1.5,0.0,1.3864,-0.0062,0.0,-0.1428,-8.873,0
1.43,1.5,0.0,1.3736,0.0197,0.0,0.2082,-8.854,0
1.44,1.5,0.0,1.3998,0.0003,0.0,0.1788,-8.889,0
1.45,1.5,0.0,1.4228,0.0054,0.0,-0.1862,-8.911,0
1.46,1.5,0.0,1.4037,-0.002,0.0,0.0066,-8.812,0
1.47,1.5,0.0,1.3997,0.007,0.0,-0.0531,-8.726,0
1.48,1.5,0.0,1.3733,0.0086,0.0,-0.165,-8.613,0
1.49,1.5,0.0,1.4333,0.0903,0.0,0.298,-8.59,0
1.5,1.5,0.0,1.3863,0.1105,0.0,0.1027,-8.398,0
1.51,1.5,0.0,1.3984,0.0685,0.0,-0.0491,-8.296,0
1.52,1.5,0.0,1.4737,-0.0894,0.0,-0.1177,-8.496,0
1.53,1.5,0.0,1.4238,-0.0931,0.0,-0.0923,-8.641,0
1.54,1.5,0.0,1.3937,-0.083,0.0,0.1603,-8.736,0
1.55,1.5,0.0,1.3586,-0.0835,0.0,-0.196,-8.772,0
1.56,1.5,0.0,1.3898,0.075,0.0,0.0766,-8.859,0
1.57,1.5,0.0,1.4272,0.0113,0.0,-0.0634,-9.099,0
1.58,1.5,0.0,1.3755,0.0026,0.0,-0.0567,-9.306,0
1.59,1.5,0.0,1.4184,-0.0396,0.0,-0.0387,-9.618,0
1.6,1.5,0.0,1.3654,-0.0339,0.0,-0.0888,-9.79,0
1.61,1.5,0.0,1.4148,0.081,0.0,0.2953,-10.029,0
1.62,1.5,0.0,1.3852,0.0597,0.0,0.092,-10.163,0
1.63,1.5,0.0,1.4271,-0.0215,0.0,0.0281,-10.38,0
1.64,1.5,0.0,1.3833,-0.0354,0.0,0.0029,-10.423,0
1.65,1.5,0.0,1.3891,-0.0215,0.0,-0.3188,-10.622,0
1.66,1.5,0.0,1.3666,-0.0348,0.0,-0.0641,-10.678,0
1.67,1.5,0.0,1.4322,-0.0386,0.0,0.3884,-10.649,0
1.68,1.5,0.0,1.3956,0.003,0.0,0.0729,-10.514,0
1.69,1.5,0.0,1.4331,-0.0598,0.0,-0.1035,-10.608,0
1.7,1.5,0.0,1.3846,-0.094,0.0,-0.116,-10.631,0
1.71,1.5,0.0,1.4049,-0.0412,0.0,-0.0369,-10.669,0
1.72,1.5,0.0,1.4077,0.0645,0.0,-0.0571,-10.669,0
1.73,1.5,0.0,1.3625,0.0733,0.0,-0.3407,-10.514,0
1.74,1.5,0.0,1.3755,0.0654,0.0,0.0008,-10.492,0
1.75,1.5,0.0,1.4143,0.0324,0.0,-0.2053,-10.423,0
1.76,1.5,0.0,1.4161,-0.0358,0.0,0.0699,-10.295,0
1.77,1.5,0.0,1.4103,-0.0422,0.0,0.1187,-10.342,0
1.78,1.5,0.0,1.3735,-0.0475,0.0,-0.0143,-10.344,0
1.79,1.5,0.0,1.4146,0.0548,0.0,0.0297,-10.46,0
1.8,1.5,0.0,1.4091,0.0234,0.0,-0.2031,-10.504,0
1.81,1.5,0.0,1.4247,0.0245,0.0,0.1285,-10.599,0
1.82,1.5,0.0,1.434,-0.0867,0.0,0.0418,-10.535,0
1.83,1.5,0.0,1.4423,-0.0202,0.0,0.0909,-10.571,0
1.84,1.5,0.0,1.4126,-0.0243,0.0,0.3182,-10.591,0
1.85,1.5,0.0,1.3845,-0.0295,0.0,-0.1327,-10.51,0
1.86,1.5,0.0,1.3951,0.0504,0.0,0.2212,-10.487,0
1.87,1.5,0.0,1.3824,0.1613,0.0,-0.0185,-10.275,0
1.88,1.5,0.0,1.456,0.0212,0.0,-0.1451,-10.176,0
1.89,1.5,0.0,1.4058,0.0079,0.0,-0.0277,-10.058,0
1.9,1.5,0.0,1.3742,0.0152,0.0,0.3247,-9.907,0
1.91,1.5,0.0,1.348,0.0122,0.0,0.0892,-9.74,0
1.92,1.5,0.0,1.3599,0.0537,0.0,0.073,-9.808,0
1.93,1.5,0.0,1.4527,0.0378,0.0,-0.0804,-9.992,0
1.94,1.5,0.0,1.3943,0.0305,0.0,-0.1496,-9.978,0
1.95,1.5,0.0,1.418,-0.0445,0.0,0.0434,-9.918,0
1.96,1.5,0.0,1.3856,-0.0437,0.0,-0.1801,-9.872,0
1.97,1.5,0.0,1.369,-0.0456,0.0,0.0685,-9.948,0
1.98,1.5,0.0,1.435,-0.0726,0.0,0.0545,-10.134,0
1.99,1.5,0.0,1.4044,0.0038,0.0,-0.0407,-10.208,0
2.0,1.5,0.0,1.4111,-0.0055,0.0,0.2301,-10.432,0
2.01,1.5,0.0,1.3699,0.0013,0.0,0.1081,-10.598,0
2.02,1.5,0.0,1.4182,-0.063,0.0,0.1887,-10.721,0
2.03,1.5,0.0,1.3894,-0.0475,0.0,0.0499,-10.806,0
2.04,1.5,0.0,1.3764,-0.0482,0.0,-0.0032,-10.923,0
2.05,1.5,0.0,1.4316,-0.0531,0.0,-0.1117,-10.842,0
2.06,1.5,0.0,1.3964,-0.0326,0.0,0.1517,-10.564,0
2.07,1.5,0.0,1.4056,-0.0368,0.0,-0.1697,-10.504,0
2.08,1.5,0.0,1.3744,-0.0379,0.0,0.0938,-10.402,0
2.09,1.5,0.0,1.3727,-0.0012,0.0,0.1538,-10.395,0
2.1,1.5,0.0,1.3928,0.1269,0.0,-0.0764,-10.312,0
2.11,1.5,0.0,1.4277,0.0519,0.0,-0.0416,-10.199,0
2.12,1.5,0.0,1.3716,0.0474,0.0,0.1891,-9.968,0
2.13,1.5,0.0,1.3777,0.0527,0.0,-0.1671,-9.878,0
2.14,1.5,0.0,1.3645,0.0549,0.0,-0.1743,-9.88,0
2.15,1.5,0.0,1.3542,0.0429,0.0,0.0252,-9.964,0
2.16,1.5,0.0,1.4552,-0.0604,0.0,0.3298,-10.19,0
2.17,1.5,0.0,1.3963,-0.0689,0.0,0.3314,-10.225,0
2.18,1.5,0.0,1.4053,-0.0722,0.0,-0.2117,-10.093,0
2.19,1.5,0.0,1.4032,0.0181,0.0,0.1972,-9.917,0
2.2,1.5,0.0,1.3764,0.0207,0.0,-0.073,-9.716,0
2.21,1.5,0.0,1.3615,0.033,0.0,0.2208,-9.645,0
2.22,1.5,0.0,1.3511,0.0388,0.0,0.2538,-9.753,0
2.23,1.5,0.0,1.3763,-0.0244,0.0,0.0655,-9.912,0
2.24,1.5,0.0,1.4312,-0.0193,0.0,-0.0664,-9.81,0
2.25,1.5,0.0,1.3644,-0.0281,0.0,0.1244,-9.161,0
2.26,1.5,0.0,1.3572,-0.0341,0.0,0.2463,-8.575,0
2.27,1.5,0.0,1.3285,-0.027,0.0,-0.1327,-8.113,0
2.28,1.5,0.0,1.3311,-0.0229,0.0,-0.118,-7.887,0
2.29,1.5,0.0,1.3428,0.0339,0.0,-0.0861,-7.953,0
2.3,1.5,0.0,1.3508,0.075,0.0,-0.0975,-7.984,0
2.31,1.5,0.0,1.4412,-0.0625,0.0,0.2251,-8.101,0
2.32,1.5,0.0,1.3864,-0.0645,0.0,0.0295,-8.155,0
2.33,1.5,0.0,1.3867,0.0229,0.0,-0.0588,-8.189,0
2.34,1.5,0.0,1.3414,0.0152,0.0,-0.3442,-8.114,0
2.35,1.5,0.0,1.3779,0.0036,0.0,-0.0653,-8.072,0
2.36,1.5,0.0,1.3873,-0.0123,0.0,-0.1551,-8.217,0
2.37,1.5,0.0,1.4259,-0.0672,0.0,0.1828,-8.66,0
2.38,1.5,0.0,1.4023,0.0178,0.0,-0.1234,-9.052,0
2.39,1.5,0.0,1.4446,-0.0288,0.0,0.0541,-9.403,0
2.4,1.5,0.0,1.4123,-0.0226,0.0,-0.3685,-9.614,0
2.41,1.5,0.0,1.3961,0.0336,0.0,0.064,-9.727,0
2.42,1.5,0.0,1.3679,0.0346,0.0,0.3049,-9.846,0
2.43,1.5,0.0,1.4164,-0.0377,0.0,-0.5075,-9.973,0
2.44,1.5,0.0,1.3764,-0.0357,0.0,0.1241,-10.035,0
2.45,1.5,0.0,1.3703,0.0786,0.0,0.0496,-9.879,0
2.46,1.5,0.0,1.4106,-0.0017,0.0,0.1111,-9.763,0
2.47,1.5,0.0,1.3786,-0.0349,0.0,0.133,-9.58,0
2.48,1.5,0.0,1.3812,-0.0006,0.0,0.1353,-9.561,0
2.49,1.5,0.0,1.3955,-0.0296,0.0,-0.0654,-9.625,0
2.5,1.5,0.0,1.4183,0.072,0.0,-0.0941,-9.744,0
2.51,1.5,0.0,1.4189,-0.0318,0.0,-0.2416,-9.682,0
2.52,1.5,0.0,1.3914,-0.0406,0.0,0.2558,-9.537,0
2.53,1.5,0.0,1.3617,-0.0347,0.0,-0.0083,-9.429,0
2.54,1.5,0.0,1.4185,0.0388,0.0,0.0705,-9.407,0
2.55,1.5,0.0,1.3794,0.0485,0.0,-0.3975,-9.332,0
2.56,1.5,0.0,1.4201,-0.0282,0.0,0.1417,-9.373,0
2.57,1.5,0.0,1.4069,-0.002,0.0,0.2929,-9.502,0
2.58,1.5,0.0,1.4141,0.0664,0.0,-0.2078,-9.653,0
2.59,1.5,0.0,1.4053,0.0429,0.0,0.0945,-9.88,0
2.6,1.5,0.0,1.3997,0.0618,0.0,0.1514,-10.126,0
2.61,1.5,0.0,1.4427,-0.0368,0.0,0.0284,-10.262,0
2.62,1.5,0.0,1.4355,-0.1275,0.0,-0.2516,-10.222,0
2.63,1.5,0.0,1.4033,-0.1285,0.0,0.1722,-10.118,0
2.64,1.5,0.0,1.4185,-0.0934,0.0,0.0948,-10.115,0
2.65,1.5,0.0,1.3923,-0.0076,0.0,0.0118,-9.9,0
2.66,1.5,0.0,1.3833,-0.0154,0.0,0.1088,-9.795,0
2.67,1.5,0.0,1.4422,-0.1022,0.0,-0.2169,-9.829,0
2.68,1.5,0.0,1.4115,-0.075,0.0,-0.3252,-9.745,0
2.69,1.5,0.0,1.4286,-0.0663,0.0,-0.0711,-9.608,0
2.7,1.5,0.0,1.4024,-0.0703,0.0,0.1732,-9.51,0
2.71,1.5,0.0,1.4227,0.008,0.0,0.2684,-9.616,0
2.72,1.5,0.0,1.4006,0.0425,0.0,-0.2406,-9.778,0
2.73,1.5,0.0,1.4103,0.0269,0.0,0.2425,-10.062,0
2.74,1.5,0.0,1.4439,-0.0649,0.0,-0.1503,-10.277,0
2.75,1.5,0.0,1.3936,-0.0621,0.0,-0.2414,-10.364,0
2.76,1.5,0.0,1.4171,-0.0966,0.0,0.1864,-10.45,0
2.77,1.5,0.0,1.4507,-0.0054,0.0,0.2516,-10.608,0
2.78,1.5,0.0,1.3848,0.0096,0.0,0.1629,-10.544,0
2.79,1.5,0.0,1.4172,0.0588,0.0,-0.087,-10.581,0
2.8,1.5,0.0,1.4232,0.0124,0.0,-0.3763,-10.519,0
2.81,1.5,0.0,1.4306,-0.0145,0.0,0.1711,-10.561,0
2.82,1.5,0.0,1.4043,-0.003,0.0,-0.239,-10.572,0
2.83,1.5,0.0,1.3898,0.0193,0.0,0.204,-10.478,0
2.84,1.5,0.0,1.4008,0.0635,0.0,-0.0862,-10.222,0
2.85,1.5,0.0,1.4076,0.0645,0.0,0.2507,-10.123,0
2.86,1.5,0.0,1.4031,0.0004,0.0,0.002,-9.957,0
2.87,1.5,0.0,1.41,-0.0569,0.0,0.1163,-9.858,0
2.88,1.5,0.0,1.3954,-0.0452,0.0,-0.4122,-9.779,0
2.89,1.5,0.0,1.4383,0.0378,0.0,0.4395,-9.664,0
2.9,1.5,0.0,1.4043,0.0336,0.0,0.0699,-9.509,0
2.91,1.5,0.0,1.4088,-0.0002,0.0,0.165,-9.458,0
2.92,1.5,0.0,1.3996,-0.0185,0.0,0.2834,-9.58,0
2.93,1.5,0.0,1.4487,-0.1319,0.0,-0.134,-9.771,0
2.94,1.5,0.0,1.445,-0.0507,0.0,0.1204,-10.024,0
2.95,1.5,0.0,1.3827,-0.0402,0.0,-0.0176,-10.07,0
2.96,1.5,0.0,1.4095,-0.0073,0.0,-0.1662,-10.217,0
2.97,1.5,0.0,1.3796,-0.0096,0.0,0.1515,-10.238,0
2.98,1.5,0.0,1.4069,0.0851,0.0,0.0761,-10.276,0
2.99,1.5,0.0,1.405,0.0154,0.0,0.3422,-10.12,0
3.0,1.5,0.0,1.4741,-0.058,0.0,-0.4543,-9.918,0
3.01,1.5,0.0,1.4145,-0.059,0.0,-0.3006,-9.501,0
3.02,1.5,0.0,1.3887,-0.0487,0.0,0.0158,-9.027,0
3.03,1.5,0.0,1.3984,-0.0622,0.0,-0.0979,-8.701,0
3.04,1.5,0.0,1.3995,-0.0046,0.0,0.182,-8.51,0
3.05,1.5,0.0,1.3962,0.059,0.0,-0.0149,-8.303,0
3.06,1.5,0.0,1.4331,0.0353,0.0,0.2311,-7.994,0
3.07,1.5,0.0,1.3909,0.0343,0.0,-0.0611,-7.563,0
3.08,1.5,0.0,1.4064,-0.0147,0.0,0.2497,-7.223,0
3.09,1.5,0.0,1.3881,-0.0107,0.0,0.0257,-6.915,0
3.1,1.5,0.0,1.4505,0.0141,0.0,-0.1623,-6.839,0
3.11,1.5,0.0,1.4518,-0.013,0.0,-0.0846,-7.044,0
3.12,1.5,0.0,1.4123,-0.001,0.0,-0.2028,-7.212,0
3.13,1.5,0.0,1.417,-0.0399,0.0,0.0678,-7.352,0
3.14,1.5,0.0,1.4456,0.0715,0.0,-0.1603,-7.633,0
3.15,1.5,0.0,1.4711,0.0542,0.0,-0.0011,-7.976,0
3.16,1.5,0.0,1.4438,0.0571,0.0,-0.222,-8.374,0
3.17,1.5,0.0,1.4211,0.0575,0.0,-0.0679,-8.708,0
3.18,1.5,0.0,1.4354,-0.0579,0.0,-0.1943,-8.785,0
3.19,1.5,0.0,1.4418,-0.0471,0.0,0.2641,-8.872,0
3.2,1.5,0.0,1.4435,-0.125,0.0,0.1452,-8.867,0
3.21,1.5,0.0,1.4844,-0.0915,0.0,-0.2779,-8.935,0
3.22,1.5,0.0,1.4409,-0.0357,0.0,-0.1761,-8.81,0
3.23,1.5,0.0,1.4363,-0.0429,0.0,0.2176,-8.711,0
3.24,1.5,0.0,1.4032,-0.0431,0.0,0.0405,-8.556,0
3.25,1.5,0.0,1.4616,-0.1381,0.0,-0.0311,-8.482,0
3.26,1.5,0.0,1.4738,-0.0675,0.0,0.3912,-8.142,0
3.27,1.5,0.0,1.4359,-0.0648,0.0,0.0757,-7.689,0
3.28,1.5,0.0,1.4353,-0.0636,0.0,0.0644,-7.463,0
3.29,1.5,0.0,1.4317,-0.0619,0.0,0.046,-7.531,0
3.3,1.5,0.0,1.492,-0.1148,0.0,0.0325,-7.759,0
3.31,1.5,0.0,1.4602,-0.0189,0.0,-0.0859,-7.773,0
3.32,1.5,0.0,1.4353,-0.0056,0.0,0.1324,-7.732,0
3.33,1.5,0.0,1.402,-0.0125,0.0,-0.2175,-7.685,0
3.34,1.5,0.0,1.3957,0.0093,0.0,0.1226,-7.716,0
3.35,1.5,0.0,1.448,-0.0247,0.0,-0.053,-7.802,0
3.36,1.5,0.0,1.5026,-0.1007,0.0,0.1267,-8.042,0
3.37,1.5,0.0,1.4443,-0.1033,0.0,0.0977,-8.126,0
3.38,1.5,0.0,1.4407,-0.0945,0.0,0.2134,-8.339,0
3.39,1.5,0.0,1.4245,-0.0492,0.0,-0.1499,-8.642,0
3.4,1.5,0.0,1.4197,0.0064,0.0,0.0108,-8.809,0
3.41,1.5,0.0,1.3844,0.0013,0.0,-0.1632,-8.764,0
3.42,1.5,0.0,1.4796,0.0424,0.0,-0.0528,-8.85,0
3.43,1.5,0.0,1.4648,-0.0082,0.0,-0.1742,-8.877,0
3.44,1.5,0.0,1.4298,-0.006,0.0,0.0319,-8.875,0
3.45,1.5,0.0,1.4221,-0.0049,0.0,0.0945,-9.016,0
3.46,1.5,0.0,1.3872,-0.0242,0.0,-0.0617,-9.095,0
3.47,1.5,0.0,1.4629,-0.0472,0.0,0.1285,-9.136,0
3.48,1.5,0.0,1.4212,-0.0542,0.0,-0.2051,-9.176,0
3.49,1.5,0.0,1.4319,0.0158,0.0,0.0977,-9.315,0
3.5,1.5,0.0,1.3955,0.0189,0.0,-0.2761,-9.411,0
3.51,1.5,0.0,1.4244,0.1267,0.0,0.1854,-9.597,0
3.52,1.5,0.0,1.4701,0.0361,0.0,-0.3459,-9.633,0
3.53,1.5,0.0,1.4404,0.0152,0.0,0.1234,-9.601,0
3.54,1.5,0.0,1.4033,0.0253,0.0,-0.1947,-9.593,0
3.55,1.5,0.0,1.3848,0.0269,0.0,0.1022,-9.687,0
3.56,1.5,0.0,1.3755,0.0267,0.0,0.2063,-9.957,0
3.57,1.5,0.0,1.438,0.0213,0.0,-0.1196,-10.169,0
