time_s,pos_x,pos_y
1.86,1.335124135017395,0.865267276763916
1.87,1.3421976566314697,0.8741217255592346
1.88,1.3481775522232056,0.8833638429641724
1.89,1.353964924812317,0.8926399946212769
1.9,1.3608074188232422,0.9017024636268616
1.91,1.367691159248352,0.9106594920158386
1.92,1.3738402128219604,0.9196645021438599
1.93,1.3800666332244873,0.928497314453125
1.94,1.3864713907241821,0.9371818900108337
1.95,1.3929109573364258,0.9460615515708923
1.96,1.3995097875595093,0.9552268981933594
1.97,1.405522346496582,0.9647649526596069
1.98,1.4103678464889526,0.9745995998382568
1.99,1.4157843589782715,0.984097957611084
2.0,1.42191743850708,0.9932403564453125
2.01,1.4280773401260376,1.0023125410079956
2.02,1.4337400197982788,1.0115222930908203
2.03,1.4395430088043213,1.0209088325500488
2.04,1.4452314376831055,1.0304888486862183
2.05,1.4511499404907227,1.040112853050232
2.06,1.4555296897888184,1.0501441955566406
2.07,1.4593968391418457,1.0600371360778809
2.08,1.464142918586731,1.0696446895599365
2.09,1.469336748123169,1.0789014101028442
2.1,1.4743669033050537,1.088026762008667
2.11,1.4794983863830566,1.0972201824188232
2.12,1.4845879077911377,1.1066948175430298
2.13,1.4893170595169067,1.1160823106765747
2.14,1.4940825700759888,1.1254942417144775
2.15,1.4991861581802368,1.1348168849945068
2.16,1.505200743675232,1.1439578533172607
2.17,1.5109379291534424,1.1532756090164185
2.18,1.5161349773406982,1.1627535820007324
2.19,1.5212849378585815,1.1722396612167358
2.2,1.5265144109725952,1.181736946105957
2.21,1.531434178352356,1.1914902925491333
2.22,1.53619384765625,1.20137619972229
2.23,1.5411158800125122,1.2113322019577026
2.24,1.5446897745132446,1.2214806079864502
2.25,1.5483684539794922,1.2314146757125854
2.26,1.5530810356140137,1.2410411834716797
2.27,1.5577141046524048,1.250632643699646
2.28,1.5620698928833008,1.2604159116744995
2.29,1.5664668083190918,1.2701295614242554
2.3,1.570184588432312,1.2802854776382446
2.31,1.5736931562423706,1.2905185222625732
2.32,1.5777151584625244,1.3004971742630005
2.33,1.5816562175750732,1.3103746175765991
2.34,1.5850114822387695,1.3203511238098145
2.35,1.5883911848068237,1.3300737142562866
2.36,1.5918254852294922,1.3398113250732422
2.37,1.5953590869903564,1.3497153520584106
2.38,1.5993396043777466,1.3594837188720703
2.39,1.603345274925232,1.3695464134216309
2.4,1.6072806119918823,1.3795453310012817
2.41,1.6109485626220703,1.3897753953933716
2.42,1.6134634017944336,1.4000948667526245
2.43,1.6161127090454102,1.4101510047912598
2.44,1.6198359727859497,1.4200499057769775
2.45,1.624216914176941,1.4300066232681274
2.46,1.6291662454605103,1.4399622678756714
2.47,1.633590817451477,1.4500787258148193
2.48,1.6363632678985596,1.4604688882827759
2.49,1.6392546892166138,1.4708454608917236
2.5,1.6421011686325073,1.481109857559204
2.51,1.6448023319244385,1.491163969039917
2.52,1.6478508710861206,1.5014395713806152
2.53,1.6504467725753784,1.5117464065551758
2.54,1.6530160903930664,1.521944284439087
2.55,1.6560615301132202,1.5325497388839722
2.56,1.657806396484375,1.5432597398757935
2.57,1.6595107316970825,1.553711175918579
2.58,1.6612870693206787,1.5639910697937012
2.59,1.663761019706726,1.574281930923462
2.6,1.6665338277816772,1.5843923091888428
2.61,1.6689932346343994,1.594580054283142
2.62,1.6717023849487305,1.6048345565795898
2.63,1.6744154691696167,1.6151231527328491
2.64,1.6759922504425049,1.6258352994918823
2.65,1.6778064966201782,1.6364825963974
2.66,1.6802772283554077,1.6470975875854492
2.67,1.683217167854309,1.6575027704238892
2.68,1.6855171918869019,1.6680470705032349
2.69,1.6878584623336792,1.6784709692001343
2.7,1.6904577016830444,1.6890555620193481
2.71,1.6929383277893066,1.6996420621871948
2.72,1.6950255632400513,1.710331916809082
2.73,1.6966917514801025,1.7211087942123413
2.74,1.6976157426834106,1.7322118282318115
2.75,1.6985939741134644,1.7433067560195923
2.76,1.7001549005508423,1.7545549869537354
2.77,1.701428771018982,1.7657397985458374
2.78,1.701782464981079,1.7768017053604126
2.79,1.702780842781067,1.7878183126449585
2.8,1.7049981355667114,1.7988896369934082
2.81,1.7071963548660278,1.8098649978637695
2.82,1.7093205451965332,1.8208067417144775
2.83,1.7113724946975708,1.8319886922836304
2.84,1.7129954099655151,1.843109130859375
2.85,1.7137558460235596,1.8541549444198608
2.86,1.714631199836731,1.865329623222351
2.87,1.7156457901000977,1.8763453960418701
2.88,1.7163941860198975,1.8874903917312622
