time_s,cmd_vel_x,cmd_vel_y,act_vel_x,act_vel_y,cmd_ang_vel_z,act_ang_vel_z,pitch_deg,fall_event
0.4,0.0,0.0,-0.0077,-0.0041,0.25,0.865,-3.692,0
0.41,0.0,0.0,-0.0352,0.0425,0.25,-0.0536,-3.746,0
0.42,0.0,0.0,-0.0782,0.0611,0.25,-0.0273,-3.693,0
0.43,0.0,0.0,-0.0151,0.0212,0.25,0.2984,-3.643,0
0.44,0.0,0.0,-0.0451,0.0033,0.25,0.3485,-3.582,0
0.45,0.0,0.0,0.015,0.0034,0.25,0.3144,-3.748,0
0.46,0.0,0.0,-0.0328,0.0269,0.25,0.1271,-3.944,0
0.47,0.0,0.0,-0.0032,0.0463,0.25,0.5172,-4.129,0
0.48,0.0,0.0,-0.0354,0.0349,0.25,0.0058,-4.24,0
0.49,0.0,0.0,-0.0138,0.0676,0.25,0.4189,-4.331,0
0.5,0.0,0.0,-0.045,0.0603,0.25,0.3228,-4.361,0
0.51,0.0,0.0,-0.0151,0.0193,0.25,0.3406,-4.395,0
0.52,0.0,0.0,-0.0119,0.0182,0.25,0.4536,-4.458,0
0.53,0.0,0.0,0.0078,-0.0188,0.25,0.2799,-4.532,0
0.54,0.0,0.0,-0.0506,-0.032,0.25,-0.0279,-4.373,0
0.55,0.0,0.0,0.0127,-0.0731,0.25,0.2873,-4.165,0
0.56,0.0,0.0,0.0322,-0.0408,0.25,0.3557,-3.99,0
0.57,0.0,0.0,0.0061,0.0095,0.25,-0.1065,-3.776,0
0.58,0.0,0.0,-0.0327,0.0087,0.25,-0.0599,-3.484,0
0.59,0.0,0.0,0.0058,0.0115,0.25,0.3289,-3.215,0
0.6,0.0,0.0,-0.0367,0.0179,0.25,-0.007,-2.911,0
0.61,0.0,0.0,0.0022,0.0214,0.25,0.3127,-2.603,0
0.62,0.0,0.0,-0.035,0.0142,0.25,-0.1941,-2.254,0
0.63,0.0,0.0,0.0034,-0.0363,0.25,0.3475,-1.877,0
0.64,0.0,0.0,-0.0206,-0.0118,0.25,0.075,-1.535,0
0.65,0.0,0.0,0.0048,0.0092,0.25,0.3974,-1.175,0
0.66,0.0,0.0,-0.0092,0.0196,0.25,-0.0137,-0.774,0
0.67,0.0,0.0,-0.0422,0.0101,0.25,0.0103,-0.278,0
0.68,0.0,0.0,-0.0117,-0.0289,0.25,0.2861,0.253,0
0.69,0.0,0.0,-0.006,-0.0444,0.25,0.0225,0.74,0
0.7,0.0,0.0,0.024,-0.0324,0.25,0.1821,1.244,0
0.71,0.0,0.0,-0.0111,0.0089,0.25,0.0391,1.785,0
0.72,0.0,0.0,-0.0274,0.003,0.25,0.4186,2.383,0
0.73,0.0,0.0,0.0143,-0.0109,0.25,-0.1439,2.747,0
0.74,0.0,0.0,0.0201,-0.0236,0.25,-0.2054,2.983,0
0.75,0.0,0.0,0.0054,-0.0031,0.25,-0.0745,3.293,0
0.76,0.0,0.0,0.0248,-0.0815,0.25,-0.0523,3.633,0
0.77,0.0,0.0,0.0551,-0.0592,0.25,0.2245,3.933,0
0.78,0.0,0.0,0.0566,-0.0618,0.25,-0.094,4.234,0
0.79,0.0,0.0,0.0625,-0.0255,0.25,0.1178,4.554,0
0.8,0.0,0.0,0.0292,-0.0329,0.25,0.1167,4.928,0
0.81,0.0,0.0,0.0497,0.0137,0.25,0.4768,5.197,0
0.82,0.0,0.0,0.03,-0.0099,0.25,0.0563,5.443,0
0.83,0.0,0.0,0.0335,-0.0394,0.25,-0.0215,5.587,0
0.84,0.0,0.0,0.0426,0.0399,0.25,0.4994,5.385,0
0.85,0.0,0.0,0.0208,0.0385,0.25,0.2711,5.005,0
0.86,0.0,0.0,0.028,0.0132,0.25,0.199,4.458,0
0.87,0.0,0.0,0.069,0.0444,0.25,0.3993,3.637,0
0.88,0.0,0.0,0.0207,0.0317,0.25,0.2431,2.885,0
0.89,0.0,0.0,0.0563,0.0439,0.25,0.1458,2.16,0
0.9,0.0,0.0,0.0478,-0.0164,0.25,0.1878,1.58,0
0.91,0.0,0.0,0.0716,-0.0076,0.25,0.3011,1.102,0
0.92,0.0,0.0,0.0409,-0.0332,0.25,0.1796,0.937,0
0.93,0.0,0.0,0.0472,-0.0094,0.25,0.2034,0.973,0
0.94,0.0,0.0,0.0404,-0.015,0.25,0.1438,1.127,0
0.95,0.0,0.0,0.0395,0.0118,0.25,0.2253,1.409,0
0.96,0.0,0.0,-0.0139,-0.0084,0.25,0.0788,2.004,0
0.97,0.0,0.0,0.0376,-0.0069,0.25,0.4716,2.612,0
0.98,0.0,0.0,0.0095,-0.0318,0.25,-0.0516,3.268,0
0.99,0.0,0.0,0.0153,-0.0181,0.25,0.0109,3.849,0
1.0,0.0,0.0,0.03,0.0475,0.25,0.3664,4.189,0
1.01,0.0,0.0,-0.0007,0.0495,0.25,0.1572,4.397,0
1.02,0.0,0.0,0.0042,0.0279,0.25,0.0187,4.427,0
1.03,0.0,0.0,0.0166,0.0525,0.25,0.1948,4.198,0
1.04,0.0,0.0,0.023,0.0854,0.25,0.4675,3.691,0
1.05,0.0,0.0,0.0168,0.0318,0.25,0.301,3.196,0
1.06,0.0,0.0,0.0225,0.0327,0.25,0.2858,2.756,0
1.07,0.0,0.0,0.0395,0.0143,0.25,0.5557,2.379,0
1.08,0.0,0.0,0.0356,0.014,0.25,0.2779,2.029,0
1.09,0.0,0.0,0.0718,-0.046,0.25,0.4295,1.834,0
1.1,0.0,0.0,0.0652,-0.0405,0.25,0.3194,1.715,0
1.11,0.0,0.0,0.0797,-0.0116,0.25,0.4039,1.595,0
1.12,0.0,0.0,0.0449,0.0025,0.25,0.4484,1.699,0
1.13,0.0,0.0,0.0289,-0.0467,0.25,0.2244,1.989,0
1.14,0.0,0.0,0.0279,-0.0468,0.25,0.0976,2.288,0
1.15,0.0,0.0,0.0808,-0.0512,0.25,0.409,2.556,0
1.16,0.0,0.0,0.0606,-0.0343,0.25,0.1802,2.827,0
1.17,0.0,0.0,0.0435,-0.0482,0.25,0.2801,3.126,0
1.18,0.0,0.0,0.0683,0.0095,0.25,0.6462,3.166,0
1.19,0.0,0.0,0.0607,0.0049,0.25,0.2548,2.921,0
1.2,0.0,0.0,0.0985,-0.0108,0.25,-0.0387,2.374,0
1.21,0.0,0.0,0.0899,-0.0137,0.25,-0.1093,1.767,0
1.22,0.0,0.0,0.0839,-0.0124,0.25,-0.0791,1.197,0
1.23,0.0,0.0,0.0771,0.0118,0.25,0.1183,0.784,0
1.24,0.0,0.0,0.0205,-0.0157,0.25,0.1379,0.796,0
1.25,0.0,0.0,0.0658,-0.0256,0.25,0.4943,0.994,0
1.26,0.0,0.0,0.038,-0.0167,0.25,-0.0329,1.283,0
1.27,0.0,0.0,0.067,-0.0089,0.25,0.17,1.605,0
1.28,0.0,0.0,0.01,-0.0235,0.25,0.0053,2.148,0
1.29,0.0,0.0,0.0253,0.0273,0.25,0.2497,2.62,0
1.3,0.0,0.0,0.0081,-0.0124,0.25,-0.0719,3.128,0
1.31,0.0,0.0,0.0292,0.0407,0.25,0.2858,3.426,0
1.32,0.0,0.0,-0.0011,0.0258,0.25,0.0054,3.686,0
1.33,0.0,0.0,0.0099,0.0072,0.25,0.0095,3.849,0
1.34,0.0,0.0,0.0352,0.0176,0.25,0.2196,3.842,0
1.35,0.0,0.0,0.0224,-0.0041,0.25,0.0932,3.764,0
1.36,0.0,0.0,0.0568,0.0318,0.25,0.4156,3.472,0
1.37,0.0,0.0,0.0363,0.0078,0.25,0.1485,3.136,0
1.38,0.0,0.0,0.0571,0.0429,0.25,0.3317,2.666,0
1.39,0.0,0.0,0.0338,0.012,0.25,0.1234,2.271,0
1.4,0.0,0.0,0.0566,0.0325,0.25,0.264,1.851,0
1.41,0.0,0.0,0.0517,-0.0374,0.25,0.3735,1.619,0
1.42,0.0,0.0,0.0591,-0.0058,0.25,0.4348,1.477,0
1.43,0.0,0.0,0.0217,-0.0225,0.25,-0.0007,1.506,0
1.44,0.0,0.0,0.0606,-0.0171,0.25,0.4758,1.553,0
1.45,0.0,0.0,0.0183,0.0117,0.25,-0.1069,1.688,0
1.46,0.0,0.0,0.013,0.0105,0.25,0.3114,2.02,0
1.47,0.0,0.0,0.0003,0.0177,0.25,0.0144,2.349,0
1.48,0.0,0.0,0.0229,0.0031,0.25,0.1002,2.686,0
1.49,0.0,0.0,0.0093,0.0194,0.25,-0.1465,2.967,0
1.5,0.0,0.0,0.0152,-0.0308,0.25,-0.1119,3.259,0
1.51,0.0,0.0,0.0337,0.0302,0.25,0.2544,3.271,0
1.52,0.0,0.0,0.0059,0.0104,0.25,-0.0865,3.254,0
1.53,0.0,0.0,0.005,0.0322,0.25,0.0237,3.148,0
1.54,0.0,0.0,0.0274,0.0703,0.25,0.3131,2.899,0
1.55,0.0,0.0,-0.0137,0.0574,0.25,-0.0177,2.723,0
1.56,0.0,0.0,-0.0158,0.002,0.25,0.0596,2.67,0
1.57,0.0,0.0,0.0165,0.0321,0.25,0.4563,2.57,0
1.58,0.0,0.0,0.0057,0.0372,0.25,-0.0016,2.476,0
1.59,0.0,0.0,-0.02,0.0181,0.25,0.325,2.55,0
1.6,0.0,0.0,-0.0072,0.0102,0.25,0.1096,2.65,0
1.61,0.0,0.0,0.0247,-0.0227,0.25,0.1662,2.739,0
1.62,0.0,0.0,0.026,-0.0148,0.25,0.0932,2.748,0
1.63,0.0,0.0,0.038,0.0336,0.25,0.4761,2.62,0
1.64,0.0,0.0,-0.0018,0.0091,0.25,0.4009,2.632,0
1.65,0.0,0.0,0.027,0.0522,0.25,0.6231,2.537,0
1.66,0.0,0.0,-0.0024,0.0159,0.25,0.4654,2.55,0
1.67,0.0,0.0,0.0277,0.0498,0.25,0.5679,2.475,0
1.68,0.0,0.0,0.0,0.0079,0.25,0.4804,2.553,0
1.69,0.0,0.0,0.0354,0.0401,0.25,0.5417,2.523,0
1.7,0.0,0.0,-0.0047,0.0197,0.25,0.0903,2.56,0
1.71,0.0,0.0,0.0285,0.05,0.25,0.1299,2.547,0
1.72,0.0,0.0,0.0016,0.0097,0.25,-0.1191,2.643,0
1.73,0.0,0.0,0.0327,0.0326,0.25,0.1602,2.687,0
1.74,0.0,0.0,0.006,-0.0027,0.25,-0.1194,2.852,0
1.75,0.0,0.0,0.0421,0.0157,0.25,0.1794,2.937,0
1.76,0.0,0.0,0.0061,0.0025,0.25,-0.1797,3.1,0
1.77,0.0,0.0,0.0221,0.0104,0.25,-0.0556,3.229,0
1.78,0.0,0.0,0.0348,0.0486,0.25,0.0425,3.352,0
1.79,0.0,0.0,0.0002,0.028,0.25,-0.2185,3.548,0
1.8,0.0,0.0,0.0433,-0.0262,0.25,-0.1449,3.729,0
1.81,0.0,0.0,0.0374,-0.0157,0.25,-0.216,3.822,0
1.82,0.0,0.0,0.0565,0.0267,0.25,0.0526,3.839,0
1.83,0.0,0.0,0.0204,0.0173,0.25,-0.1819,3.891,0
1.84,0.0,0.0,0.034,-0.0387,0.25,-0.117,3.939,0
1.85,0.0,0.0,0.0523,0.0102,0.25,0.2655,3.865,0
1.86,0.0,0.0,0.0301,0.033,0.25,0.1484,3.798,0
1.87,0.0,0.0,0.0238,-0.0018,0.25,0.1637,3.775,0
1.88,0.0,0.0,0.0477,0.0435,0.25,0.5602,3.621,0
1.89,0.0,0.0,0.012,0.0399,0.25,0.3903,3.472,0
1.9,0.0,0.0,0.0643,0.0108,0.25,-0.0795,3.125,0
1.91,0.0,0.0,0.0578,-0.0442,0.25,-0.0096,2.772,0
1.92,0.0,0.0,0.0729,-0.0028,0.25,0.3019,2.435,0
1.93,0.0,0.0,0.0547,0.0108,0.25,0.1346,2.149,0
1.94,0.0,0.0,0.0384,0.002,0.25,0.4427,2.082,0
1.95,0.0,0.0,0.0284,0.0107,0.25,0.2022,2.148,0
1.96,0.0,0.0,0.0402,-0.0806,0.25,0.3105,2.462,0
1.97,0.0,0.0,0.1009,-0.0614,0.25,0.3928,2.603,0
1.98,0.0,0.0,0.0603,-0.0711,0.25,0.4546,2.727,0
1.99,0.0,0.0,0.0814,-0.041,0.25,0.1777,2.632,0
2.0,0.0,0.0,0.0896,-0.0496,0.25,0.0136,2.488,0
2.01,0.0,0.0,0.0894,-0.0379,0.25,0.0331,2.24,0
2.02,0.0,0.0,0.0871,0.0175,0.25,0.2074,1.921,0
2.03,0.0,0.0,0.0303,0.0028,0.25,0.527,1.835,0
2.04,0.0,0.0,0.048,-0.006,0.25,0.4223,1.806,0
2.05,0.0,0.0,0.0957,-0.0458,0.25,0.6519,1.744,0
2.06,0.0,0.0,0.1023,-0.0003,0.25,0.397,1.567,0
2.07,0.0,0.0,0.0936,-0.0465,0.25,0.437,1.471,0
2.08,0.0,0.0,0.1091,0.0097,0.25,0.4174,1.243,0
2.09,0.0,0.0,0.0725,-0.0091,0.25,0.0134,1.123,0
2.1,0.0,0.0,0.1233,-0.0052,0.25,0.4309,1.021,0
2.11,0.0,0.0,0.0869,0.0205,0.25,-0.0234,0.948,0
2.12,0.0,0.0,0.0813,0.01,0.25,0.4903,1.051,0
2.13,0.0,0.0,0.0606,0.0275,0.25,-0.0723,1.215,0
2.14,0.0,0.0,0.0477,-0.0174,0.25,-0.1031,1.513,0
2.15,0.0,0.0,0.1198,-0.0306,0.25,0.3055,1.691,0
2.16,0.0,0.0,0.0814,0.0032,0.25,-0.1075,1.848,0
2.17,0.0,0.0,0.1211,0.0228,0.25,0.0907,1.937,0
2.18,0.0,0.0,0.0436,0.0327,0.25,-0.0403,2.145,0
2.19,0.0,0.0,0.057,-0.0263,0.25,-0.0066,2.479,0
2.2,0.0,0.0,0.1061,0.0064,0.25,0.4008,2.547,0
2.21,0.0,0.0,0.0976,0.0177,0.25,0.2168,2.459,0
2.22,0.0,0.0,0.0773,-0.0002,0.25,0.2775,2.351,0
2.23,0.0,0.0,0.1036,0.0449,0.25,0.5472,2.076,0
2.24,0.0,0.0,0.0708,0.0232,0.25,0.332,1.855,0
2.25,0.0,0.0,0.0869,0.0208,0.25,0.3985,1.594,0
2.26,0.0,0.0,0.1247,-0.0244,0.25,0.5846,1.302,0
2.27,0.0,0.0,0.1327,0.0133,0.25,0.331,0.938,0
2.28,0.0,0.0,0.1025,-0.0309,0.25,0.0876,0.749,0
2.29,0.0,0.0,0.15,-0.0331,0.25,0.3985,0.598,0
2.3,0.0,0.0,0.1175,-0.0122,0.25,0.1218,0.5,0
2.31,0.0,0.0,0.1236,-0.04,0.25,0.5032,0.63,0
2.32,0.0,0.0,0.1002,-0.0216,0.25,0.2101,0.832,0
2.33,0.0,0.0,0.1226,-0.0002,0.25,0.4057,1.075,0
2.34,0.0,0.0,0.0667,-0.0039,0.25,0.0753,1.394,0
2.35,0.0,0.0,0.0628,0.0072,0.25,0.0584,1.738,0
2.36,0.0,0.0,0.0641,0.0265,0.25,0.0787,1.936,0
2.37,0.0,0.0,0.0756,-0.0307,0.25,0.0811,2.051,0
2.38,0.0,0.0,0.0915,0.0304,0.25,0.5062,1.915,0
2.39,0.0,0.0,0.066,0.0513,0.25,0.3938,1.723,0
2.4,0.0,0.0,0.0583,0.017,0.25,0.3609,1.568,0
2.41,0.0,0.0,0.0911,0.0125,0.25,0.1872,1.165,0
2.42,0.0,0.0,0.0776,0.0228,0.25,0.1122,0.694,0
2.43,0.0,0.0,0.0752,0.0036,0.25,0.1319,0.401,0
2.44,0.0,0.0,0.0756,-0.0074,0.25,0.0905,0.188,0
2.45,0.0,0.0,0.0747,0.017,0.25,0.1624,0.095,0
2.46,0.0,0.0,0.0509,-0.0088,0.25,0.1235,0.391,0
2.47,0.0,0.0,0.0568,-0.0243,0.25,-0.0425,0.834,0
2.48,0.0,0.0,0.0775,0.0025,0.25,0.1148,1.226,0
2.49,0.0,0.0,0.0274,-0.008,0.25,0.0726,1.731,0
2.5,0.0,0.0,0.043,0.0493,0.25,0.272,2.121,0
2.51,0.0,0.0,0.0345,0.0571,0.25,-0.0408,2.442,0
2.52,0.0,0.0,0.0331,0.0201,0.25,-0.0597,2.712,0
2.53,0.0,0.0,0.0584,0.0721,0.25,0.3483,2.702,0
2.54,0.0,0.0,0.0238,0.0548,0.25,0.1308,2.658,0
2.55,0.0,0.0,0.0372,0.0571,0.25,0.0498,2.508,0
2.56,0.0,0.0,0.0633,0.0307,0.25,-0.0089,2.287,0
2.57,0.0,0.0,0.0455,-0.0031,0.25,0.0641,2.104,0
2.58,0.0,0.0,0.0773,0.0158,0.25,0.2282,1.831,0
2.59,0.0,0.0,0.075,0.0157,0.25,0.0434,1.57,0
2.6,0.0,0.0,0.0913,0.039,0.25,0.1937,1.316,0
2.61,0.0,0.0,0.0534,0.0194,0.25,0.2249,1.219,0
2.62,0.0,0.0,0.0872,0.0242,0.25,0.3229,1.138,0
2.63,0.0,0.0,0.0642,0.0325,0.25,0.0677,1.132,0
2.64,0.0,0.0,0.066,0.0005,0.25,0.3995,1.403,0
2.65,0.0,0.0,0.0532,-0.0716,0.25,0.1773,1.951,0
2.66,0.0,0.0,0.1055,-0.0422,0.25,0.242,2.283,0
2.67,0.0,0.0,0.0684,-0.0064,0.25,0.1316,2.529,0
2.68,0.0,0.0,0.0595,-0.0223,0.25,0.2342,2.76,0
2.69,0.0,0.0,0.0889,0.0436,0.25,0.3582,2.63,0
2.7,0.0,0.0,0.0604,0.0262,0.25,0.1779,2.417,0
2.71,0.0,0.0,0.0713,0.0281,0.25,0.0612,2.115,0
2.72,0.0,0.0,0.0818,-0.048,0.25,0.187,1.859,0
2.73,0.0,0.0,0.1037,-0.0194,0.25,0.4319,1.591,0
2.74,0.0,0.0,0.0969,-0.0208,0.25,0.218,1.358,0
2.75,0.0,0.0,0.0899,-0.0322,0.25,0.4026,1.256,0
2.76,0.0,0.0,0.076,-0.0236,0.25,0.1924,1.228,0
2.77,0.0,0.0,0.0929,-0.057,0.25,0.3248,1.384,0
2.78,0.0,0.0,0.0689,-0.0344,0.25,0.0137,1.599,0
2.79,0.0,0.0,0.1065,-0.0217,0.25,0.2954,1.785,0
2.8,0.0,0.0,0.0491,0.0266,0.25,0.1487,1.98,0
2.81,0.0,0.0,0.0258,0.0013,0.25,0.0999,2.285,0
2.82,0.0,0.0,0.0631,0.0753,0.25,0.2427,2.195,0
2.83,0.0,0.0,0.025,0.0477,0.25,0.1633,2.089,0
2.84,0.0,0.0,0.057,0.0182,0.25,0.2679,2.015,0
2.85,0.0,0.0,0.0585,0.0197,0.25,0.0668,1.889,0
2.86,0.0,0.0,0.0682,0.0147,0.25,0.0488,1.703,0
2.87,0.0,0.0,0.0742,-0.0021,0.25,0.3064,1.572,0
2.88,0.0,0.0,0.0778,-0.0066,0.25,0.1244,1.458,0
2.89,0.0,0.0,0.0976,0.015,0.25,0.2841,1.346,0
2.9,0.0,0.0,0.0704,-0.0314,0.25,0.3786,1.449,0
2.91,0.0,0.0,0.1185,-0.0221,0.25,0.4498,1.455,0
2.92,0.0,0.0,0.0714,-0.0385,0.25,0.1663,1.575,0
2.93,0.0,0.0,0.0778,-0.0392,0.25,0.0469,1.701,0
2.94,0.0,0.0,0.1101,0.0,0.25,0.2958,1.652,0
2.95,0.0,0.0,0.0641,0.0415,0.25,0.3944,1.608,0
2.96,0.0,0.0,0.0522,0.0534,0.25,0.121,1.539,0
2.97,0.0,0.0,0.0439,0.0059,0.25,0.1569,1.571,0
2.98,0.0,0.0,0.0977,0.0155,0.25,0.3487,1.445,0
2.99,0.0,0.0,0.0897,0.0205,0.25,0.0816,1.265,0
3.0,0.0,0.0,0.0756,0.0181,0.25,0.2177,1.172,0
3.01,0.0,0.0,0.0788,0.0156,0.25,0.0438,1.095,0
3.02,0.0,0.0,0.0752,-0.0496,0.25,0.1998,1.16,0
3.03,0.0,0.0,0.1068,-0.0267,0.25,0.2318,1.149,0
3.04,0.0,0.0,0.0999,-0.0242,0.25,0.0146,1.109,0
3.05,0.0,0.0,0.0845,-0.0182,0.25,0.2396,1.13,0
3.06,0.0,0.0,0.0805,-0.0091,0.25,0.074,1.139,0
3.07,0.0,0.0,0.0885,0.0414,0.25,0.2931,1.043,0
3.08,0.0,0.0,0.055,0.0006,0.25,0.3057,1.105,0
3.09,0.0,0.0,0.0905,0.031,0.25,0.5123,1.033,0
3.1,0.0,0.0,0.0563,-0.0008,0.25,0.4369,1.056,0
3.11,0.0,0.0,0.098,0.0234,0.25,0.473,0.91,0
3.12,0.0,0.0,0.06,-0.0097,0.25,0.257,0.861,0
3.13,0.0,0.0,0.094,0.0301,0.25,0.2636,0.617,0
3.14,0.0,0.0,0.062,0.0009,0.25,0.1998,0.436,0
3.15,0.0,0.0,0.0937,0.0104,0.25,0.2137,0.204,0
3.16,0.0,0.0,0.0814,0.0561,0.25,0.1803,0.038,0
3.17,0.0,0.0,0.0428,0.048,0.25,0.1983,-0.038,0
3.18,0.0,0.0,0.061,0.0197,0.25,0.1283,-0.121,0
3.19,0.0,0.0,0.0973,0.0142,0.25,0.2032,-0.207,0
3.2,0.0,0.0,0.0752,-0.0066,0.25,0.0539,-0.046,0
3.21,0.0,0.0,0.0713,-0.0545,0.25,-0.0173,0.28,0
3.22,0.0,0.0,0.0807,-0.0161,0.25,0.1496,0.599,0
3.23,0.0,0.0,0.065,0.039,0.25,0.129,0.975,0
3.24,0.0,0.0,0.0558,0.0414,0.25,-0.1039,1.369,0
3.25,0.0,0.0,0.0246,0.0236,0.25,-0.0167,1.835,0
3.26,0.0,0.0,0.0466,0.0737,0.25,0.2685,2.1,0
3.27,0.0,0.0,0.0262,0.0421,0.25,-0.0414,2.324,0
3.28,0.0,0.0,0.0491,-0.0126,0.25,0.0395,2.398,0
3.29,0.0,0.0,0.0831,0.0292,0.25,0.4411,2.153,0
3.3,0.0,0.0,0.0722,0.0396,0.25,0.2983,1.784,0
3.31,0.0,0.0,0.0657,0.0432,0.25,0.2456,1.379,0
3.32,0.0,0.0,0.0542,-0.0024,0.25,0.3366,1.077,0
3.33,0.0,0.0,0.0465,-0.0,0.25,0.3969,0.817,0
3.34,0.0,0.0,0.0564,-0.0373,0.25,0.1647,0.752,0
3.35,0.0,0.0,0.0489,-0.0291,0.25,-0.058,0.739,0
3.36,0.0,0.0,0.0918,-0.0217,0.25,0.2291,0.678,0
3.37,0.0,0.0,0.0178,0.0262,0.25,0.1397,0.831,0
3.38,0.0,0.0,0.013,-0.0376,0.25,0.1705,1.202,0
3.39,0.0,0.0,0.0201,-0.0366,0.25,0.1513,1.538,0
3.4,0.0,0.0,0.0614,-0.0001,0.25,0.5081,1.607,0
3.41,0.0,0.0,0.0394,0.0226,0.25,0.3717,1.586,0
3.42,0.0,0.0,0.0153,0.0643,0.25,0.7634,1.489,0
3.43,0.0,0.0,0.0126,0.0385,0.25,-0.0307,1.282,0
3.44,0.0,0.0,0.0437,0.009,0.25,0.0808,0.985,0
3.45,0.0,0.0,0.0376,0.0136,0.25,-0.0371,0.65,0
3.46,0.0,0.0,0.0488,0.0476,0.25,0.0905,0.337,0
3.47,0.0,0.0,0.0024,0.0268,0.25,0.2612,0.208,0
3.48,0.0,0.0,0.0386,0.0198,0.25,0.328,0.157,0
3.49,0.0,0.0,0.0208,-0.0376,0.25,0.3498,0.329,0
3.5,0.0,0.0,0.0602,-0.0328,0.25,0.4139,0.492,0
3.51,0.0,0.0,0.0419,-0.023,0.25,0.1122,0.664,0
3.52,0.0,0.0,0.0359,-0.0206,0.25,0.3127,0.887,0
3.53,0.0,0.0,0.0137,-0.0012,0.25,0.0714,1.112,0
3.54,0.0,0.0,0.0129,0.0031,0.25,-0.0925,1.313,0
3.55,0.0,0.0,0.014,-0.0532,0.25,-0.0026,1.507,0
3.56,0.0,0.0,0.0273,0.0015,0.25,0.365,1.511,0
3.57,0.0,0.0,0.0132,0.0091,0.25,0.2093,1.478,0
3.58,0.0,0.0,0.019,0.0468,0.25,0.509,1.4,0
3.59,0.0,0.0,-0.0113,0.028,0.25,0.1469,1.366,0
3.6,0.0,0.0,-0.0134,0.033,0.25,-0.0675,1.318,0
3.61,0.0,0.0,0.0129,0.0495,0.25,0.0692,1.265,0
3.62,0.0,0.0,-0.0258,0.0295,0.25,-0.0359,1.322,0
3.63,0.0,0.0,-0.0126,0.068,0.25,0.2193,1.326,0
3.64,0.0,0.0,-0.0315,0.0109,0.25,0.2002,1.516,0
3.65,0.0,0.0,-0.0099,0.047,0.25,0.4847,1.655,0
3.66,0.0,0.0,-0.0381,0.0135,0.25,0.3547,1.908,0
3.67,0.0,0.0,0.0025,0.0389,0.25,0.3998,1.906,0
