time_s,cmd_vel_x,cmd_vel_y,act_vel_x,act_vel_y,cmd_ang_vel_z,act_ang_vel_z,pitch_deg,fall_event
1.83,-1.0,0.0,-1.0068,-0.0309,0.0,-0.0459,-0.53,0
1.84,-1.0,0.0,-1.112,0.0418,0.0,-0.0629,-0.329,0
1.85,-1.0,0.0,-1.0169,-0.0089,0.0,-0.3186,-0.271,0
1.86,-1.0,0.0,-1.0299,-0.0679,0.0,-0.2438,-0.252,0
1.87,-1.0,0.0,-1.0309,-0.0372,0.0,-0.1378,-0.255,0
1.88,-1.0,0.0,-1.0352,-0.0046,0.0,0.016,-0.218,0
1.89,-1.0,0.0,-1.0526,-0.0079,0.0,0.3747,-0.103,0
1.9,-1.0,0.0,-1.0355,-0.0155,0.0,-0.3868,-0.003,0
1.91,-1.0,0.0,-1.0489,-0.0162,0.0,0.1348,0.175,0
1.92,-1.0,0.0,-1.0296,0.0032,0.0,0.2058,0.331,0
1.93,-1.0,0.0,-1.1081,0.0233,0.0,0.0388,0.59,0
1.94,-1.0,0.0,-0.9565,-0.1024,0.0,-0.0398,0.573,0
1.95,-1.0,0.0,-0.9308,-0.0913,0.0,-0.0259,0.225,0
1.96,-1.0,0.0,-1.0317,-0.0777,0.0,-0.3202,0.144,0
1.97,-1.0,0.0,-1.0197,-0.0316,0.0,0.0335,0.096,0
1.98,-1.0,0.0,-1.0305,0.0023,0.0,0.3082,0.025,0
1.99,-1.0,0.0,-1.0297,-0.0004,0.0,0.3982,-0.098,0
2.0,-1.0,0.0,-1.0487,0.0171,0.0,-0.0831,-0.179,0
2.01,-1.0,0.0,-1.0053,-0.0251,0.0,-0.1399,-0.236,0
2.02,-1.0,0.0,-0.9896,-0.0183,0.0,0.0028,-0.44,0
2.03,-1.0,0.0,-0.9889,-0.0205,0.0,0.1499,-0.553,0
2.04,-1.0,0.0,-1.0494,0.0254,0.0,-0.1026,-0.382,0
2.05,-1.0,0.0,-1.0266,0.0474,0.0,0.1153,-0.187,0
2.06,-1.0,0.0,-1.0757,0.0394,0.0,-0.4277,0.02,0
2.07,-1.0,0.0,-0.9886,-0.016,0.0,-0.1706,0.137,0
2.08,-1.0,0.0,-1.058,0.0366,0.0,-0.0306,0.189,0
2.09,-1.0,0.0,-1.0449,0.0777,0.0,0.2418,0.277,0
2.1,-1.0,0.0,-1.0313,-0.002,0.0,0.2145,0.343,0
2.11,-1.0,0.0,-0.9413,-0.0508,0.0,0.2463,0.162,0
2.12,-1.0,0.0,-1.016,0.0089,0.0,-0.1631,0.085,0
2.13,-1.0,0.0,-1.0039,0.0185,0.0,0.1569,0.155,0
2.14,-1.0,0.0,-1.0091,0.0141,0.0,0.1331,0.397,0
2.15,-1.0,0.0,-1.0643,0.103,0.0,0.0105,0.693,0
2.16,-1.0,0.0,-1.0788,0.0876,0.0,-0.1143,0.912,0
2.17,-1.0,0.0,-1.0159,0.087,0.0,-0.0365,0.823,0
2.18,-1.0,0.0,-0.9635,-0.016,0.0,-0.2583,0.67,0
2.19,-1.0,0.0,-1.0209,0.0122,0.0,-0.0844,0.623,0
2.2,-1.0,0.0,-0.9972,-0.0312,0.0,-0.2092,0.558,0
2.21,-1.0,0.0,-0.9612,-0.032,0.0,0.2279,0.457,0
2.22,-1.0,0.0,-0.9892,0.0131,0.0,-0.1033,0.394,0
2.23,-1.0,0.0,-1.0459,0.0196,0.0,0.014,0.525,0
2.24,-1.0,0.0,-1.0072,0.0543,0.0,0.0908,0.453,0
2.25,-1.0,0.0,-1.05,0.0496,0.0,0.3098,0.355,0
2.26,-1.0,0.0,-0.8716,-0.1352,0.0,0.0907,0.017,0
2.27,-1.0,0.0,-0.928,-0.1261,0.0,-0.3515,-0.187,0
2.28,-1.0,0.0,-0.9743,-0.0806,0.0,0.1378,-0.239,0
2.29,-1.0,0.0,-0.9495,-0.0296,0.0,0.0699,-0.46,0
2.3,-1.0,0.0,-0.9837,-0.0356,0.0,-0.2555,-0.527,0
2.31,-1.0,0.0,-0.9836,-0.0183,0.0,0.2528,-0.605,0
2.32,-1.0,0.0,-0.9172,-0.072,0.0,-0.0786,-0.768,0
2.33,-1.0,0.0,-0.9142,-0.084,0.0,0.0373,-0.834,0
2.34,-1.0,0.0,-0.981,0.0011,0.0,-0.0879,-0.772,0
2.35,-1.0,0.0,-0.9859,-0.0019,0.0,0.4538,-0.607,0
2.36,-1.0,0.0,-0.9655,-0.0094,0.0,-0.2133,-0.564,0
2.37,-1.0,0.0,-1.026,0.042,0.0,-0.1919,-0.563,0
2.38,-1.0,0.0,-1.0173,0.0744,0.0,0.1585,-0.488,0
2.39,-1.0,0.0,-1.0251,0.0555,0.0,-0.1359,-0.521,0
2.4,-1.0,0.0,-0.8651,-0.0963,0.0,-0.4133,-0.853,0
2.41,-1.0,0.0,-0.8965,-0.1072,0.0,-0.0918,-1.098,0
2.42,-1.0,0.0,-0.9473,-0.0522,0.0,-0.2677,-1.211,0
2.43,-1.0,0.0,-0.9733,-0.0038,0.0,0.1348,-1.241,0
2.44,-1.0,0.0,-1.017,-0.0102,0.0,0.3115,-1.272,0
2.45,-1.0,0.0,-0.9568,-0.0072,0.0,-0.279,-1.507,0
2.46,-1.0,0.0,-0.9861,-0.0125,0.0,-0.2539,-1.669,0
2.47,-1.0,0.0,-0.9633,-0.0116,0.0,-0.0734,-1.855,0
2.48,-1.0,0.0,-0.9822,-0.0162,0.0,-0.1539,-2.016,0
2.49,-1.0,0.0,-0.9824,-0.0037,0.0,-0.17,-2.149,0
2.5,-1.0,0.0,-1.009,-0.0122,0.0,0.1828,-2.057,0
2.51,-1.0,0.0,-0.9878,0.0025,0.0,0.3138,-1.981,0
2.52,-1.0,0.0,-0.9932,-0.059,0.0,-0.4996,-1.685,0
2.53,-1.0,0.0,-0.955,-0.081,0.0,-0.3193,-1.328,0
2.54,-1.0,0.0,-0.9428,-0.0791,0.0,-0.0931,-0.998,0
2.55,-1.0,0.0,-1.0171,-0.019,0.0,0.0615,-0.627,0
2.56,-1.0,0.0,-1.0503,0.0661,0.0,0.2901,-0.119,0
2.57,-1.0,0.0,-1.0371,0.0696,0.0,0.1465,0.146,0
2.58,-1.0,0.0,-1.0213,0.0749,0.0,0.2492,0.098,0
2.59,-1.0,0.0,-0.9851,-0.0269,0.0,-0.1003,0.107,0
2.6,-1.0,0.0,-0.9305,-0.0725,0.0,-0.0472,0.137,0
2.61,-1.0,0.0,-0.95,-0.0661,0.0,0.1457,0.067,0
2.62,-1.0,0.0,-0.9923,-0.0108,0.0,0.0813,0.211,0
2.63,-1.0,0.0,-0.9865,-0.0045,0.0,-0.1594,0.29,0
2.64,-1.0,0.0,-0.9771,-0.0033,0.0,0.136,0.236,0
2.65,-1.0,0.0,-1.049,0.0225,0.0,0.0212,0.265,0
2.66,-1.0,0.0,-1.0069,0.0587,0.0,0.0342,0.011,0
2.67,-1.0,0.0,-0.9529,0.0313,0.0,0.0509,-0.49,0
2.68,-1.0,0.0,-0.9196,-0.0392,0.0,0.0259,-0.92,0
2.69,-1.0,0.0,-0.9906,-0.0162,0.0,-0.1989,-1.046,0
2.7,-1.0,0.0,-0.9688,-0.0179,0.0,-0.0224,-1.165,0
2.71,-1.0,0.0,-0.9798,-0.0721,0.0,-0.103,-1.209,0
2.72,-1.0,0.0,-0.969,-0.0203,0.0,-0.1466,-1.418,0
2.73,-1.0,0.0,-0.9501,-0.0368,0.0,-0.1516,-1.653,0
2.74,-1.0,0.0,-0.9782,-0.038,0.0,-0.2432,-1.815,0
2.75,-1.0,0.0,-0.995,-0.0513,0.0,-0.0764,-1.791,0
2.76,-1.0,0.0,-0.968,-0.0514,0.0,0.1246,-1.837,0
2.77,-1.0,0.0,-0.9418,-0.0659,0.0,-0.185,-1.885,0
2.78,-1.0,0.0,-1.0192,0.0198,0.0,-0.1242,-1.813,0
2.79,-1.0,0.0,-1.0026,0.0228,0.0,0.2292,-1.749,0
2.8,-1.0,0.0,-1.0061,-0.0048,0.0,-0.1941,-1.679,0
2.81,-1.0,0.0,-1.0544,0.0672,0.0,-0.0258,-1.551,0
2.82,-1.0,0.0,-1.0728,0.063,0.0,-0.0774,-1.326,0
2.83,-1.0,0.0,-1.0055,0.0381,0.0,0.0671,-1.287,0
2.84,-1.0,0.0,-1.0917,0.0885,0.0,0.0626,-1.12,0
2.85,-1.0,0.0,-1.1017,0.1284,0.0,0.3141,-1.02,0
2.86,-1.0,0.0,-1.093,0.0602,0.0,-0.0047,-0.936,0
2.87,-1.0,0.0,-0.9356,-0.069,0.0,-0.076,-1.128,0
2.88,-1.0,0.0,-0.9932,-0.0235,0.0,-0.2972,-1.276,0
2.89,-1.0,0.0,-1.0201,-0.0099,0.0,0.293,-1.249,0
2.9,-1.0,0.0,-1.0375,-0.0049,0.0,-0.104,-1.181,0
2.91,-1.0,0.0,-1.0241,-0.0214,0.0,0.3003,-1.118,0
2.92,-1.0,0.0,-1.0024,-0.0305,0.0,-0.2714,-1.174,0
2.93,-1.0,0.0,-0.9917,-0.0202,0.0,-0.0687,-1.167,0
2.94,-1.0,0.0,-1.0139,-0.022,0.0,0.3284,-1.079,0
2.95,-1.0,0.0,-0.9964,0.0121,0.0,0.1236,-1.082,0
2.96,-1.0,0.0,-1.0653,0.0364,0.0,-0.2937,-0.793,0
2.97,-1.0,0.0,-1.0172,0.0362,0.0,-0.1029,-0.646,0
2.98,-1.0,0.0,-1.0581,0.0219,0.0,-0.0911,-0.495,0
2.99,-1.0,0.0,-1.0445,0.0854,0.0,-0.0424,-0.577,0
3.0,-1.0,0.0,-0.9939,-0.0091,0.0,0.077,-0.774,0
3.01,-1.0,0.0,-0.9779,-0.0465,0.0,-0.0122,-0.991,0
3.02,-1.0,0.0,-0.9833,-0.0172,0.0,-0.0061,-1.263,0
3.03,-1.0,0.0,-0.9942,-0.0228,0.0,0.2003,-1.39,0
3.04,-1.0,0.0,-0.9728,-0.0153,0.0,0.5198,-1.497,0
3.05,-1.0,0.0,-1.0254,-0.0165,0.0,-0.2992,-1.347,0
3.06,-1.0,0.0,-0.9921,-0.0383,0.0,-0.1851,-1.267,0
3.07,-1.0,0.0,-0.9695,-0.0283,0.0,-0.0019,-1.34,0
3.08,-1.0,0.0,-1.0276,0.0021,0.0,-0.2873,-1.354,0
3.09,-1.0,0.0,-1.0381,0.0347,0.0,-0.153,-1.252,0
3.1,-1.0,0.0,-1.0296,0.0126,0.0,-0.156,-1.135,0
3.11,-1.0,0.0,-1.0079,0.0171,0.0,0.0609,-1.108,0
3.12,-1.0,0.0,-1.0284,0.0171,0.0,0.0168,-1.079,0
3.13,-1.0,0.0,-1.0175,-0.0314,0.0,-0.3127,-0.981,0
3.14,-1.0,0.0,-0.9753,-0.0213,0.0,0.1415,-1.048,0
3.15,-1.0,0.0,-1.0432,0.0234,0.0,0.2476,-1.04,0
3.16,-1.0,0.0,-1.0149,0.0369,0.0,-0.1858,-1.033,0
3.17,-1.0,0.0,-1.0138,0.0071,0.0,0.1403,-1.047,0
3.18,-1.0,0.0,-1.0681,0.082,0.0,0.0229,-0.982,0
3.19,-1.0,0.0,-1.1055,0.0759,0.0,0.2529,-0.946,0
3.2,-1.0,0.0,-0.9782,0.0049,0.0,0.1265,-1.224,0
3.21,-1.0,0.0,-0.9856,-0.0193,0.0,0.1979,-1.469,0
3.22,-1.0,0.0,-0.9799,-0.0348,0.0,-0.1188,-1.591,0
3.23,-1.0,0.0,-0.9984,-0.0368,0.0,-0.1453,-1.7,0
3.24,-1.0,0.0,-0.9822,-0.028,0.0,0.2056,-1.837,0
3.25,-1.0,0.0,-1.0399,0.0086,0.0,-0.0112,-1.735,0
3.26,-1.0,0.0,-1.0349,0.0353,0.0,0.0922,-1.559,0
3.27,-1.0,0.0,-0.9943,0.0206,0.0,-0.2307,-1.451,0
3.28,-1.0,0.0,-1.0797,0.0578,0.0,-0.1683,-1.183,0
3.29,-1.0,0.0,-1.0655,0.0626,0.0,-0.0486,-0.916,0
3.3,-1.0,0.0,-1.0717,0.0146,0.0,0.0282,-0.714,0
3.31,-1.0,0.0,-0.9282,-0.0867,0.0,-0.0635,-0.868,0
3.32,-1.0,0.0,-1.0122,0.012,0.0,-0.1044,-1.039,0
3.33,-1.0,0.0,-1.0163,-0.0018,0.0,0.2781,-1.057,0
3.34,-1.0,0.0,-1.0523,-0.0004,0.0,0.0071,-0.867,0
3.35,-1.0,0.0,-0.9998,-0.0118,0.0,0.2325,-0.75,0
3.36,-1.0,0.0,-1.0769,0.0494,0.0,-0.0409,-0.597,0
3.37,-1.0,0.0,-1.0612,0.0931,0.0,0.1694,-0.592,0
3.38,-1.0,0.0,-1.0314,0.0046,0.0,0.0915,-0.454,0
3.39,-1.0,0.0,-0.9751,-0.0311,0.0,0.0745,-0.52,0
3.4,-1.0,0.0,-1.0314,0.0149,0.0,-0.1621,-0.505,0
3.41,-1.0,0.0,-1.0779,0.0177,0.0,0.0612,-0.375,0
3.42,-1.0,0.0,-1.0005,-0.01,0.0,0.0839,-0.385,0
3.43,-1.0,0.0,-1.0286,-0.0356,0.0,0.0299,-0.413,0
3.44,-1.0,0.0,-1.0459,0.0505,0.0,-0.0911,-0.652,0
