time_s,pos_x,pos_y
2.61,1.244902491569519,0.04132607579231262
2.62,1.2499042749404907,0.0420406199991703
2.63,1.2550023794174194,0.04291153699159622
2.64,1.260175347328186,0.0427580401301384
2.65,1.2652775049209595,0.041834697127342224
2.66,1.2703192234039307,0.04052645340561867
2.67,1.2751984596252441,0.03999505192041397
2.68,1.2801376581192017,0.04037342220544815
2.69,1.2851102352142334,0.04131123051047325
2.7,1.2900748252868652,0.04208775982260704
2.71,1.2949860095977783,0.04245968535542488
2.72,1.2999438047409058,0.04314205050468445
2.73,1.305033802986145,0.04341207072138786
2.74,1.3102830648422241,0.04245995730161667
2.75,1.3156603574752808,0.041290394961833954
2.76,1.3211597204208374,0.04140816628932953
2.77,1.3265330791473389,0.042356330901384354
2.78,1.3318381309509277,0.04356289282441139
2.79,1.337036371231079,0.04454103484749794
2.8,1.3420484066009521,0.04509579762816429
2.81,1.346993088722229,0.04569410905241966
2.82,1.351862907409668,0.04644574970006943
2.83,1.356737494468689,0.04833440110087395
2.84,1.361748218536377,0.04950318858027458
2.85,1.3668745756149292,0.05035542696714401
2.86,1.3720017671585083,0.04991479963064194
2.87,1.3771977424621582,0.04950900375843048
2.88,1.3823671340942383,0.04884800687432289
2.89,1.3876155614852905,0.047870613634586334
2.9,1.39291512966156,0.04764499515295029
2.91,1.398239254951477,0.047438010573387146
2.92,1.4034994840621948,0.04769570007920265
2.93,1.408876895904541,0.04787004366517067
2.94,1.4143421649932861,0.04756025969982147
2.95,1.4197394847869873,0.048377253115177155
2.96,1.4249869585037231,0.04914988949894905
2.97,1.4301172494888306,0.05004230886697769
2.98,1.4352256059646606,0.05081893131136894
2.99,1.4402066469192505,0.05123916640877724
3.0,1.4451642036437988,0.052081603556871414
3.01,1.4501864910125732,0.05410714074969292
3.02,1.4553791284561157,0.05497294291853905
3.03,1.4606482982635498,0.055839408189058304
3.04,1.465924859046936,0.056362785398960114
3.05,1.4712703227996826,0.056300390511751175
3.06,1.4766616821289062,0.05612121894955635
3.07,1.4821404218673706,0.05599692836403847
3.08,1.4876952171325684,0.056306954473257065
3.09,1.493312120437622,0.05652516707777977
3.1,1.498809814453125,0.056772779673337936
3.11,1.5042088031768799,0.05736416205763817
3.12,1.5095096826553345,0.05782560631632805
3.13,1.5148006677627563,0.05784529447555542
3.14,1.520129919052124,0.05791931971907616
3.15,1.5254712104797363,0.05884639918804169
3.16,1.5308001041412354,0.060791976749897
3.17,1.536279320716858,0.0616440549492836
3.18,1.5416913032531738,0.062488675117492676
3.19,1.5470954179763794,0.06252767890691757
3.2,1.5525389909744263,0.06196076050400734
3.21,1.5580220222473145,0.06136201694607735
3.22,1.5635324716567993,0.06132855638861656
3.23,1.568953275680542,0.0625988319516182
3.24,1.5743281841278076,0.06393366307020187
3.25,1.579609990119934,0.06513549387454987
3.26,1.584934115409851,0.06533005833625793
3.27,1.5903023481369019,0.06496667861938477
3.28,1.595762848854065,0.06445012241601944
3.29,1.6011855602264404,0.0647667795419693
3.3,1.6065442562103271,0.06612972915172577
3.31,1.611940860748291,0.06794528663158417
3.32,1.6173330545425415,0.06963319331407547
3.33,1.622652530670166,0.07036661356687546
3.34,1.627982258796692,0.06985870748758316
3.35,1.6333591938018799,0.06908208876848221
3.36,1.6387959718704224,0.06869424879550934
3.37,1.644390344619751,0.0685708150267601
3.38,1.6500228643417358,0.06888459622859955
3.39,1.6557164192199707,0.06898514926433563
3.4,1.6612346172332764,0.06990788131952286
3.41,1.6666193008422852,0.0714297667145729
3.42,1.6719071865081787,0.0731746256351471
3.43,1.6772828102111816,0.0737413540482521
3.44,1.6826651096343994,0.07328728586435318
3.45,1.6881556510925293,0.07225330173969269
3.46,1.6936661005020142,0.07178062200546265
3.47,1.6990525722503662,0.07224924862384796
3.48,1.7044020891189575,0.07269496470689774
3.49,1.7096209526062012,0.07350371032953262
3.5,1.7148692607879639,0.07457959651947021
3.51,1.7202839851379395,0.07560328394174576
3.52,1.7258280515670776,0.07540056109428406
3.53,1.731346607208252,0.07436913996934891
3.54,1.736737847328186,0.07387381047010422
3.55,1.7420018911361694,0.07417416572570801
3.56,1.747226357460022,0.07496991008520126
3.57,1.7524696588516235,0.07574283331632614
3.58,1.7577570676803589,0.07689524441957474
3.59,1.763204574584961,0.07828029245138168
3.6,1.7686773538589478,0.07891974598169327
3.61,1.7740510702133179,0.07879921793937683
3.62,1.779280662536621,0.07892831414937973
3.63,1.7846119403839111,0.07908739894628525
3.64,1.789919376373291,0.07930469512939453
3.65,1.795266032218933,0.07905464619398117
3.66,1.8006335496902466,0.07965617626905441
3.67,1.8058557510375977,0.08110172301530838
3.68,1.8110250234603882,0.08270192891359329
3.69,1.8162992000579834,0.08318470418453217
3.7,1.8215664625167847,0.0830460637807846
3.71,1.8267754316329956,0.08297745883464813
3.72,1.8318692445755005,0.08360826224088669
3.73,1.8370106220245361,0.0842602401971817
3.74,1.842212438583374,0.08538209646940231
3.75,1.8476313352584839,0.08626498281955719
3.76,1.8531564474105835,0.0859595239162445
3.77,1.8585628271102905,0.0854438841342926
3.78,1.8636260032653809,0.08587978780269623
3.79,1.8685359954833984,0.08687087893486023
3.8,1.8735071420669556,0.08780887722969055
3.81,1.8785202503204346,0.08884681016206741
3.82,1.8837007284164429,0.08919086307287216
3.83,1.8888143301010132,0.08884748816490173
3.84,1.8938590288162231,0.08833569288253784
3.85,1.89870285987854,0.08904625475406647
3.86,1.903589129447937,0.09030961245298386
3.87,1.9084786176681519,0.09155779331922531
3.88,1.9132959842681885,0.09318684786558151
3.89,1.91820228099823,0.09478544443845749
3.9,1.9233301877975464,0.09555543959140778
3.91,1.9285184144973755,0.0951404720544815
3.92,1.9336774349212646,0.0944279357790947
3.93,1.9387238025665283,0.09421207010746002
3.94,1.9438085556030273,0.0942443460226059
3.95,1.9488590955734253,0.09448812901973724
3.96,1.9540228843688965,0.09461261332035065
3.97,1.9592894315719604,0.09452921897172928
3.98,1.9642645120620728,0.0958147644996643
3.99,1.9691270589828491,0.09767437726259232
4.0,1.9738819599151611,0.09984829276800156
4.01,1.9786410331726074,0.10188653320074081
4.02,1.9833955764770508,0.10257171839475632
4.03,1.9881298542022705,0.10223868489265442
4.04,1.9927858114242554,0.10122738778591156
4.05,1.9970729351043701,0.10074865072965622
4.06,2.001173496246338,0.10031607002019882
4.07,2.00508451461792,0.09989627450704575
4.08,2.00870680809021,0.09959374368190765
4.09,2.0120203495025635,0.09973275661468506
4.1,2.0151045322418213,0.1002427190542221
4.11,2.017853260040283,0.10131770372390747
4.12,2.02024507522583,0.1029331386089325
4.13,2.0229692459106445,0.10406699031591415
4.14,2.0260143280029297,0.10523093491792679
4.15,2.0292041301727295,0.10564486682415009
4.16,2.0319900512695312,0.10622672736644745
4.17,2.034647226333618,0.10688811540603638
4.18,2.0373265743255615,0.10697424411773682
4.19,2.0401451587677,0.10691416263580322
4.2,2.04288387298584,0.1068253219127655
4.21,2.0455808639526367,0.10641266405582428
4.22,2.0476744174957275,0.10656923055648804
4.23,2.0495500564575195,0.10704629123210907
4.24,2.0511586666107178,0.10698342323303223
4.25,2.052828788757324,0.10660118609666824
4.26,2.0544588565826416,0.10573533177375793
4.27,2.0560336112976074,0.10498812049627304
4.28,2.057647943496704,0.10431495308876038
4.29,2.0587804317474365,0.10426454991102219
4.3,2.0599615573883057,0.10360146313905716
4.31,2.0609209537506104,0.10330485552549362
4.32,2.061661958694458,0.1032060980796814
4.33,2.0621213912963867,0.1034020185470581
4.34,2.062452793121338,0.10366668552160263
4.35,2.0626254081726074,0.10425786674022675
4.36,2.062948703765869,0.10423041135072708
4.37,2.063215732574463,0.10430833697319031
4.38,2.063278913497925,0.10444411635398865
4.39,2.063422679901123,0.10418951511383057
4.4,2.063687562942505,0.10361900180578232
4.41,2.0637905597686768,0.10322652757167816
4.42,2.0639617443084717,0.10267817974090576
4.43,2.064222812652588,0.10215200483798981
4.44,2.064375400543213,0.10190005600452423
4.45,2.0644590854644775,0.1017015352845192
4.46,2.0641331672668457,0.10195706784725189
4.47,2.0637245178222656,0.10224970430135727
4.48,2.063035249710083,0.10291075706481934
4.49,2.0623538494110107,0.10345515608787537
4.5,2.0615413188934326,0.10413713753223419
4.51,2.0613813400268555,0.10391537845134735
4.52,2.0614540576934814,0.10340213775634766
4.53,2.061624526977539,0.10276249796152115
4.54,2.06144642829895,0.10256537795066833
4.55,2.0612707138061523,0.10242868214845657
4.56,2.060838222503662,0.102627694606781
4.57,2.0604169368743896,0.10263080894947052
4.58,2.059635639190674,0.10298635065555573
4.59,2.05873441696167,0.10328231751918793
4.6,2.057910442352295,0.10355696082115173
4.61,2.0572917461395264,0.10376209765672684
4.62,2.0571401119232178,0.10365371406078339
4.63,2.057044267654419,0.10343152284622192
4.64,2.0568366050720215,0.10324551165103912
4.65,2.0563364028930664,0.10336467623710632
4.66,2.0557780265808105,0.10327787697315216
4.67,2.0551204681396484,0.10319925844669342
4.68,2.0545079708099365,0.10326600074768066
4.69,2.0538063049316406,0.10362328588962555
4.7,2.0532479286193848,0.10391457378864288
4.71,2.0532894134521484,0.1037612110376358
4.72,2.0534963607788086,0.10346946120262146
4.73,2.0537211894989014,0.1031777411699295
4.74,2.05370831489563,0.10309351980686188
4.75,2.0534756183624268,0.10303179919719696
4.76,2.0534820556640625,0.10276183485984802
4.77,2.0535292625427246,0.10261780768632889
4.78,2.0536739826202393,0.10243842005729675
4.79,2.054003953933716,0.1021803617477417
4.8,2.0543744564056396,0.1019962802529335
4.81,2.0548856258392334,0.10179615765810013
4.82,2.055485486984253,0.1016569584608078
4.83,2.056145191192627,0.10148198902606964
4.84,2.056246757507324,0.10172766447067261
4.85,2.0562591552734375,0.10204491764307022
4.86,2.056040048599243,0.10250664502382278
4.87,2.0558559894561768,0.10274273157119751
4.88,2.055649757385254,0.10302142798900604
4.89,2.0555717945098877,0.1034001037478447
4.9,2.055565595626831,0.10384093970060349
4.91,2.0556154251098633,0.10424460470676422
4.92,2.0556795597076416,0.1046862006187439
4.93,2.055880069732666,0.10501112043857574
4.94,2.0566368103027344,0.10492092370986938
4.95,2.057392120361328,0.1049138531088829
4.96,2.057875871658325,0.10512642562389374
4.97,2.0583157539367676,0.10541268438100815
4.98,2.0584404468536377,0.1057245284318924
4.99,2.058659076690674,0.10585308074951172
5.0,2.059170961380005,0.10596686601638794
5.01,2.059741735458374,0.10620947927236557
5.02,2.0605573654174805,0.10644879937171936
5.03,2.0614287853240967,0.106789730489254
5.04,2.0623397827148438,0.10701663792133331
5.05,2.0625879764556885,0.10750684142112732
5.06,2.062443494796753,0.10812695324420929
5.07,2.062788248062134,0.10847782343626022
5.08,2.062795400619507,0.10903765261173248
5.09,2.0632848739624023,0.10937380790710449
5.1,2.063823699951172,0.1097230464220047
5.11,2.0643134117126465,0.110191211104393
5.12,2.064473867416382,0.1107836589217186
5.13,2.0648038387298584,0.11123926937580109
5.14,2.0652496814727783,0.11172091960906982
5.15,2.065760374069214,0.11226849257946014
5.16,2.0663719177246094,0.11271940916776657
5.17,2.066913604736328,0.11308258026838303
5.18,2.0677480697631836,0.11321848630905151
5.19,2.0684261322021484,0.11345224827528
5.2,2.0693631172180176,0.11358623951673508
5.21,2.0694420337677,0.11416994035243988
5.22,2.069640636444092,0.1146145910024643
5.23,2.0701639652252197,0.11486312001943588
5.24,2.0702693462371826,0.11526792496442795
5.25,2.070568561553955,0.11554925888776779
5.26,2.070432186126709,0.11601203680038452
5.27,2.0705742835998535,0.11643566191196442
5.28,2.070791244506836,0.11683106422424316
5.29,2.071012258529663,0.11724838614463806
5.3,2.0713539123535156,0.11774375289678574
5.31,2.071808099746704,0.11820267885923386
5.32,2.071863889694214,0.11873064935207367
5.33,2.0719618797302246,0.11912592500448227
5.34,2.0719051361083984,0.11954239010810852
5.35,2.0722079277038574,0.11977621167898178
5.36,2.072392463684082,0.12015451490879059
5.37,2.0727477073669434,0.12051588296890259
5.38,2.0733377933502197,0.12092171609401703
5.39,2.073828935623169,0.12143678218126297
5.4,2.0744900703430176,0.12186254560947418
5.41,2.074963092803955,0.12225615233182907
5.42,2.0758092403411865,0.1224784255027771
5.43,2.076446533203125,0.12283918261528015
5.44,2.0773682594299316,0.12317877262830734
5.45,2.0777509212493896,0.12377537041902542
5.46,2.0777547359466553,0.12450318038463593
5.47,2.07786226272583,0.1252286732196808
5.48,2.077631711959839,0.12590645253658295
5.49,2.076936960220337,0.1265965700149536
5.5,2.076688289642334,0.1269279271364212
5.51,2.0765390396118164,0.1271539181470871
5.52,2.0761611461639404,0.12756571173667908
5.53,2.075603723526001,0.12812206149101257
5.54,2.075674057006836,0.1286890208721161
5.55,2.0760653018951416,0.12916462123394012
5.56,2.076373815536499,0.12963159382343292
5.57,2.076709270477295,0.13008509576320648
5.58,2.077104330062866,0.1304498314857483
5.59,2.077760934829712,0.13090692460536957
5.6,2.0783817768096924,0.1315089613199234
5.61,2.0792222023010254,0.13209904730319977
5.62,2.0800440311431885,0.13270676136016846
5.63,2.0809178352355957,0.13329452276229858
5.64,2.081181526184082,0.13395541906356812
5.65,2.0808236598968506,0.13464823365211487
5.66,2.080735206604004,0.1352759301662445
5.67,2.0808207988739014,0.13573312759399414
5.68,2.080850601196289,0.1362663209438324
5.69,2.0809848308563232,0.13687558472156525
5.7,2.080965757369995,0.13760830461978912
5.71,2.08109974861145,0.13838423788547516
5.72,2.081472873687744,0.13919591903686523
5.73,2.0816166400909424,0.139895960688591
5.74,2.0821762084960938,0.14036975800991058
5.75,2.082514762878418,0.14081966876983643
5.76,2.0820209980010986,0.14135684072971344
5.77,2.0817227363586426,0.14190803468227386
5.78,2.081460952758789,0.14233826100826263
5.79,2.080806016921997,0.14281730353832245
5.8,2.0806548595428467,0.14323928952217102
5.81,2.079824447631836,0.143655925989151
5.82,2.0797061920166016,0.14408552646636963
5.83,2.080217123031616,0.1444399654865265
5.84,2.0801353454589844,0.14488786458969116
5.85,2.0803377628326416,0.14513474702835083
5.86,2.080472230911255,0.14535801112651825
5.87,2.0805861949920654,0.14579147100448608
5.88,2.0811350345611572,0.14628517627716064
5.89,2.0816705226898193,0.14675474166870117
5.9,2.0820369720458984,0.14721916615962982
5.91,2.082533121109009,0.14770272374153137
5.92,2.0832834243774414,0.14825744926929474
5.93,2.083815813064575,0.14878016710281372
5.94,2.0845224857330322,0.1493426114320755
5.95,2.0854127407073975,0.1499544233083725
5.96,2.086012840270996,0.1504734307527542
5.97,2.086435079574585,0.1509505808353424
5.98,2.0861475467681885,0.15143148601055145
5.99,2.0861480236053467,0.1519702821969986
6.0,2.0858123302459717,0.15243229269981384
6.01,2.0858137607574463,0.152970552444458
6.02,2.0852134227752686,0.15364840626716614
6.03,2.084656000137329,0.1544676125049591
6.04,2.084914445877075,0.15553629398345947
6.05,2.084838628768921,0.15675370395183563
6.06,2.0843851566314697,0.15785647928714752
6.07,2.0834801197052,0.15886852145195007
6.08,2.082179546356201,0.15984870493412018
6.09,2.0804195404052734,0.16086746752262115
6.1,2.078386068344116,0.16202421486377716
6.11,2.07662034034729,0.16335022449493408
6.12,2.075854539871216,0.1649460345506668
6.13,2.0753302574157715,0.16661173105239868
6.14,2.0746755599975586,0.16846445202827454
6.15,2.0736231803894043,0.170436292886734
6.16,2.072688341140747,0.17264465987682343
6.17,2.0724666118621826,0.17511367797851562
6.18,2.0729923248291016,0.17789898812770844
6.19,2.0740907192230225,0.18086518347263336
6.2,2.0755693912506104,0.18379709124565125
6.21,2.077446222305298,0.18668140470981598
6.22,2.0787744522094727,0.18972733616828918
6.23,2.0792179107666016,0.19285798072814941
6.24,2.0791475772857666,0.19591793417930603
6.25,2.079777956008911,0.19922813773155212
6.26,2.081113338470459,0.20264005661010742
6.27,2.0819625854492188,0.20612192153930664
6.28,2.0816686153411865,0.20976808667182922
6.29,2.0809710025787354,0.2134542465209961
6.3,2.0804367065429688,0.21713337302207947
6.31,2.0800631046295166,0.22081200778484344
6.32,2.080763339996338,0.22484518587589264
6.33,2.0814456939697266,0.2292052060365677
6.34,2.0818443298339844,0.23358915746212006
6.35,2.0821774005889893,0.2380119264125824
6.36,2.082291603088379,0.24244630336761475
6.37,2.0824942588806152,0.24692851305007935
6.38,2.0826926231384277,0.25156962871551514
6.39,2.0818629264831543,0.2561835050582886
6.4,2.080679416656494,0.26075878739356995
6.41,2.080345392227173,0.2653571367263794
6.42,2.0807087421417236,0.270110547542572
6.43,2.081433057785034,0.2749772071838379
6.44,2.0821094512939453,0.2799321115016937
6.45,2.0819528102874756,0.2849872410297394
6.46,2.0805647373199463,0.289934903383255
6.47,2.0788514614105225,0.29478293657302856
6.48,2.078221321105957,0.29975658655166626
6.49,2.078043222427368,0.3046129047870636
6.5,2.0779659748077393,0.30950024724006653
6.51,2.0779194831848145,0.3144942820072174
6.52,2.078176498413086,0.3197546899318695
6.53,2.0783793926239014,0.32511356472969055
6.54,2.078401565551758,0.330553263425827
6.55,2.078444480895996,0.3358303904533386
6.56,2.078392505645752,0.3410252630710602
6.57,2.0770349502563477,0.3461137115955353
6.58,2.075087785720825,0.351242333650589
6.59,2.07442045211792,0.3564721941947937
6.6,2.073742151260376,0.3617093563079834
6.61,2.073333263397217,0.3669556677341461
6.62,2.0735204219818115,0.37230193614959717
6.63,2.073298454284668,0.37775540351867676
6.64,2.073122262954712,0.383322149515152
6.65,2.0734658241271973,0.3889918029308319
6.66,2.0738117694854736,0.3945935368537903
6.67,2.074648141860962,0.40008544921875
6.68,2.074451208114624,0.4053993225097656
6.69,2.0734024047851562,0.4107091426849365
6.7,2.072125196456909,0.4159877896308899
6.71,2.0708601474761963,0.4213101267814636
6.72,2.0699269771575928,0.42673951387405396
6.73,2.0703701972961426,0.43228769302368164
6.74,2.071160078048706,0.43781185150146484
6.75,2.071788787841797,0.4434376657009125
6.76,2.071300745010376,0.44893187284469604
6.77,2.070481061935425,0.4544139802455902
6.78,2.069200277328491,0.45986342430114746
6.79,2.0670888423919678,0.4651532471179962
6.8,2.0659267902374268,0.470503568649292
6.81,2.0658700466156006,0.47584325075149536
6.82,2.066581964492798,0.48126357793807983
6.83,2.0682737827301025,0.4868071377277374
6.84,2.0690228939056396,0.4924641251564026
6.85,2.0694479942321777,0.4983036518096924
6.86,2.069279909133911,0.5043462514877319
6.87,2.0687754154205322,0.5105192065238953
6.88,2.0678551197052,0.5166007876396179
6.89,2.0663020610809326,0.5224805474281311
6.9,2.064699172973633,0.5282894968986511
6.91,2.064751625061035,0.5339657664299011
6.92,2.0655388832092285,0.5394465923309326
6.93,2.066788911819458,0.5447940826416016
6.94,2.067739486694336,0.5501528382301331
6.95,2.067542552947998,0.5555261373519897
6.96,2.0668582916259766,0.5608701705932617
6.97,2.0660510063171387,0.5661078691482544
6.98,2.0654613971710205,0.5714201927185059
6.99,2.066129446029663,0.576815664768219
7.0,2.0670697689056396,0.5823063254356384
7.01,2.0670645236968994,0.5878225564956665
7.02,2.066638231277466,0.5933460593223572
7.03,2.0661821365356445,0.5988504886627197
7.04,2.0656042098999023,0.60431307554245
7.05,2.0655527114868164,0.6097210049629211
7.06,2.0655598640441895,0.6151559352874756
7.07,2.0644712448120117,0.620728611946106
7.08,2.0627357959747314,0.6264292597770691
7.09,2.061370372772217,0.6323530077934265
7.1,2.0610291957855225,0.6383417844772339
7.11,2.0616390705108643,0.6441909670829773
7.12,2.0626227855682373,0.6498537659645081
7.13,2.063016414642334,0.6553990244865417
7.14,2.0626444816589355,0.6608109474182129
7.15,2.0621814727783203,0.6661660671234131
7.16,2.0621225833892822,0.6714731454849243
7.17,2.061567544937134,0.6767125725746155
7.18,2.0601251125335693,0.6820788383483887
7.19,2.058800458908081,0.6875271201133728
7.2,2.0586326122283936,0.6929653286933899
7.21,2.0593366622924805,0.6983446478843689
7.22,2.059389114379883,0.7039216756820679
7.23,2.0584418773651123,0.7095785140991211
7.24,2.0575199127197266,0.7152689099311829
7.25,2.057098627090454,0.7210597991943359
7.26,2.0581207275390625,0.7268381118774414
7.27,2.0591838359832764,0.7326410412788391
7.28,2.0591824054718018,0.7383036613464355
7.29,2.05843448638916,0.7439140677452087
7.3,2.0576858520507812,0.7495212554931641
7.31,2.0571515560150146,0.7550118565559387
7.32,2.0573971271514893,0.7603354454040527
7.33,2.0573081970214844,0.7655661702156067
7.34,2.0571742057800293,0.7708255648612976
7.35,2.0567145347595215,0.776096761226654
7.36,2.0561342239379883,0.7814880609512329
7.37,2.0555074214935303,0.7869487404823303
7.38,2.055643320083618,0.792367696762085
7.39,2.0558290481567383,0.7978627681732178
7.4,2.0560526847839355,0.8033904433250427
7.41,2.0562779903411865,0.8088213801383972
7.42,2.056196928024292,0.8141963481903076
7.43,2.0564310550689697,0.8194727897644043
7.44,2.0567712783813477,0.824786901473999
7.45,2.0566139221191406,0.8301391005516052
7.46,2.0550060272216797,0.8354458212852478
7.47,2.0528440475463867,0.8407655358314514
7.48,2.0510456562042236,0.8462116122245789
7.49,2.0502028465270996,0.8515879511833191
7.5,2.050252676010132,0.8568436503410339
7.51,2.0508291721343994,0.8620504140853882
7.52,2.051520586013794,0.8672593832015991
7.53,2.05130934715271,0.8723353743553162
7.54,2.050859212875366,0.8774853944778442
7.55,2.0502240657806396,0.882604718208313
7.56,2.050328016281128,0.8878499269485474
7.57,2.0504422187805176,0.8931481838226318
7.58,2.049326181411743,0.8983362317085266
7.59,2.0483267307281494,0.9035605192184448
7.6,2.0477445125579834,0.9087876677513123
7.61,2.0472593307495117,0.9139645099639893
7.62,2.0476253032684326,0.9191038012504578
7.63,2.0485801696777344,0.9242489337921143
7.64,2.049457550048828,0.9294334650039673
7.65,2.0490477085113525,0.9345701932907104
7.66,2.047834634780884,0.9396706223487854
7.67,2.0461859703063965,0.9446799755096436
7.68,2.0450122356414795,0.9495890140533447
7.69,2.0447614192962646,0.9544157981872559
7.7,2.0448710918426514,0.9592621326446533
7.71,2.0452005863189697,0.9641345739364624
7.72,2.04605770111084,0.9691122174263
7.73,2.0458664894104004,0.9741538763046265
7.74,2.0447592735290527,0.9791080951690674
7.75,2.043241262435913,0.9841006994247437
7.76,2.0419399738311768,0.9891224503517151
7.77,2.041029453277588,0.9941167235374451
7.78,2.0408222675323486,0.9991673231124878
7.79,2.041689157485962,1.0042023658752441
7.8,2.042178153991699,1.0093305110931396
7.81,2.042443037033081,1.0144381523132324
7.82,2.0422818660736084,1.019469976425171
7.83,2.042268753051758,1.0243698358535767
7.84,2.042280673980713,1.0292829275131226
7.85,2.041123390197754,1.0341525077819824
7.86,2.0407276153564453,1.0391874313354492
7.87,2.040318012237549,1.0442739725112915
7.88,2.0398592948913574,1.0493731498718262
7.89,2.0394792556762695,1.0545035600662231
7.9,2.0399184226989746,1.059627890586853
7.91,2.040738105773926,1.0647051334381104
7.92,2.041475772857666,1.0699138641357422
7.93,2.0409984588623047,1.0751606225967407
7.94,2.0395634174346924,1.0802600383758545
7.95,2.037536859512329,1.0852054357528687
7.96,2.035337448120117,1.0901923179626465
7.97,2.0343334674835205,1.095131754875183
7.98,2.0341153144836426,1.0999506711959839
7.99,2.0343079566955566,1.1048381328582764
8.0,2.034541606903076,1.1097909212112427
8.01,2.035217046737671,1.1148252487182617
8.02,2.036189079284668,1.1199554204940796
8.03,2.037245988845825,1.1250829696655273
8.04,2.03695011138916,1.1301244497299194
8.05,2.0359573364257812,1.1351637840270996
8.06,2.034552812576294,1.1401227712631226
8.07,2.033432960510254,1.1450451612472534
8.08,2.0335235595703125,1.150014042854309
8.09,2.0341479778289795,1.155068278312683
8.1,2.034891366958618,1.1603187322616577
8.11,2.035060167312622,1.1655638217926025
8.12,2.0350916385650635,1.1707720756530762
8.13,2.035037040710449,1.1758666038513184
8.14,2.0353760719299316,1.1809136867523193
8.15,2.0361123085021973,1.1859883069992065
8.16,2.0358197689056396,1.191077709197998
8.17,2.0355637073516846,1.1962199211120605
8.18,2.034947395324707,1.2013483047485352
8.19,2.034259080886841,1.2064796686172485
8.2,2.0340003967285156,1.2117352485656738
8.21,2.0343825817108154,1.2170097827911377
8.22,2.034183979034424,1.2221704721450806
8.23,2.033611536026001,1.2272826433181763
8.24,2.033064365386963,1.2324045896530151
8.25,2.033069610595703,1.2376691102981567
8.26,2.0331461429595947,1.2430590391159058
8.27,2.0330185890197754,1.248427391052246
8.28,2.032437801361084,1.2538176774978638
8.29,2.0306053161621094,1.259132981300354
8.3,2.029477119445801,1.264361023902893
8.31,2.028574228286743,1.2695798873901367
8.32,2.0281755924224854,1.2748216390609741
8.33,2.0283398628234863,1.2800934314727783
8.34,2.0284423828125,1.2854481935501099
8.35,2.0275943279266357,1.2908360958099365
8.36,2.026663064956665,1.2962725162506104
8.37,2.0260725021362305,1.3017328977584839
8.38,2.025719404220581,1.307141900062561
8.39,2.0260353088378906,1.3124616146087646
8.4,2.0262460708618164,1.3175907135009766
8.41,2.0264387130737305,1.322784423828125
8.42,2.0258684158325195,1.3278815746307373
8.43,2.023996591567993,1.3330765962600708
8.44,2.0230252742767334,1.33838951587677
8.45,2.0220861434936523,1.3437045812606812
8.46,2.02109694480896,1.3489081859588623
8.47,2.0204544067382812,1.3540692329406738
8.48,2.020556926727295,1.359375
8.49,2.0210652351379395,1.3647828102111816
8.5,2.021470308303833,1.370263695716858
8.51,2.0218818187713623,1.375611662864685
8.52,2.0224461555480957,1.3809579610824585
8.53,2.021677017211914,1.3861314058303833
8.54,2.0202343463897705,1.391281008720398
8.55,2.0183496475219727,1.39645516872406
8.56,2.016741991043091,1.4017692804336548
8.57,2.0164239406585693,1.407164454460144
8.58,2.0168581008911133,1.4126392602920532
8.59,2.0177924633026123,1.418114185333252
8.6,2.0183842182159424,1.4236561059951782
8.61,2.017728090286255,1.429107427597046
8.62,2.017014265060425,1.434615135192871
8.63,2.016056537628174,1.4400418996810913
8.64,2.01412296295166,1.4453295469284058
8.65,2.0120720863342285,1.4506425857543945
8.66,2.011636734008789,1.4561001062393188
8.67,2.012181282043457,1.4615709781646729
8.68,2.0131595134735107,1.4669698476791382
8.69,2.0143048763275146,1.4723494052886963
8.7,2.015089273452759,1.477739691734314
8.71,2.0145301818847656,1.483077883720398
8.72,2.0134310722351074,1.488407850265503
8.73,2.012612819671631,1.493812918663025
8.74,2.011855125427246,1.4991496801376343
8.75,2.0115931034088135,1.5044466257095337
8.76,2.0113654136657715,1.509641170501709
8.77,2.0112292766571045,1.5148543119430542
8.78,2.0110180377960205,1.5201884508132935
8.79,2.010119676589966,1.5256233215332031
8.8,2.0096306800842285,1.5312368869781494
8.81,2.009206533432007,1.5369211435317993
8.82,2.0090279579162598,1.54250967502594
8.83,2.0081474781036377,1.5479673147201538
8.84,2.006411552429199,1.5533182621002197
8.85,2.0056657791137695,1.5586885213851929
8.86,2.005192995071411,1.5640636682510376
8.87,2.0047318935394287,1.5694470405578613
8.88,2.004361867904663,1.574925184249878
8.89,2.0039122104644775,1.5804531574249268
8.9,2.004056215286255,1.586072564125061
8.91,2.0039308071136475,1.591627597808838
8.92,2.003526210784912,1.5971014499664307
8.93,2.0028300285339355,1.6024847030639648
8.94,2.0022075176239014,1.6080384254455566
8.95,2.001868486404419,1.6138023138046265
8.96,2.0016303062438965,1.6196010112762451
8.97,2.0019919872283936,1.625394344329834
8.98,2.001859426498413,1.630944848060608
8.99,2.0012598037719727,1.6363937854766846
9.0,2.0000295639038086,1.6416940689086914
9.01,1.9988600015640259,1.6471301317214966
9.02,1.9977227449417114,1.6525894403457642
9.03,1.9967161417007446,1.6581330299377441
9.04,1.9967759847640991,1.6637550592422485
9.05,1.996821403503418,1.6693388223648071
9.06,1.9971625804901123,1.6750069856643677
9.07,1.9978859424591064,1.6808029413223267
9.08,1.9975320100784302,1.686476230621338
9.09,1.9962122440338135,1.6920450925827026
