time_s,cmd_vel_x,cmd_vel_y,act_vel_x,act_vel_y,cmd_ang_vel_z,act_ang_vel_z,pitch_deg,fall_event
0.82,0.0,0.0,0.0266,-0.0058,0.0,0.1156,3.366,0
0.83,0.0,0.0,0.0414,-0.0011,0.0,0.2018,3.268,0
0.84,0.0,0.0,-0.0229,-0.0094,0.0,0.0328,3.424,0
0.85,0.0,0.0,0.0284,-0.0286,0.0,-0.3606,3.665,0
0.86,0.0,0.0,0.0187,-0.0592,0.0,0.2188,3.927,0
0.87,0.0,0.0,0.0385,-0.0244,0.0,0.1147,4.173,0
0.88,0.0,0.0,0.0189,-0.0239,0.0,0.3002,4.373,0
0.89,0.0,0.0,0.0623,-0.0143,0.0,-0.0114,4.378,0
0.9,0.0,0.0,0.0385,0.0385,0.0,-0.128,4.151,0
0.91,0.0,0.0,0.0571,0.039,0.0,0.2861,3.921,0
0.92,0.0,0.0,0.0268,-0.0231,0.0,0.1467,3.838,0
0.93,0.0,0.0,0.0345,-0.0213,0.0,0.072,4.043,0
0.94,0.0,0.0,0.008,0.0003,0.0,0.087,4.555,0
0.95,0.0,0.0,0.0409,-0.0001,0.0,-0.0653,5.076,0
0.96,0.0,0.0,0.037,0.033,0.0,0.0536,5.353,0
0.97,0.0,0.0,0.0235,0.0161,0.0,-0.1291,5.397,0
0.98,0.0,0.0,0.0697,-0.0249,0.0,0.204,5.194,0
0.99,0.0,0.0,0.0315,-0.0063,0.0,0.3252,4.914,0
1.0,0.0,0.0,0.0486,-0.0136,0.0,0.005,4.77,0
1.01,0.0,0.0,0.0049,-0.003,0.0,0.1877,4.776,0
1.02,0.0,0.0,0.0552,-0.0122,0.0,-0.1582,4.734,0
1.03,0.0,0.0,0.0104,-0.0126,0.0,0.1051,4.764,0
1.04,0.0,0.0,0.0636,-0.0371,0.0,0.0073,4.682,0
1.05,0.0,0.0,0.011,0.0144,0.0,0.2795,4.558,0
1.06,0.0,0.0,0.0405,0.0131,0.0,-0.2026,4.298,0
1.07,0.0,0.0,0.0263,0.0312,0.0,0.2292,3.948,0
1.08,0.0,0.0,0.0573,0.0075,0.0,-0.2699,3.589,0
1.09,0.0,0.0,0.0199,0.0295,0.0,0.0646,3.251,0
1.1,0.0,0.0,0.0373,-0.0018,0.0,0.111,3.124,0
1.11,0.0,0.0,-0.0253,0.0001,0.0,-0.0842,3.307,0
1.12,0.0,0.0,0.0032,-0.0091,0.0,0.0648,3.728,0
1.13,0.0,0.0,-0.0015,-0.0418,0.0,0.3711,4.132,0
1.14,0.0,0.0,0.0101,-0.017,0.0,-0.1734,4.364,0
1.15,0.0,0.0,0.0167,0.0206,0.0,-0.0417,4.331,0
1.16,0.0,0.0,-0.0276,0.0182,0.0,0.1568,4.272,0
1.17,0.0,0.0,0.0291,-0.0062,0.0,0.011,4.04,0
1.18,0.0,0.0,-0.0169,0.0234,0.0,0.2501,3.743,0
1.19,0.0,0.0,0.0209,-0.0027,0.0,-0.1804,3.44,0
1.2,0.0,0.0,-0.0268,0.0339,0.0,0.0804,3.183,0
1.21,0.0,0.0,0.0028,0.0006,0.0,-0.0774,3.168,0
1.22,0.0,0.0,-0.0267,0.0191,0.0,0.1417,3.208,0
1.23,0.0,0.0,0.0089,0.0451,0.0,-0.0591,3.093,0
1.24,0.0,0.0,-0.0388,0.0524,0.0,-0.262,2.992,0
1.25,0.0,0.0,0.0193,-0.0107,0.0,0.1643,2.866,0
1.26,0.0,0.0,-0.0048,-0.0092,0.0,0.1812,2.744,0
1.27,0.0,0.0,0.0243,-0.0193,0.0,-0.2494,2.7,0
1.28,0.0,0.0,-0.0167,0.0189,0.0,0.0867,2.774,0
1.29,0.0,0.0,0.0125,-0.0217,0.0,0.1082,2.919,0
1.3,0.0,0.0,0.0368,-0.0076,0.0,-0.147,2.901,0
1.31,0.0,0.0,0.0062,0.0201,0.0,0.1789,2.84,0
1.32,0.0,0.0,0.0378,-0.004,0.0,-0.0423,2.7,0
1.33,0.0,0.0,0.0161,0.0177,0.0,0.2714,2.539,0
1.34,0.0,0.0,-0.0127,-0.0059,0.0,-0.2142,2.662,0
1.35,0.0,0.0,0.0286,-0.0209,0.0,0.1152,2.893,0
1.36,0.0,0.0,0.016,-0.0353,0.0,-0.0259,3.156,0
1.37,0.0,0.0,0.0138,0.0037,0.0,0.0046,3.437,0
1.38,0.0,0.0,0.0169,0.0142,0.0,-0.0198,3.554,0
1.39,0.0,0.0,0.0353,0.0152,0.0,-0.098,3.443,0
1.4,0.0,0.0,0.0022,0.0332,0.0,0.0298,3.289,0
1.41,0.0,0.0,0.0404,0.0184,0.0,0.1133,3.115,0
1.42,0.0,0.0,-0.0111,0.0165,0.0,-0.1134,3.104,0
1.43,0.0,0.0,0.0296,0.0199,0.0,0.2464,3.181,0
1.44,0.0,0.0,0.0162,-0.0062,0.0,0.0108,3.277,0
1.45,0.0,0.0,0.0337,-0.0056,0.0,0.0599,3.429,0
1.46,0.0,0.0,0.0199,-0.0067,0.0,0.0126,3.614,0
1.47,0.0,0.0,0.0459,0.0125,0.0,-0.094,3.645,0
1.48,0.0,0.0,0.0172,0.0457,0.0,0.1878,3.606,0
1.49,0.0,0.0,0.0452,0.0091,0.0,-0.03,3.46,0
1.5,0.0,0.0,0.0434,0.0226,0.0,0.0657,3.232,0
1.51,0.0,0.0,0.029,0.0171,0.0,-0.0437,3.159,0
1.52,0.0,0.0,0.0398,0.0249,0.0,0.19,3.162,0
1.53,0.0,0.0,0.0277,0.0024,0.0,-0.0156,3.246,0
1.54,0.0,0.0,0.0551,0.0071,0.0,0.1454,3.361,0
1.55,0.0,0.0,0.0329,0.0042,0.0,0.0685,3.442,0
1.56,0.0,0.0,0.0751,-0.0027,0.0,-0.042,3.434,0
1.57,0.0,0.0,0.0248,0.031,0.0,0.2684,3.375,0
1.58,0.0,0.0,0.0468,0.025,0.0,-0.2294,3.371,0
1.59,0.0,0.0,0.0453,0.0189,0.0,0.3001,3.346,0
1.6,0.0,0.0,0.0442,-0.0562,0.0,0.2206,3.358,0
1.61,0.0,0.0,0.0537,-0.0398,0.0,0.229,3.562,0
1.62,0.0,0.0,0.0135,-0.0654,0.0,0.0488,4.059,0
1.63,0.0,0.0,0.0328,-0.0162,0.0,0.0939,4.617,0
1.64,0.0,0.0,0.0434,-0.0118,0.0,-0.0983,5.024,0
1.65,0.0,0.0,0.0023,0.0422,0.0,0.0891,5.452,0
1.66,0.0,0.0,0.0255,0.0135,0.0,0.0083,5.725,0
1.67,0.0,0.0,0.0404,0.0156,0.0,-0.0887,5.748,0
1.68,0.0,0.0,0.0253,-0.0246,0.0,0.3161,5.708,0
1.69,0.0,0.0,0.0636,-0.0433,0.0,0.0963,5.471,0
1.7,0.0,0.0,0.0248,0.0007,0.0,0.2891,5.218,0
1.71,0.0,0.0,0.0398,0.0244,0.0,-0.1454,5.001,0
1.72,0.0,0.0,0.0337,-0.0395,0.0,0.4695,4.847,0
1.73,0.0,0.0,0.0381,-0.0817,0.0,-0.1325,4.764,0
1.74,0.0,0.0,0.0234,-0.0101,0.0,0.1586,4.743,0
1.75,0.0,0.0,0.0234,-0.0069,0.0,0.0274,4.768,0
1.76,0.0,0.0,0.0108,0.0089,0.0,0.0553,4.845,0
1.77,0.0,0.0,0.0434,0.0097,0.0,-0.0675,4.745,0
1.78,0.0,0.0,0.0044,0.0476,0.0,0.1467,4.612,0
1.79,0.0,0.0,0.0521,0.0142,0.0,0.0138,4.322,0
1.8,0.0,0.0,0.0142,0.0354,0.0,0.141,3.989,0
1.81,0.0,0.0,0.0363,0.0365,0.0,0.2428,3.722,0
1.82,0.0,0.0,-0.0068,0.0118,0.0,-0.043,3.694,0
